case_num,case_name,MSE,R-Square
0,50417_199cffee_13,0.034410204738378525,0.731963038444519
1,48516_2b3135bf_11,0.0030029655899852514,0.8984702825546265
2,41733_1ec9b00c_31,0.007191316690295935,0.30243998765945435
3,31664_1e85c690_0,0.002271234756335616,0.8778891563415527
4,21893_0500d043_18,0.0009500760934315622,0.9806839227676392
5,31607_9a2f8140_6,0.0032150326296687126,0.8920863270759583
6,41774_88a7a483_18,0.0028989280108362436,0.2923569083213806
7,42143_51b31600_4,0.00034768489422276616,0.29747122526168823
8,23104_3b70eba4_13,0.001025507808662951,-0.6870115995407104
9,129075_8fbf62e5_2,0.00013245745503809303,0.6504570841789246
10,41624_a15f83c1_13,0.00030544103356078267,0.8500144481658936
11,36088_1ea9c8a9_12,0.0012701594969257712,0.970368504524231
12,126477_6596d136_14,0.00041321394382975996,0.6254541873931885
13,130441_10c43121_0,0.015748776495456696,0.9197711944580078
14,133385_e6aa64d8_21,0.00044942833483219147,0.705146312713623
15,26398_b99946da_1,0.024750227108597755,0.6744915246963501
16,61198_0c99f50a_4,0.00010701249266276136,-5.74143123626709
17,26661_ab88a525_0,0.00025082204956561327,0.7101083397865295
18,129075_8fbf62e5_1,0.002000856678932905,-0.8895320892333984
19,51891_9455ea02_1,0.004374159965664148,0.930590033531189
20,34770_6bba5bd4_13,0.0010999876540154219,0.9784027338027954
21,21646_a2dd0d00_53,0.0024713831953704357,0.7945733070373535
22,68909_4ae1bc2e_1,0.00032437164918519557,0.6951647996902466
23,27866_ece3076e_109,0.0014913652557879686,0.7648316025733948
24,92134_52f13f49_6,0.0005072445492260158,0.7076703310012817
25,23342_7193a931_1,0.00019089678244199604,0.7350482940673828
26,126572_a2d6f794_14,0.00013488734839484096,-12.560272216796875
27,44344_3e0b0b0c_1,3.9925373130245134e-05,-4.5295538902282715
28,49331_3bf3bb84_4,0.0013194740749895573,0.975847065448761
29,33971_46bb0373_0,0.002041069557890296,0.7392799854278564
30,21517_bfe35b4c_1,0.0004761309828609228,0.30941420793533325
31,23165_369d62aa_6,0.001742347376421094,0.9789844751358032
32,81846_2907c980_0,0.0044327182695269585,0.8032333850860596
33,24168_a0ede173_111,0.004643710795789957,0.5413408279418945
34,53461_a5942665_1,0.0024404949508607388,0.9094850420951843
35,24907_c72322ea_13,0.0008696392760612071,0.6718547344207764
36,133424_315bcaeb_7,0.00023524269636254758,0.6955863237380981
37,40490_916e13fe_0,0.0029706857167184353,0.907470166683197
38,38000_b5822e44_3,0.0049635604955255985,0.9247719049453735
39,138520_f4e0bc0b_63,0.0010060278000310063,0.04020267724990845
40,61294_9255796d_3,0.00025381313753314316,0.5250802040100098
41,22176_272891b8_0,0.0006317616789601743,0.6795361042022705
42,24815_4f2a57e4_1,0.0023656508419662714,0.930535614490509
43,113343_e692c488_1,0.000306667760014534,0.5372140407562256
44,33995_18423507_1,0.0005972751532681286,0.19541579484939575
45,127897_029949fd_6,0.0009093239204958081,0.9818171858787537
46,123181_4e56fb4f_0,0.0016384884947910905,0.9762632250785828
47,22670_9353c710_1,8.114985394058749e-05,0.5054466128349304
48,128642_4d72bf31_2,0.0015358210075646639,0.1680404543876648
49,146667_fe438b5b_6,0.010588863864541054,0.3533529043197632
50,38260_2a31c6df_2,0.0017521331319585443,0.753067135810852
51,24443_996411f9_3,0.001511771115474403,0.9656933546066284
52,142074_34e02b6d_1,0.0004951007431373,0.8517243266105652
53,41501_b627682a_15,0.0030822702683508396,0.7306499481201172
54,24712_da77fe8f_0,0.0009081996977329254,0.9830077886581421
55,32960_0eaa1de8_26,0.0024814435746520758,0.9540384411811829
56,130757_b2c47f8d_2,9.367270831717178e-05,-1.7995669841766357
57,104817_6d73dc41_0,0.0020873064640909433,0.7661446332931519
58,79243_49539d9f_0,0.0024654800072312355,0.9468843340873718
59,82012_c533307b_1,0.0002695251314435154,0.7489278316497803
60,107649_e651c5ca_1,0.00012233432789798826,0.14690446853637695
61,40997_e3c88650_12,0.003194829449057579,0.9180514216423035
62,143029_70554264_4,0.0011546749155968428,0.8421589136123657
63,27054_342fcf5c_3,0.00025860039750114083,0.7300981283187866
64,41648_577daf16_17,0.00047455859021283686,0.8203559517860413
65,89720_4e65191c_1,0.0019098015036433935,0.9537346959114075
66,75382_1b589ea9_12,0.0002088726032525301,0.40291452407836914
67,120371_433ba1ca_2,0.000959705444984138,0.9163021445274353
68,49024_b7f02205_13,0.0019658959936350584,0.9131690263748169
69,51022_47816098_7,0.006644718814641237,0.9317686557769775
70,41634_4f5d0edb_0,0.0003454081597737968,0.3093178868293762
71,23170_6ea8ded5_3,0.0012907310156151652,0.9783995151519775
72,69589_cd2fa794_8,0.004016549792140722,0.737372636795044
73,41504_85e300ee_0,0.00510785635560751,0.3025752902030945
74,128996_42176b10_0,0.0037099462933838367,0.6997239589691162
75,38920_e81879c2_7,0.00011520818225108087,-137.56329345703125
76,148051_c59af578_6,0.0005686425138264894,0.9845130443572998
77,65494_16d62db5_0,0.0003123598580714315,0.5814365744590759
78,25473_0991d519_0,0.0017002462409436703,0.9600550532341003
79,75270_25a261ef_5,0.0008306459058076143,0.9171185493469238
80,49613_1b97c07b_12,0.00010931229189736769,-0.16098999977111816
81,115633_a2c63339_1,0.0003626206307671964,0.8927440047264099
82,52366_63042db4_1,0.0017772613791748881,0.9595500826835632
83,30282_88c6933c_5,0.0013667091261595488,0.8364966511726379
84,53474_f29e4438_12,0.0026778331957757473,0.9123315811157227
85,24026_1dd4094b_21,0.0008267595549114048,0.9056916236877441
86,21225_c081eae3_2,0.0017357963370159268,0.7705636620521545
87,35057_9af89947_8,0.0006872950471006334,0.4479054808616638
88,43529_4804941b_20,0.001253243419341743,0.9618071913719177
89,22103_fd11c71b_3,0.0008410787559114397,0.8949748873710632
90,51536_a18dc325_0,0.0009893284877762198,0.947494387626648
91,24230_636208ab_13,0.0007205953006632626,0.5574964284896851
92,41117_1b3271f2_56,0.005473034456372261,0.9154877066612244
93,140499_419d5823_0,0.000736694666557014,0.9363180994987488
94,115524_a949e82c_2,0.00011242370237596333,0.5620632767677307
95,29833_0ed4880f_3,0.0008286972879432142,0.9850897192955017
96,127556_4823a42a_6,0.0008106906898319721,0.8638219833374023
