case_num,case_name,MSE,R-Square
0000,50417_199cffee_13,0.07713421434164047,0.3991659879684448
0001,48516_2b3135bf_11,0.010650857351720333,0.6398963928222656
0002,41733_1ec9b00c_31,0.008665010333061218,0.15949124097824097
0003,31664_1e85c690_0,0.0049311392940580845,0.7348818778991699
0004,21893_0500d043_18,0.002796016400679946,0.9431539177894592
0005,31607_9a2f8140_6,0.0012358308304101229,0.958518922328949
0006,41774_88a7a483_18,0.004345689434558153,-0.06080496311187744
0007,42143_51b31600_4,5.9648864407790825e-05,0.8794741034507751
0008,23104_3b70eba4_13,0.0020276110153645277,-2.3355214595794678
0009,129075_8fbf62e5_2,0.0001094698891392909,0.7111191749572754
0010,41624_a15f83c1_13,0.0006227756384760141,0.69418865442276
0011,36088_1ea9c8a9_12,0.0052978345192968845,0.8764069080352783
0012,126477_6596d136_14,0.00012089347728760913,0.890419602394104
0013,130441_10c43121_0,0.09983643144369125,0.49140459299087524
0014,133385_e6aa64d8_21,0.00018109381198883057,0.8811908960342407
0015,26398_b99946da_1,0.0248648039996624,0.6729846000671387
0016,61198_0c99f50a_4,5.64597467018757e-05,-2.556776523590088
0017,26661_ab88a525_0,0.00010810912499437109,0.8750511407852173
0018,129075_8fbf62e5_1,0.0003427623596508056,0.6763083934783936
0019,51891_9455ea02_1,0.007417455315589905,0.882298469543457
0020,34770_6bba5bd4_13,0.002182231517508626,0.9571539163589478
0021,21646_a2dd0d00_53,0.0024779143277555704,0.7940304279327393
0022,68909_4ae1bc2e_1,0.0008949283510446548,0.15897196531295776
0023,27866_ece3076e_109,0.0005498539539985359,0.9132953882217407
0024,92134_52f13f49_6,0.00017492803453933448,0.8991873860359192
0025,23342_7193a931_1,0.0006816765526309609,0.05387943983078003
0026,126572_a2d6f794_14,0.00010013332939706743,-9.066438674926758
0027,44344_3e0b0b0c_1,2.4562656108173542e-05,-2.401860237121582
0028,49331_3bf3bb84_4,0.004376250319182873,0.9198928475379944
0029,33971_46bb0373_0,0.003498333040624857,0.5531336069107056
0030,21517_bfe35b4c_1,0.0005312959547154605,0.22940224409103394
0031,23165_369d62aa_6,0.005328173749148846,0.9357336759567261
0032,81846_2907c980_0,0.0067616477608680725,0.6998530626296997
0033,24168_a0ede173_111,0.008729502558708191,0.13778722286224365
0034,53461_a5942665_1,0.0008457836229354143,0.9686309099197388
0035,24907_c72322ea_13,0.001253611990250647,0.5269684791564941
0036,133424_315bcaeb_7,0.00011747544340323657,0.8479819893836975
0037,40490_916e13fe_0,0.004448809660971165,0.8614301085472107
0038,38000_b5822e44_3,0.005173980724066496,0.9215827584266663
0039,138520_f4e0bc0b_63,0.000263516150880605,0.7485933303833008
0040,61294_9255796d_3,0.00027865738957189023,0.4785931706428528
0041,22176_272891b8_0,0.0029534364584833384,-0.4981437921524048
0042,24815_4f2a57e4_1,0.014793268404901028,0.5656142830848694
0043,113343_e692c488_1,6.33653107797727e-05,0.904376745223999
0044,33995_18423507_1,0.0005609483923763037,0.24435126781463623
0045,127897_029949fd_6,0.002111585345119238,0.9577768445014954
0046,123181_4e56fb4f_0,0.003496048040688038,0.9493527412414551
