case_num,case_name,MSE,R-Square
0,50417_199cffee_13,0.004012005869299173,0.9687486290931702
1,48516_2b3135bf_11,0.0013976343907415867,0.9527462124824524
2,41733_1ec9b00c_31,0.0014315667795017362,0.8611375689506531
3,31664_1e85c690_0,0.00041855682502500713,0.9774966835975647
4,21893_0500d043_18,0.000589152448810637,0.9880218505859375
5,31607_9a2f8140_6,0.0007253129151649773,0.9756546020507812
6,41774_88a7a483_18,0.00031952932476997375,0.9220012426376343
7,42143_51b31600_4,3.333829590701498e-05,0.9326369762420654
8,23104_3b70eba4_13,0.0004866707604378462,0.19940227270126343
9,129075_8fbf62e5_2,3.558080061338842e-05,0.9061055779457092
10,41624_a15f83c1_13,5.221621904638596e-05,0.9743594527244568
11,36088_1ea9c8a9_12,0.0003613010048866272,0.9915711879730225
12,126477_6596d136_14,0.0003453250101301819,0.6869901418685913
13,130441_10c43121_0,0.004822968039661646,0.975430428981781
14,133385_e6aa64d8_21,0.00015474717656616122,0.8984759449958801
15,26398_b99946da_1,0.0016837235307320952,0.9778560996055603
16,61198_0c99f50a_4,4.9642207159195095e-05,-2.1272940635681152
17,26661_ab88a525_0,0.00010322041634935886,0.8807013034820557
18,129075_8fbf62e5_1,0.0015256511978805065,-0.44076621532440186
19,51891_9455ea02_1,0.0007143176626414061,0.9886651039123535
20,34770_6bba5bd4_13,0.0004017394676338881,0.9921122193336487
21,21646_a2dd0d00_53,0.0007498259074054658,0.9376728534698486
22,68909_4ae1bc2e_1,0.0001529566216049716,0.8562557697296143
23,27866_ece3076e_109,0.00010650097829056904,0.9832062125205994
24,92134_52f13f49_6,0.00023666098422836512,0.8636101484298706
25,23342_7193a931_1,0.00012357493687886745,0.828486442565918
26,126572_a2d6f794_14,2.343081359867938e-05,-1.3555080890655518
27,44344_3e0b0b0c_1,4.714391616289504e-05,-5.52930212020874
28,49331_3bf3bb84_4,0.0003794296062551439,0.9930545687675476
29,33971_46bb0373_0,0.0008181434241123497,0.8954928517341614
30,21517_bfe35b4c_1,9.228139242623001e-05,0.8661540150642395
31,23165_369d62aa_6,0.0007104019750840962,0.9914314150810242
32,81846_2907c980_0,0.0005451654433272779,0.9758003354072571
33,24168_a0ede173_111,0.0014745470834895968,0.8543590307235718
34,53461_a5942665_1,0.0006828608456999063,0.9746735095977783
35,24907_c72322ea_13,0.0002671947586350143,0.8991780877113342
36,133424_315bcaeb_7,7.552403258159757e-05,0.9022688269615173
37,40490_916e13fe_0,0.0005617454298771918,0.9825029373168945
38,38000_b5822e44_3,0.0007717172265984118,0.9883037805557251
39,138520_f4e0bc0b_63,0.0006949746748432517,0.3369618058204651
40,61294_9255796d_3,2.095177842420526e-05,0.9607962965965271
41,22176_272891b8_0,0.00025327084586024284,0.8715272545814514
42,24815_4f2a57e4_1,0.0011382878292351961,0.9665756225585938
43,113343_e692c488_1,2.6026003979495727e-05,0.9607247114181519
44,33995_18423507_1,0.00012757029617205262,0.8281511664390564
45,127897_029949fd_6,0.0003330597828608006,0.9933401346206665
46,123181_4e56fb4f_0,0.0010487011168152094,0.9848074913024902
47,22670_9353c710_1,0.00012380804400891066,0.24547380208969116
48,128642_4d72bf31_2,0.000575224868953228,0.6883987188339233
49,146667_fe438b5b_6,0.001113630598410964,0.9319921731948853
50,38260_2a31c6df_2,0.0005568310734815896,0.9215242862701416
51,24443_996411f9_3,0.0009052957757376134,0.9794561266899109
