case_num,case_name,MSE,R-Square
0,50417_199cffee_13,0.0004991174791939557,0.9961121678352356
1,48516_2b3135bf_11,0.00022580611403100193,0.9923655390739441
2,41733_1ec9b00c_31,0.00018324276607017964,0.9822254180908203
3,31664_1e85c690_0,9.101773321162909e-05,0.9951065182685852
4,21893_0500d043_18,0.00019927423272747546,0.9959485530853271
5,31607_9a2f8140_6,0.00014873119653202593,0.9950078129768372
6,41774_88a7a483_18,0.00010670490155462176,0.9739527702331543
7,42143_51b31600_4,5.988940756651573e-06,0.9878988265991211
8,23104_3b70eba4_13,0.00014979165280237794,0.7535852193832397
9,129075_8fbf62e5_2,1.098914162867004e-05,0.9710006713867188
10,41624_a15f83c1_13,1.7824419046519324e-05,0.9912474155426025
11,36088_1ea9c8a9_12,0.00012083284673281014,0.9971811175346375
12,126477_6596d136_14,2.3565722585772164e-05,0.978639543056488
13,130441_10c43121_0,0.0004595315258484334,0.9976590275764465
14,133385_e6aa64d8_21,2.140732976840809e-05,0.9859554171562195
15,26398_b99946da_1,0.0003891420201398432,0.9948821067810059
16,61198_0c99f50a_4,6.5719041231204756e-06,0.5859918594360352
17,26661_ab88a525_0,1.86152828973718e-05,0.978485107421875
18,129075_8fbf62e5_1,2.828107426466886e-05,0.9732924699783325
19,51891_9455ea02_1,0.0003461126470938325,0.9945078492164612
20,34770_6bba5bd4_13,7.655128865735605e-05,0.9984970092773438
21,21646_a2dd0d00_53,8.718700701138005e-05,0.9927528500556946
22,68909_4ae1bc2e_1,1.7638814824749716e-05,0.9834235310554504
23,27866_ece3076e_109,1.778934893081896e-05,0.9971948862075806
24,92134_52f13f49_6,2.411128480162006e-05,0.986104428768158
25,23342_7193a931_1,8.208751751226373e-06,0.9886068105697632
26,126572_a2d6f794_14,2.078726311083301e-06,0.791024923324585
27,44344_3e0b0b0c_1,6.094974764891958e-07,0.9155862927436829
28,49331_3bf3bb84_4,4.423356585903093e-05,0.9991903305053711
29,33971_46bb0373_0,8.926397276809439e-05,0.9885976910591125
30,21517_bfe35b4c_1,2.5118832127191126e-05,0.9635673761367798
31,23165_369d62aa_6,0.00010847354860743508,0.9986916184425354
32,81846_2907c980_0,0.00018728944996837527,0.9916862845420837
33,24168_a0ede173_111,7.102788367774338e-05,0.9929845929145813
34,53461_a5942665_1,2.0425501134013757e-05,0.9992424249649048
35,24907_c72322ea_13,5.438804510049522e-05,0.9794774651527405
36,133424_315bcaeb_7,1.6489566405653022e-05,0.978661835193634
37,40490_916e13fe_0,7.057849143166095e-05,0.997801661491394
38,38000_b5822e44_3,0.00010726771870395169,0.9983742237091064
39,138520_f4e0bc0b_63,3.6507659388007596e-05,0.9651700258255005
40,61294_9255796d_3,7.851482223486528e-06,0.9853087663650513
41,22176_272891b8_0,0.00010261744318995625,0.9479468464851379
42,24815_4f2a57e4_1,0.00016109463467728347,0.9952696561813354
43,113343_e692c488_1,6.137286618468352e-06,0.9907383322715759
44,33995_18423507_1,5.0876235036412254e-05,0.9314650297164917
45,127897_029949fd_6,6.227358244359493e-05,0.9987547993659973
46,123181_4e56fb4f_0,0.00013920114724896848,0.9979833960533142
47,22670_9353c710_1,3.964114966947818e-06,0.9758414030075073
48,128642_4d72bf31_2,2.3300259272218682e-05,0.9873781800270081
49,146667_fe438b5b_6,0.00012482903548516333,0.9923768639564514
50,38260_2a31c6df_2,0.00019793490355368704,0.9721044898033142
51,24443_996411f9_3,0.00041162126581184566,0.9906590580940247
52,142074_34e02b6d_1,3.7853616959182546e-05,0.988663375377655
53,41501_b627682a_15,8.283957868115976e-05,0.9927608966827393
54,24712_da77fe8f_0,4.411929694470018e-05,0.9991745352745056
55,32960_0eaa1de8_26,0.00012605221127159894,0.9976652264595032
56,130757_b2c47f8d_2,1.8034097593044862e-05,0.4610205292701721
57,104817_6d73dc41_0,3.502194522297941e-05,0.996076226234436
58,79243_49539d9f_0,0.0004453895671758801,0.9904046654701233
59,82012_c533307b_1,4.58419781352859e-05,0.9572965502738953
60,107649_e651c5ca_1,2.0792915165657178e-05,0.8550010919570923
61,40997_e3c88650_12,0.0001466082758270204,0.996239423751831
62,143029_70554264_4,0.00011400075163692236,0.9844163656234741
63,27054_342fcf5c_3,2.7996951757813804e-05,0.970779538154602
64,41648_577daf16_17,2.923815009125974e-05,0.9889318943023682
65,89720_4e65191c_1,8.778843766776845e-05,0.9978733062744141
66,75382_1b589ea9_12,4.64619279227918e-06,0.9867183566093445
67,120371_433ba1ca_2,0.00011141780851176009,0.9902830123901367
68,49024_b7f02205_13,0.0002766913385130465,0.987778902053833
69,51022_47816098_7,0.000366641121217981,0.9962351322174072
70,41634_4f5d0edb_0,5.903840246901382e-06,0.9881945848464966
71,23170_6ea8ded5_3,0.000169004502822645,0.9971717000007629
72,69589_cd2fa794_8,0.0002484536380507052,0.9837545156478882
73,41504_85e300ee_0,0.0001154064157162793,0.9842424392700195
74,128996_42176b10_0,0.000294069352094084,0.9761985540390015
75,38920_e81879c2_7,5.36727202415932e-06,-5.4553303718566895
76,148051_c59af578_6,4.1634753870312124e-05,0.998866081237793
77,65494_16d62db5_0,5.6846994993975386e-05,0.9238247871398926
78,25473_0991d519_0,0.00011946281301788986,0.9971933960914612
79,75270_25a261ef_5,0.00016099330969154835,0.9839361310005188
80,49613_1b97c07b_12,1.799720666895155e-05,0.8088542819023132
81,115633_a2c63339_1,4.4034506572643295e-05,0.9869754910469055
82,52366_63042db4_1,9.500922897132114e-05,0.9978376030921936
83,30282_88c6933c_5,0.00014988552720751613,0.9820687770843506
84,53474_f29e4438_12,9.105823119170964e-05,0.9970188736915588
85,24026_1dd4094b_21,0.00013867086090613157,0.984181821346283
86,21225_c081eae3_2,0.0001782960316631943,0.9764329791069031
87,35057_9af89947_8,6.607714749407023e-05,0.946921169757843
88,43529_4804941b_20,5.334832894732244e-05,0.9983742237091064
89,22103_fd11c71b_3,8.545521995984018e-05,0.9893292188644409
90,51536_a18dc325_0,0.0001627213932806626,0.991364061832428
91,24230_636208ab_13,8.499831892549992e-05,0.9478042125701904
92,41117_1b3271f2_56,0.00016867621161509305,0.997395396232605
93,140499_419d5823_0,4.858167449128814e-05,0.9958004951477051
94,115524_a949e82c_2,6.7150185714126565e-06,0.973842203617096
95,29833_0ed4880f_3,5.249739842838608e-05,0.9990554451942444
96,127556_4823a42a_6,8.363455708604306e-05,0.9859512448310852
97,23960_48cc0f21_19,9.038591088028625e-06,0.8732534646987915
98,132987_ba18d2eb_11,2.5751942303031683e-05,0.9506884813308716
99,51337_f8636fd9_30,1.1727899618563242e-05,0.9867490530014038
100,40999_cad6be09_18,0.00041574076749384403,0.9901708960533142
101,136886_99fbdef3_0,1.9464991055428982e-05,0.9665969610214233
102,30447_4ed3b778_7,6.568056414835155e-05,0.9997580051422119
103,55811_bc667b2d_13,0.0002608427021186799,0.9006977081298828
104,41716_d55164d4_1,4.038783663418144e-05,0.9858654141426086
105,33610_aa697fc9_6,6.0776263126172125e-05,0.9955139756202698
106,55095_fa260d33_6,0.000248667347477749,0.9934452772140503
107,115639_bc0cc622_0,7.999366789590567e-05,0.9941431283950806
108,20841_1620ae7d_0,0.00020724987552966923,0.9714670777320862
109,50823_d1830e58_2,0.00018687306146603078,0.9630073308944702
110,109762_cb162371_48,8.244440687121823e-05,0.9710288047790527
111,41387_5f752e39_23,6.682935054413974e-05,0.9975285530090332
112,121540_629c716f_0,0.00011966789315920323,0.9949342012405396
113,118539_1dff9cf9_12,2.6419072582939407e-06,0.8067833185195923
114,30714_dafa62f6_2,0.0005985062452964485,0.9921697378158569
115,79633_bbbde75f_0,0.00033385216374881566,0.9918577671051025
116,33059_531cfd5e_11,7.85784432082437e-05,0.9871401190757751
117,20697_d3e106b4_4,9.200473868986592e-06,0.9227295517921448
118,136062_0027ff97_6,0.00011925838771276176,0.9889973402023315
119,146291_6b0c8db3_1,0.00024465209571644664,0.9943063259124756
120,45466_5f662bcb_0,6.146582563815173e-06,0.9873442649841309
121,144500_7f600ab6_0,5.162517845747061e-05,0.9952260851860046
122,44996_b3e9c266_4,2.126931576640345e-05,0.995507538318634
123,40713_4c9264ef_0,0.0001179073442472145,0.9842684268951416
124,132384_0fcab1fa_13,9.477034473093227e-05,0.8980482816696167
125,33738_77d49563_2,4.358359728939831e-05,0.9493398070335388
126,129422_621d0a90_33,3.7894220440648496e-05,0.9821653366088867
127,115633_fd3c9b97_32,7.2416096372762695e-06,0.9703261852264404
128,69337_a122ffde_1,0.00011367667320882902,0.9883814454078674
129,37241_29f91452_0,0.00013760515139438212,0.9968167543411255
130,141199_9ae000ef_6,0.00022061272466089576,0.8135193586349487
131,147133_92c04b84_4,0.00011142710718559101,0.9019984602928162
132,77687_cbb18594_50,9.109359234571457e-05,0.93712317943573
133,144290_2a679085_11,6.3908878473739605e-06,0.9811779260635376
134,130825_c59bbbfb_0,0.00018786464352160692,0.9951924085617065
135,82512_252da752_6,5.0126218411605805e-06,-6.755064487457275
136,115624_d0acb46b_24,9.9388555099722e-05,0.9989216327667236
137,92134_52f13f49_7,1.906590478029102e-05,0.9880380630493164
138,100326_0602c712_7,1.3789266631647479e-05,0.9782637357711792
139,134630_f9e85072_0,0.00010817405564012006,0.9750975370407104
140,108943_b07b2543_1,0.00012864328164141625,0.9787864089012146
141,125416_ab456bc3_5,8.763820369495079e-05,0.9925593733787537
142,57222_33b428d7_69,5.569611312239431e-05,0.9442954659461975
143,24650_dad8c8ee_13,0.00014719075988978148,0.9973918795585632
144,41749_14d0599c_1,4.9974398280028254e-05,0.9925659894943237
145,49396_98ab955d_27,2.270242475788109e-05,0.9851782917976379
146,136892_e2a0b32c_4,4.555881332635181e-06,0.8828514814376831
147,31962_e5291336_28,0.00015442923177033663,0.9966297149658203
148,34231_e27353cb_0,1.5339501260314137e-05,0.9838719367980957
149,112724_d334de09_0,0.00030000926926732063,0.9953370690345764
150,56486_82b3e23a_21,2.9128818823664915e-06,0.9661276936531067
151,40500_6055e3d7_17,2.3319462343351915e-06,0.9215516448020935
152,39468_15fb2e60_43,0.00011857760546263307,0.8065161108970642
