case_num,case_name,MSE,R-Square
0,50417_199cffee_13,0.0009281921666115522,0.9927698969841003
1,48516_2b3135bf_11,0.0004975927295163274,0.9831764698028564
2,41733_1ec9b00c_31,0.0005624680197797716,0.945440411567688
3,31664_1e85c690_0,0.00023363101354334503,0.9874390363693237
4,21893_0500d043_18,0.0004125418490730226,0.9916125535964966
5,31607_9a2f8140_6,0.00024149050295818597,0.9918943047523499
6,41774_88a7a483_18,0.00027296834741719067,0.9333670139312744
7,42143_51b31600_4,1.179523860628251e-05,0.9761666655540466
8,23104_3b70eba4_13,0.00033515115501359105,0.44865959882736206
9,129075_8fbf62e5_2,1.705645445326809e-05,0.9549896121025085
10,41624_a15f83c1_13,5.554359086090699e-05,0.9727255702018738
11,36088_1ea9c8a9_12,0.0002410232846159488,0.9943771958351135
12,126477_6596d136_14,5.429802695289254e-05,0.9507831335067749
13,130441_10c43121_0,0.002532991347834468,0.9870961904525757
14,133385_e6aa64d8_21,6.656088953604922e-05,0.9563317894935608
15,26398_b99946da_1,0.0006665920955128968,0.9912331700325012
16,61198_0c99f50a_4,1.303640328842448e-05,0.1787499189376831
17,26661_ab88a525_0,4.411199552123435e-05,0.9490168690681458
18,129075_8fbf62e5_1,4.43745193479117e-05,0.9580944180488586
19,51891_9455ea02_1,0.0005756646860390902,0.9908652305603027
20,34770_6bba5bd4_13,0.00020076718647032976,0.9960581064224243
21,21646_a2dd0d00_53,0.00020307277736719698,0.9831201434135437
22,68909_4ae1bc2e_1,3.472870957921259e-05,0.9673629403114319
23,27866_ece3076e_109,3.819110861513764e-05,0.9939777851104736
24,92134_52f13f49_6,7.686749449931085e-05,0.9557005763053894
25,23342_7193a931_1,2.5333496523671784e-05,0.9648388624191284
26,126572_a2d6f794_14,7.830398317310028e-06,0.21280723810195923
27,44344_3e0b0b0c_1,2.1924893189861905e-06,0.6963462829589844
28,49331_3bf3bb84_4,0.00012068253272445872,0.9977909326553345
29,33971_46bb0373_0,0.00018758708029054105,0.9760382175445557
30,21517_bfe35b4c_1,4.1067858546739444e-05,0.9404346942901611
31,23165_369d62aa_6,0.0002957819087896496,0.9964324235916138
32,81846_2907c980_0,0.0002860105596482754,0.9873040914535522
33,24168_a0ede173_111,0.0002473859640303999,0.9755656719207764
34,53461_a5942665_1,5.3057556215208024e-05,0.9980321526527405
35,24907_c72322ea_13,0.00011886518041137606,0.9551480412483215
36,133424_315bcaeb_7,5.794745447929017e-05,0.9250136613845825
37,40490_916e13fe_0,0.00017505657160654664,0.994547426700592
38,38000_b5822e44_3,0.00023505333228968084,0.9964374899864197
39,138520_f4e0bc0b_63,0.00011048320448026061,0.8945938944816589
40,61294_9255796d_3,2.433742156426888e-05,0.9544612765312195
41,22176_272891b8_0,0.00021599774481728673,0.890434205532074
42,24815_4f2a57e4_1,0.000523616501595825,0.9846246838569641
43,113343_e692c488_1,2.5014078346430324e-05,0.9622517824172974
44,33995_18423507_1,5.806645276607014e-05,0.9217791557312012
45,127897_029949fd_6,0.00018256445764563978,0.9963494539260864
46,123181_4e56fb4f_0,0.0002605592308100313,0.9962252974510193
47,22670_9353c710_1,1.3003029380342923e-05,0.9207553267478943
48,128642_4d72bf31_2,5.0640563131310046e-05,0.9725678563117981
49,146667_fe438b5b_6,0.0005154194077476859,0.9685240387916565
50,38260_2a31c6df_2,0.0004122234822716564,0.9419042468070984
51,24443_996411f9_3,0.0007001070771366358,0.9841124415397644
52,142074_34e02b6d_1,6.357024540193379e-05,0.9809616208076477
53,41501_b627682a_15,0.00024344907433260232,0.9787257313728333
54,24712_da77fe8f_0,0.00010464685328770429,0.998042106628418
55,32960_0eaa1de8_26,0.0004358652513474226,0.9919268488883972
56,130757_b2c47f8d_2,1.7938402379513718e-05,0.4638805389404297
57,104817_6d73dc41_0,0.00011621303565334529,0.9869798421859741
58,79243_49539d9f_0,0.0007229376933537424,0.9844251871109009
59,82012_c533307b_1,7.249449117807671e-05,0.932468831539154
60,107649_e651c5ca_1,3.05133198708063e-05,0.787216067314148
61,40997_e3c88650_12,0.0002456691872794181,0.9936984777450562
62,143029_70554264_4,0.00020952736667823046,0.9713581204414368
63,27054_342fcf5c_3,5.871989924344234e-05,0.9387139081954956
64,41648_577daf16_17,0.00010283639130648226,0.9610713124275208
65,89720_4e65191c_1,0.00023270296514965594,0.9943627119064331
66,75382_1b589ea9_12,9.198000952892471e-06,0.9737064838409424
67,120371_433ba1ca_2,0.0001811673428164795,0.9842000007629395
68,49024_b7f02205_13,0.0005052892374806106,0.9776820540428162
69,51022_47816098_7,0.0008290829136967659,0.9914865493774414
70,41634_4f5d0edb_0,1.2013975720037706e-05,0.9759767055511475
71,23170_6ea8ded5_3,0.0003320721734780818,0.9944427609443665
72,69589_cd2fa794_8,0.000564645160920918,0.9630799293518066
73,41504_85e300ee_0,0.0004982807440683246,0.9319649338722229
74,128996_42176b10_0,0.0005242495099082589,0.9575682282447815
75,38920_e81879c2_7,1.2763843187713064e-05,-14.351341247558594
76,148051_c59af578_6,7.150894089136273e-05,0.9980524778366089
77,65494_16d62db5_0,9.576459706295282e-05,0.8716750741004944
78,25473_0991d519_0,0.00023934023920446634,0.9943770170211792
79,75270_25a261ef_5,0.0001755931443767622,0.9824793934822083
80,49613_1b97c07b_12,2.447685255901888e-05,0.7400349378585815
81,115633_a2c63339_1,9.966653306037188e-05,0.9705206155776978
82,52366_63042db4_1,0.00016334073734469712,0.9962823987007141
83,30282_88c6933c_5,0.00032399396877735853,0.9612396955490112
84,53474_f29e4438_12,0.0006255405023694038,0.9795206785202026
85,24026_1dd4094b_21,0.00024174587451852858,0.9724240899085999
86,21225_c081eae3_2,0.0005135547835379839,0.9321186542510986
87,35057_9af89947_8,0.00011311896378174424,0.9091331362724304
88,43529_4804941b_20,0.0001497242192272097,0.9954371452331543
89,22103_fd11c71b_3,0.00013167444558348507,0.9835578799247742
90,51536_a18dc325_0,0.0003083258052356541,0.9836365580558777
91,24230_636208ab_13,0.00015612076094839722,0.9041292667388916
92,41117_1b3271f2_56,0.0007591538014821708,0.9882774353027344
93,140499_419d5823_0,0.00010645256406860426,0.9907979369163513
94,115524_a949e82c_2,1.609023274795618e-05,0.9373219013214111
95,29833_0ed4880f_3,0.00020388780103530735,0.9963315725326538
96,127556_4823a42a_6,0.00017147031030617654,0.9711968302726746
97,23960_48cc0f21_19,2.0715884602395818e-05,0.7095049023628235
98,132987_ba18d2eb_11,5.2423347369767725e-05,0.8996162414550781
99,51337_f8636fd9_30,2.3070435418048874e-05,0.9739334583282471
100,40999_cad6be09_18,0.0006680191145278513,0.9842063784599304
101,136886_99fbdef3_0,4.227578028803691e-05,0.9274523854255676
102,30447_4ed3b778_7,0.0005467208684422076,0.9979857206344604
103,55811_bc667b2d_13,0.00045196572318673134,0.8279376029968262
104,41716_d55164d4_1,6.685047992505133e-05,0.9766042828559875
105,33610_aa697fc9_6,0.00010310734796803445,0.9923893809318542
106,55095_fa260d33_6,0.0008875040803104639,0.9766059517860413
107,115639_bc0cc622_0,0.00023020665685180575,0.983144998550415
108,20841_1620ae7d_0,0.00033818837255239487,0.9534403085708618
109,50823_d1830e58_2,0.00039806225686334074,0.9212011098861694
110,109762_cb162371_48,0.0001299197319895029,0.9543458819389343
111,41387_5f752e39_23,0.00019976442854385823,0.992612361907959
112,121540_629c716f_0,0.0004235302621964365,0.9820711016654968
113,118539_1dff9cf9_12,2.7968255835730815e-06,0.7954533100128174
114,30714_dafa62f6_2,0.0008499386603944004,0.9888802170753479
115,79633_bbbde75f_0,0.0007679580012336373,0.9812705516815186
116,33059_531cfd5e_11,0.00021068778005428612,0.9655194878578186
117,20697_d3e106b4_4,2.930878326878883e-05,0.7538492679595947
118,136062_0027ff97_6,0.00019475784210953861,0.9820318222045898
119,146291_6b0c8db3_1,0.0011558686383068562,0.973099946975708
120,45466_5f662bcb_0,1.140803851740202e-05,0.9765109419822693
121,144500_7f600ab6_0,0.00012419010454323143,0.9885157942771912
122,44996_b3e9c266_4,6.195190508151427e-05,0.9869146347045898
123,40713_4c9264ef_0,0.00024284282699227333,0.967599093914032
124,132384_0fcab1fa_13,0.00014756390010006726,0.8412542343139648
125,33738_77d49563_2,8.821030496619642e-05,0.8974671959877014
126,129422_621d0a90_33,5.240540122031234e-05,0.9753357172012329
127,115633_fd3c9b97_32,2.082551145576872e-05,0.9146636724472046
128,69337_a122ffde_1,0.0002217103319708258,0.9773396253585815
129,37241_29f91452_0,0.0002522497088648379,0.9941646456718445
130,141199_9ae000ef_6,0.0003456520498730242,0.7078254222869873
131,147133_92c04b84_4,0.00039032837958075106,0.6567013263702393
132,77687_cbb18594_50,0.00021308427676558495,0.8529197573661804
133,144290_2a679085_11,1.8246973922941834e-05,0.9462600350379944
134,130825_c59bbbfb_0,0.00029526103753596544,0.9924440383911133
135,82512_252da752_6,1.2598916327988263e-05,-18.49187660217285
136,115624_d0acb46b_24,0.0003316790971439332,0.9964012503623962
137,92134_52f13f49_7,8.005013660294935e-05,0.9497764706611633
138,100326_0602c712_7,1.9335677279741503e-05,0.9695208072662354
139,134630_f9e85072_0,0.00025877347798086703,0.9404283761978149
140,108943_b07b2543_1,0.0002684194769244641,0.9557369351387024
141,125416_ab456bc3_5,0.00016384896298404783,0.9860889911651611
142,57222_33b428d7_69,0.00010946719703497365,0.8905162215232849
143,24650_dad8c8ee_13,0.000357477372745052,0.9936657547950745
144,41749_14d0599c_1,0.00010375705460319296,0.9845654964447021
145,49396_98ab955d_27,3.063687472604215e-05,0.9799981117248535
146,136892_e2a0b32c_4,1.1126768185931724e-05,0.7138897180557251
147,31962_e5291336_28,0.0003399923734832555,0.9925798773765564
148,34231_e27353cb_0,4.882337088929489e-05,0.9486666917800903
149,112724_d334de09_0,0.0006592357531189919,0.989753782749176
150,56486_82b3e23a_21,6.276016847550636e-06,0.9270195960998535
151,40500_6055e3d7_17,3.923634267266607e-06,0.8680061101913452
152,39468_15fb2e60_43,0.000216939122765325,0.6460189819335938
153,141710_17531562_7,0.0002028073213296011,0.9942681789398193
154,33529_756075a0_12,0.0003366096643730998,0.9340580105781555
155,54169_3a875f10_8,0.0010104869725182652,0.9733474254608154
156,41023_5445cb61_9,4.572709804051556e-05,0.959784209728241
157,146380_5c569eeb_2,0.00020774066797457635,0.8883450031280518
158,24195_9791f5d3_38,1.0235155968985055e-05,0.7981674671173096
159,26573_7f7e176d_2,0.0007079269853420556,0.9937208890914917
160,22734_f6bad9f7_25,0.00038303816108964384,0.9938284158706665
161,48112_9538e204_0,0.0001745970075717196,0.9965342283248901
162,127545_6fa39158_10,0.000728992628864944,0.9943311810493469
163,23788_5c0b60c6_0,0.00012767373118549585,0.932960033416748
164,23792_5b4c1ce0_21,0.0003009465872310102,0.9905039072036743
165,146067_46e58ab3_1,0.0013074741000309587,0.9917047619819641
166,101072_dec6f415_3,5.926638186792843e-05,0.9728327989578247
167,22829_b6649a29_0,3.115239451290108e-05,0.48345935344696045
168,55389_a736bd99_0,0.00026507879374548793,0.8591915369033813
169,30259_d709601c_9,0.0006658151396550238,0.9810324311256409
170,35866_d0233b36_13,3.955966531066224e-05,0.5799340009689331
171,34563_52848c45_5,6.862585723865777e-05,0.972222089767456
172,44519_90af0df6_7,0.00035010420833714306,0.8978703618049622
173,114111_59282658_8,9.954595589078963e-05,0.9659371376037598
174,45922_26941172_15,0.0007589984452351928,0.9872945547103882
175,41303_bd1def52_3,7.652003841940314e-05,0.9806516766548157
176,22053_de30641b_1,1.8047086996375583e-05,0.7237364053726196
177,22298_51433023_4,0.0003239298821426928,0.9929422736167908
178,23479_81a49137_0,0.0002276048471685499,0.9173166155815125
179,22225_a3ce4d29_37,0.0006653144955635071,0.9907886981964111
180,135669_490cd2d7_14,0.00031115917954593897,0.9833104014396667
181,32173_8b075b1a_4,0.00023467587016057223,0.996198832988739
182,145119_24107428_5,0.0006661572260782123,0.949469804763794
183,41774_88a7a483_36,6.30387439741753e-05,0.9676014184951782
184,133549_1b6c58d6_0,0.0003211683651898056,0.9931644201278687
185,40936_6de8f4f4_0,0.001698390464298427,0.98940509557724
186,23008_3d1bb7b2_0,0.0004222623829264194,0.9939413666725159
187,38360_ad61c9b2_1,9.817286627367139e-05,0.9362150430679321
188,136109_3d342d3c_2,0.00016260353731922805,0.9934629201889038
189,135790_a27f9deb_11,4.0669932786840945e-05,0.9495655298233032
190,140249_7c1c5bba_0,9.800895350053906e-05,0.8806949257850647
191,128996_a3d026d6_0,0.00038772844709455967,0.9205443859100342
192,23235_f9ccb8b0_0,0.0004938740748912096,0.6105242967605591
193,93671_f7290ded_0,0.00012355242506600916,0.9267868399620056
194,51109_97b211c3_7,0.0003063882468268275,0.9625539779663086
195,51916_fa226b15_13,2.8432408726075664e-05,0.9385653138160706
196,86268_094d3fab_1,0.00010404334898339584,0.9979195594787598
197,39637_ca6a9a60_1,0.0007893289439380169,0.9023829698562622
198,47219_93cb3619_3,0.0013598542427644134,0.9760482311248779
199,47878_0edb6829_0,0.00015994522254914045,0.997155487537384
200,26764_ab35159a_6,0.000572770310100168,0.9771375060081482
201,34341_d19b12fb_12,2.4841681806719862e-05,0.9726448059082031
202,118342_c702e084_6,0.00021713538444601,0.9950398802757263
203,49886_dd68dccb_4,0.0002658043522387743,0.9798744320869446
204,23493_57512264_5,5.104391311760992e-05,0.8390781283378601
205,31751_e37382e1_5,0.0005909479805268347,0.9848631024360657
206,24338_848cab42_6,0.0008157464326359332,0.9355528354644775
