case_num,case_name,MSE,R-Square
0,50417_199cffee_13,0.008378008380532265,0.9347398281097412
1,48516_2b3135bf_11,0.0033893981017172337,0.8854050636291504
2,41733_1ec9b00c_31,0.004533024039119482,0.5602952241897583
3,31664_1e85c690_0,0.0013048271648585796,0.9298471808433533
4,21893_0500d043_18,0.0009600597550161183,0.9804809093475342
5,31607_9a2f8140_6,0.0014920131070539355,0.9499200582504272
6,41774_88a7a483_18,0.001262081554159522,0.6919194459915161
7,42143_51b31600_4,0.00016032194253057241,0.6760550141334534
8,23104_3b70eba4_13,0.0011612323578447104,-0.910285234451294
9,129075_8fbf62e5_2,0.00017459175433032215,0.5392686128616333
10,41624_a15f83c1_13,0.00015239743515849113,0.9251658916473389
11,36088_1ea9c8a9_12,0.0004888995317742229,0.9885944724082947
12,126477_6596d136_14,0.000658166129142046,0.40342432260513306
13,130441_10c43121_0,0.029045792296528816,0.8520324230194092
14,133385_e6aa64d8_21,0.0003366761957295239,0.7791188955307007
15,26398_b99946da_1,0.008725645951926708,0.8852425813674927
16,61198_0c99f50a_4,4.373537012725137e-05,-1.7551829814910889
17,26661_ab88a525_0,0.00045141216833144426,0.47827309370040894
18,129075_8fbf62e5_1,0.001865039230324328,-0.7612712383270264
19,51891_9455ea02_1,0.0029322945047169924,0.9534698128700256
20,34770_6bba5bd4_13,0.00038276638952083886,0.9924847483634949
21,21646_a2dd0d00_53,0.0018397128442302346,0.8470791578292847
22,68909_4ae1bc2e_1,0.00026187056209892035,0.7539015412330627
23,27866_ece3076e_109,0.0003153112484142184,0.9502796530723572
24,92134_52f13f49_6,0.00040767196333035827,0.7650549411773682
25,23342_7193a931_1,0.00010374125122325495,0.8560141921043396
26,126572_a2d6f794_14,7.235017255879939e-05,-6.273388862609863
27,44344_3e0b0b0c_1,3.659892900031991e-05,-4.068850517272949
28,49331_3bf3bb84_4,0.00464607635512948,0.9149537086486816
29,33971_46bb0373_0,0.0028648627921938896,0.6340511441230774
30,21517_bfe35b4c_1,0.0001769252703525126,0.7433855533599854
31,23165_369d62aa_6,0.0010179170640185475,0.9877222776412964
32,81846_2907c980_0,0.001826621824875474,0.9189169406890869
33,24168_a0ede173_111,0.0031812528613954782,0.6857877373695374
34,53461_a5942665_1,0.0002055706427199766,0.9923756122589111
35,24907_c72322ea_13,0.00037037525908090174,0.8602445125579834
36,133424_315bcaeb_7,0.00022281843121163547,0.7116638422012329
37,40490_916e13fe_0,0.0006161205237731338,0.9808093309402466
38,38000_b5822e44_3,0.00193953572306782,0.9706042408943176
39,138520_f4e0bc0b_63,0.0008766711689531803,0.1636149287223816
40,61294_9255796d_3,0.00012619384506251663,0.7638736963272095
41,22176_272891b8_0,0.0006429090281017125,0.6738815307617188
42,24815_4f2a57e4_1,0.002989616012200713,0.9122136831283569
43,113343_e692c488_1,0.00015768218145240098,0.76204514503479
44,33995_18423507_1,0.0005293138092383742,0.2869659662246704
45,127897_029949fd_6,0.0003623076481744647,0.9927552938461304
46,123181_4e56fb4f_0,0.0008819455979391932,0.9872232675552368
47,22670_9353c710_1,4.7553552576573566e-05,0.7101932764053345
48,128642_4d72bf31_2,0.0010326275369152427,0.44062209129333496
49,146667_fe438b5b_6,0.006569509860128164,0.5988092422485352
50,38260_2a31c6df_2,0.0021563235204666853,0.6961034536361694
51,24443_996411f9_3,0.0016987903509289026,0.9614493250846863
52,142074_34e02b6d_1,0.00021384369756560773,0.9359568357467651
53,41501_b627682a_15,0.0019672620110213757,0.8280870318412781
54,24712_da77fe8f_0,0.0032425294630229473,0.9393330812454224
55,32960_0eaa1de8_26,0.0013536355691030622,0.9749278426170349
56,130757_b2c47f8d_2,6.901289452798665e-05,-1.0625669956207275
57,104817_6d73dc41_0,0.004616308957338333,0.4828031063079834
58,79243_49539d9f_0,0.001990429824218154,0.9571186900138855
59,82012_c533307b_1,0.0003175274468958378,0.704211950302124
60,107649_e651c5ca_1,9.736391075421125e-05,0.3210350275039673
61,40997_e3c88650_12,0.0009984474163502455,0.9743894338607788
62,143029_70554264_4,0.0009209490963257849,0.874108612537384
63,27054_342fcf5c_3,0.0002894026692956686,0.6979497075080872
64,41648_577daf16_17,0.0002575396210886538,0.9025084376335144
65,89720_4e65191c_1,0.001221566228196025,0.9704073667526245
66,75382_1b589ea9_12,9.107777441386133e-05,0.7396440505981445
67,120371_433ba1ca_2,0.0005654729902744293,0.9506839513778687
68,49024_b7f02205_13,0.0019330414943397045,0.9146201610565186
69,51022_47816098_7,0.003165424568578601,0.9674957990646362
70,41634_4f5d0edb_0,0.00015971141692716628,0.6806392073631287
71,23170_6ea8ded5_3,0.0016038171015679836,0.9731599688529968
72,69589_cd2fa794_8,0.003299532923847437,0.7842557430267334
73,41504_85e300ee_0,0.002740446012467146,0.6258206367492676
74,128996_42176b10_0,0.0020789767149835825,0.8317315578460693
75,38920_e81879c2_7,8.945150329964235e-05,-106.58519744873047
76,148051_c59af578_6,0.0007507444242946804,0.9795535206794739
77,65494_16d62db5_0,0.00022794207325205207,0.694556713104248
78,25473_0991d519_0,0.002681424142792821,0.9370036721229553
79,75270_25a261ef_5,0.0004645714652724564,0.9536452889442444
80,49613_1b97c07b_12,7.803236076142639e-05,0.17122966051101685
81,115633_a2c63339_1,0.000312697229674086,0.9075103998184204
82,52366_63042db4_1,0.0037923529744148254,0.9136872291564941
83,30282_88c6933c_5,0.0009607033571228385,0.8850682973861694
84,53474_f29e4438_12,0.0024025426246225834,0.9213442206382751
85,24026_1dd4094b_21,0.0015697508351877332,0.8209387063980103
86,21225_c081eae3_2,0.0018037604168057442,0.761580228805542
87,35057_9af89947_8,0.0005948074976913631,0.5221994519233704
88,43529_4804941b_20,0.004281679168343544,0.8695151209831238
89,22103_fd11c71b_3,0.00040325053851120174,0.9496462941169739
90,51536_a18dc325_0,0.0012139574391767383,0.9355729222297668
91,24230_636208ab_13,0.002498738234862685,-0.5344263315200806
92,41117_1b3271f2_56,0.012008881196379662,0.8145638704299927
93,140499_419d5823_0,0.0006228606798686087,0.946158230304718
94,115524_a949e82c_2,8.079902909230441e-05,0.6852544546127319
95,29833_0ed4880f_3,0.0006689444999210536,0.9879640936851501
96,127556_4823a42a_6,0.0009969188831746578,0.8325397968292236
97,23960_48cc0f21_19,0.00010161531827179715,-0.4249333143234253
98,132987_ba18d2eb_11,0.0002585240872576833,0.5049607753753662
99,51337_f8636fd9_30,0.0002562155423220247,0.7105104923248291
100,40999_cad6be09_18,0.003950994927436113,0.9065889120101929
101,136886_99fbdef3_0,0.00015980828902684152,0.7257599830627441
102,30447_4ed3b778_7,0.0040727765299379826,0.9849948883056641
103,55811_bc667b2d_13,0.002379148965701461,0.09426295757293701
104,41716_d55164d4_1,0.00042529177153483033,0.8511601090431213
105,33610_aa697fc9_6,0.0006481478922069073,0.952158510684967
106,55095_fa260d33_6,0.0017742488998919725,0.953231930732727
107,115639_bc0cc622_0,0.003639502450823784,0.733527421951294
108,20841_1620ae7d_0,0.0013899211771786213,0.80864417552948
109,50823_d1830e58_2,0.010786144994199276,-1.135183572769165
110,109762_cb162371_48,0.0014025584096089005,0.5071375370025635
111,41387_5f752e39_23,0.0033631199039518833,0.8756259083747864
112,121540_629c716f_0,0.001332416431978345,0.9435961842536926
113,118539_1dff9cf9_12,4.230818376527168e-05,-2.094221353530884
114,30714_dafa62f6_2,0.009237944148480892,0.8791395425796509
115,79633_bbbde75f_0,0.002934661926701665,0.9284274578094482
116,33059_531cfd5e_11,0.0018619465408846736,0.6952794790267944
117,20697_d3e106b4_4,5.250683534541167e-05,0.5590196847915649
118,136062_0027ff97_6,0.000680420664139092,0.9372249841690063
119,146291_6b0c8db3_1,0.005660973954945803,0.8682544231414795
120,45466_5f662bcb_0,0.00016136297199409455,0.6677553653717041
121,144500_7f600ab6_0,0.0007315060356631875,0.9323555827140808
122,44996_b3e9c266_4,0.0005246882210485637,0.8891764879226685
123,40713_4c9264ef_0,0.0009001647704280913,0.8798969388008118
124,132384_0fcab1fa_13,0.0004048330301884562,0.5644900798797607
125,33738_77d49563_2,0.0006164288497529924,0.28348296880722046
126,129422_621d0a90_33,0.0003296835639048368,0.844836413860321
127,115633_fd3c9b97_32,9.153410792350769e-05,0.6249221563339233
128,69337_a122ffde_1,0.0007923213415779173,0.9190191030502319
129,37241_29f91452_0,0.0006752809276804328,0.9843785166740417
130,141199_9ae000ef_6,0.002267855452373624,-0.9169843196868896
131,147133_92c04b84_4,0.001346203382126987,-0.18400251865386963
132,77687_cbb18594_50,0.00258032139390707,-0.7810523509979248
133,144290_2a679085_11,7.784104673191905e-05,0.7707468271255493
134,130825_c59bbbfb_0,0.0023375109303742647,0.9401812553405762
135,82512_252da752_6,8.78542268765159e-05,-134.91990661621094
136,115624_d0acb46b_24,0.0011930149048566818,0.9870555996894836
137,92134_52f13f49_7,0.00043947630911134183,0.7242721915245056
138,100326_0602c712_7,0.00036689816624857485,0.42165160179138184
139,134630_f9e85072_0,0.0010100823128595948,0.7674713730812073
140,108943_b07b2543_1,0.001006591017358005,0.8340106010437012
141,125416_ab456bc3_5,0.0018994540441781282,0.8387333154678345
142,57222_33b428d7_69,0.000362029968528077,0.6379152536392212
143,24650_dad8c8ee_13,0.0022157933562994003,0.9607375860214233
144,41749_14d0599c_1,0.00044123161933384836,0.9343641400337219
145,49396_98ab955d_27,0.00025220648967660964,0.8353420495986938
146,136892_e2a0b32c_4,4.0492657717550173e-05,-0.04121577739715576
147,31962_e5291336_28,0.001203887746669352,0.9737259745597839
148,34231_e27353cb_0,0.0002495443040970713,0.7376270294189453
149,112724_d334de09_0,0.003527866443619132,0.9451679587364197
150,56486_82b3e23a_21,3.223924068151973e-05,0.6251074075698853
151,40500_6055e3d7_17,3.151533019263297e-05,-0.06019854545593262
152,39468_15fb2e60_43,0.0003120271721854806,0.49086320400238037
153,141710_17531562_7,0.0011526625603437424,0.9674230813980103
154,33529_756075a0_12,0.0009267685818485916,0.8184455633163452
155,54169_3a875f10_8,0.0034362610895186663,0.9093652367591858
156,41023_5445cb61_9,0.0007713877130299807,0.32158488035202026
157,146380_5c569eeb_2,0.002762899734079838,-0.4849841594696045
158,24195_9791f5d3_38,3.616920002968982e-05,0.28676021099090576
159,26573_7f7e176d_2,0.008137071505188942,0.9278268218040466
160,22734_f6bad9f7_25,0.0044295936822891235,0.9286292195320129
161,48112_9538e204_0,0.00035046134144067764,0.9930433034896851
162,127545_6fa39158_10,0.0016724204178899527,0.9869948029518127
163,23788_5c0b60c6_0,0.0005396213382482529,0.7166513204574585
164,23792_5b4c1ce0_21,0.0028801460284739733,0.9091197848320007
165,146067_46e58ab3_1,0.01035971101373434,0.934272825717926
166,101072_dec6f415_3,0.00038838066393509507,0.8219695091247559
167,22829_b6649a29_0,7.405763608403504e-05,-0.22795629501342773
168,55389_a736bd99_0,0.001986912451684475,-0.05543780326843262
