case_num,case_name,MSE,R-Square
0000,50417_199cffee_13,0.001985246315598488,0.9845359921455383
0001,48516_2b3135bf_11,0.0010171809699386358,0.9656093120574951
0002,41733_1ec9b00c_31,0.0017138357507064939,0.8337574005126953
0003,31664_1e85c690_0,0.0008915602811612189,0.9520660638809204
0004,21893_0500d043_18,0.00041093953768722713,0.9916451573371887
0005,31607_9a2f8140_6,0.0004646883753594011,0.984402596950531
0006,41774_88a7a483_18,0.0007557944627478719,0.8155066967010498
0007,42143_51b31600_4,2.9313488994375803e-05,0.9407694339752197
0008,23104_3b70eba4_13,0.0008299293112941086,-0.3652752637863159
0009,129075_8fbf62e5_2,6.270696758292615e-05,0.8345221281051636
0010,41624_a15f83c1_13,0.00012433678784873337,0.938944935798645
0011,36088_1ea9c8a9_12,0.0004175148205831647,0.9902598261833191
0012,126477_6596d136_14,0.00019029832037631422,0.8275095820426941
0013,130441_10c43121_0,0.004130200017243624,0.9789595603942871
0014,133385_e6aa64d8_21,0.00023442425299435854,0.8462027311325073
0015,26398_b99946da_1,0.0011002353858202696,0.9855300188064575
0016,61198_0c99f50a_4,1.761818930390291e-05,-0.10988736152648926
0017,26661_ab88a525_0,9.706057608127594e-05,0.8878206610679626
0018,129075_8fbf62e5_1,0.0004033733857795596,0.6190696954727173
0019,51891_9455ea02_1,0.0007207226008176804,0.9885634183883667
0020,34770_6bba5bd4_13,0.00024642946664243937,0.9951615929603577
0021,21646_a2dd0d00_53,0.0006163041107356548,0.9487714767456055
0022,68909_4ae1bc2e_1,9.287922875955701e-05,0.9127147793769836
0023,27866_ece3076e_109,0.0001737321581458673,0.9726047515869141
0024,92134_52f13f49_6,0.00022280994744505733,0.87159264087677
0025,23342_7193a931_1,9.153634891845286e-05,0.8729537725448608
0026,126572_a2d6f794_14,8.394132237299345e-06,0.15613490343093872
0027,44344_3e0b0b0c_1,8.36239087220747e-06,-0.15816807746887207
0028,49331_3bf3bb84_4,0.00035994217614643276,0.9934112429618835
0029,33971_46bb0373_0,0.003280645003542304,0.5809403657913208
0030,21517_bfe35b4c_1,0.0001907618425320834,0.7233168482780457
0031,23165_369d62aa_6,0.00038818095345050097,0.9953179359436035
0032,81846_2907c980_0,0.0005461798282340169,0.9757552742958069
0033,24168_a0ede173_111,0.0004073401214554906,0.9597670435905457
0034,53461_a5942665_1,0.0003613742592278868,0.9865970611572266
0035,24907_c72322ea_13,0.0006952359690330923,0.737663209438324
0036,133424_315bcaeb_7,5.243720443104394e-05,0.9321441054344177
0037,40490_916e13fe_0,0.0005838008364662528,0.9818159937858582
0038,38000_b5822e44_3,0.00034544558729976416,0.9947643876075745
0039,138520_f4e0bc0b_63,0.00011599766003200784,0.8893328309059143
0040,61294_9255796d_3,4.1502156818751246e-05,0.9223436713218689
