case_num,case_name,MSE,R-Square
0000,50417_199cffee_13,0.005693737883120775,0.9556488394737244
0001,48516_2b3135bf_11,0.003490232164040208,0.8819958567619324
0002,41733_1ec9b00c_31,0.0038286345079541206,0.6286212205886841
0003,31664_1e85c690_0,0.0025297580286860466,0.8639899492263794
0004,21893_0500d043_18,0.0008775326423346996,0.9821587800979614
0005,31607_9a2f8140_6,0.0015479811700060964,0.9480414986610413
0006,41774_88a7a483_18,0.0016003659693524241,0.6093425154685974
0007,42143_51b31600_4,0.00029161307611502707,0.41076940298080444
0008,23104_3b70eba4_13,0.0007645909208804369,-0.25779032707214355
0009,129075_8fbf62e5_2,0.0001238197146449238,0.6732512712478638
0010,41624_a15f83c1_13,0.00032772900885902345,0.8390700817108154
0011,36088_1ea9c8a9_12,0.0006608031108044088,0.9845841526985168
0012,126477_6596d136_14,0.00028167982236482203,0.7446794509887695
0013,130441_10c43121_0,0.01181451603770256,0.939813494682312
0014,133385_e6aa64d8_21,0.0005138850538060069,0.6628586053848267
0015,26398_b99946da_1,0.0017101638950407505,0.9775083661079407
0016,61198_0c99f50a_4,2.2884340069140308e-05,-0.44163739681243896
0017,26661_ab88a525_0,0.00041410562698729336,0.5213906764984131
0018,129075_8fbf62e5_1,0.0004550510784611106,0.5702673196792603
0019,51891_9455ea02_1,0.001428745687007904,0.9773284196853638
0020,34770_6bba5bd4_13,0.00044576937216334045,0.9912477135658264
0021,21646_a2dd0d00_53,0.0013261687709018588,0.8897659778594971
0022,68909_4ae1bc2e_1,0.00020514764764811844,0.8072081208229065
0023,27866_ece3076e_109,0.0012520941672846675,0.8025614619255066
0024,92134_52f13f49_6,0.0005246372311376035,0.6976467967033386
0025,23342_7193a931_1,0.00029092427575960755,0.5962169170379639
0026,126572_a2d6f794_14,2.4906921680667438e-05,-1.503901720046997
0027,44344_3e0b0b0c_1,1.774392876541242e-05,-1.4574851989746094
0028,49331_3bf3bb84_4,0.00047738809371367097,0.9912614226341248
0029,33971_46bb0373_0,0.0042777941562235355,0.4535675644874573
0030,21517_bfe35b4c_1,0.00029812788125127554,0.5675919055938721
0031,23165_369d62aa_6,0.0005808603018522263,0.9929938912391663
0032,81846_2907c980_0,0.0009002567385323346,0.9600379467010498
0033,24168_a0ede173_111,0.0025735434610396624,0.7458112239837646
0034,53461_a5942665_1,0.001100184628739953,0.9591954946517944
0035,24907_c72322ea_13,0.0010620343964546919,0.5992573499679565
0036,133424_315bcaeb_7,0.00023764641082379967,0.6924758553504944
0037,40490_916e13fe_0,0.0011294166324660182,0.9648213386535645
0038,38000_b5822e44_3,0.0011384894605726004,0.9827449917793274
0039,138520_f4e0bc0b_63,0.00012745150888804346,0.8784053325653076
0040,61294_9255796d_3,0.00031299531110562384,0.41434216499328613
0041,22176_272891b8_0,0.0010393623961135745,0.4727787971496582
0042,24815_4f2a57e4_1,0.0020619654096663,0.9394530057907104
0043,113343_e692c488_1,0.0002495358057785779,0.6234307289123535
0044,33995_18423507_1,0.00021969148656353354,0.7040555477142334
0045,127897_029949fd_6,0.0003287280269432813,0.9934267401695251
0046,123181_4e56fb4f_0,0.0007366047357209027,0.9893288016319275
0047,22670_9353c710_1,8.409451402258128e-05,0.4875008463859558
0048,128642_4d72bf31_2,0.0011083097197115421,0.3996248245239258
0049,146667_fe438b5b_6,0.0012264654505997896,0.9251014590263367
0050,38260_2a31c6df_2,0.0009406049503013492,0.8674379587173462
0051,24443_996411f9_3,0.002016992075368762,0.9542283415794373
0052,142074_34e02b6d_1,0.0015598558820784092,0.532845139503479
0053,41501_b627682a_15,0.002111067995429039,0.8155202865600586
0054,24712_da77fe8f_0,0.0003495381970424205,0.9934602379798889
0055,32960_0eaa1de8_26,0.0010998042998835444,0.9796293377876282
0056,130757_b2c47f8d_2,6.90780725562945e-05,-1.0645148754119873
0057,104817_6d73dc41_0,0.004045824985951185,0.5467182993888855
0058,79243_49539d9f_0,0.0014645324554294348,0.9684484601020813
0059,82012_c533307b_1,0.0003216588811483234,0.7003633975982666
0060,107649_e651c5ca_1,0.0002998167765326798,-1.0907652378082275
0061,40997_e3c88650_12,0.0010236947564408183,0.9737418293952942
0062,143029_70554264_4,0.0012644784292206168,0.8271490335464478
0063,27054_342fcf5c_3,0.0004712193040177226,0.5081872344017029
0064,41648_577daf16_17,0.0010342265013605356,0.6084938049316406
0065,89720_4e65191c_1,0.0004082647792529315,0.9901096820831299
0066,75382_1b589ea9_12,0.00018118336447514594,0.4820672869682312
0067,120371_433ba1ca_2,0.0006253505707718432,0.9454619288444519
0068,49024_b7f02205_13,0.0026776259765028954,0.8817328810691833
0069,51022_47816098_7,0.003888823324814439,0.960067629814148
0070,41634_4f5d0edb_0,0.0002893393102567643,0.42143380641937256
0071,23170_6ea8ded5_3,0.0010171571047976613,0.9829778075218201
0072,69589_cd2fa794_8,0.001535869319923222,0.8995751738548279
0073,41504_85e300ee_0,0.005000406410545111,0.3172464966773987
0074,128996_42176b10_0,0.0020962890703231096,0.8303303122520447
0075,38920_e81879c2_7,1.4831200132903177e-05,-16.83779525756836
0076,148051_c59af578_6,0.0004046391695737839,0.988979697227478
0077,65494_16d62db5_0,0.00011344770609866828,0.8479796648025513
0078,25473_0991d519_0,0.00037635129410773516,0.991158127784729
0079,75270_25a261ef_5,0.0008783185621723533,0.912361741065979
0080,49613_1b97c07b_12,0.0003474541299510747,-2.6902596950531006
0081,115633_a2c63339_1,0.00024400920665357262,0.9278269410133362
0082,52366_63042db4_1,0.00040346369496546686,0.9908173084259033
0083,30282_88c6933c_5,0.002687597181648016,0.678475022315979
0084,53474_f29e4438_12,0.0007312367088161409,0.9760603308677673
0085,24026_1dd4094b_21,0.001244192011654377,0.8580751419067383
0086,21225_c081eae3_2,0.0016487215179949999,0.7820731401443481
0087,35057_9af89947_8,0.0012721975799649954,-0.021938562393188477
0088,43529_4804941b_20,0.0007355950074270368,0.9775826334953308
0089,22103_fd11c71b_3,0.0007503057713620365,0.9063096642494202
0090,51536_a18dc325_0,0.0023773470893502235,0.8738295435905457
0091,24230_636208ab_13,0.0003808194596786052,0.766146183013916
0092,41117_1b3271f2_56,0.002760432893410325,0.9573745727539062
0093,140499_419d5823_0,0.001052372739650309,0.909030020236969
0094,115524_a949e82c_2,8.612401143182069e-05,0.6645114421844482
0095,29833_0ed4880f_3,0.00048127362970262766,0.9913407564163208
0096,127556_4823a42a_6,0.0008270999533124268,0.8610656261444092
0097,23960_48cc0f21_19,3.99416676373221e-05,0.43990516662597656
0098,132987_ba18d2eb_11,0.00021465055760927498,0.588972806930542
0099,51337_f8636fd9_30,0.00014862082025501877,0.832078218460083
0100,40999_cad6be09_18,0.0014675518032163382,0.9653035402297974
0101,136886_99fbdef3_0,4.288716081646271e-05,0.9264032244682312
