case_num,case_name,MSE,R-Square
0,50417_199cffee_13,0.033396653831005096,0.7398580312728882
1,48516_2b3135bf_11,0.007010238245129585,0.762985110282898
2,41733_1ec9b00c_31,0.006041410379111767,0.4139813184738159
3,31664_1e85c690_0,0.002690956462174654,0.8553232550621033
4,21893_0500d043_18,0.0011664769845083356,0.9762842059135437
5,31607_9a2f8140_6,0.002289491705596447,0.9231523871421814
6,41774_88a7a483_18,0.0016820175806060433,0.5894109606742859
7,42143_51b31600_4,0.00035845336969941854,0.27571260929107666
8,23104_3b70eba4_13,0.0008475443464703858,-0.3942527770996094
9,129075_8fbf62e5_2,0.00016352195234503597,0.5684807896614075
10,41624_a15f83c1_13,0.0004385645443107933,0.7846447229385376
11,36088_1ea9c8a9_12,0.0022795875556766987,0.946819543838501
12,126477_6596d136_14,0.0006148500833660364,0.44268691539764404
13,130441_10c43121_0,0.07500383257865906,0.6179089546203613
14,133385_e6aa64d8_21,0.0004682613944169134,0.6927906274795532
15,26398_b99946da_1,0.023698315024375916,0.6883260011672974
16,61198_0c99f50a_4,5.803858221042901e-05,-2.656237840652466
17,26661_ab88a525_0,0.0002897012163884938,0.6651731729507446
18,129075_8fbf62e5_1,0.002213239436969161,-1.0900981426239014
19,51891_9455ea02_1,0.00265054265037179,0.9579406976699829
20,34770_6bba5bd4_13,0.0022293536458164454,0.9562286734580994
21,21646_a2dd0d00_53,0.0038828959222882986,0.6772453784942627
22,68909_4ae1bc2e_1,0.0004201172268949449,0.605185866355896
23,27866_ece3076e_109,0.0005474434001371264,0.9136754870414734
24,92134_52f13f49_6,0.0005266938242129982,0.69646155834198
25,23342_7193a931_1,0.0002788672863971442,0.6129512190818787
26,126572_a2d6f794_14,0.00018333648040425032,-17.43088150024414
27,44344_3e0b0b0c_1,4.7495061153313145e-05,-5.577934741973877
28,49331_3bf3bb84_4,0.003203908447176218,0.9413525462150574
29,33971_46bb0373_0,0.0027248719707131386,0.6519331336021423
30,21517_bfe35b4c_1,0.0008071470074355602,-0.17069518566131592
31,23165_369d62aa_6,0.0036097934935241938,0.9564600586891174
32,81846_2907c980_0,0.0024684290401637554,0.8904274106025696
33,24168_a0ede173_111,0.004857875406742096,0.5201877355575562
34,53461_a5942665_1,0.000989395659416914,0.9633045196533203
35,24907_c72322ea_13,0.0008852381724864244,0.6659687161445618
36,133424_315bcaeb_7,0.00022716430248692632,0.7060401439666748
37,40490_916e13fe_0,0.002153961919248104,0.9329091906547546
38,38000_b5822e44_3,0.003041523275896907,0.9539024233818054
