case_num,case_name,MSE,R-Square
0000,50417_199cffee_13,0.014530601911246777,0.8868144154548645
0001,48516_2b3135bf_11,0.007455253507941961,0.7479392290115356
0002,41733_1ec9b00c_31,0.0050422935746610165,0.5108959674835205
0003,31664_1e85c690_0,0.0033578374423086643,0.8194689750671387
0004,21893_0500d043_18,0.001213348121382296,0.9753313064575195
0005,31607_9a2f8140_6,0.00219941814430058,0.9261757731437683
0006,41774_88a7a483_18,0.00076239590998739,0.8138952851295471
0007,42143_51b31600_4,0.00037417191197164357,0.24395185708999634
0008,23104_3b70eba4_13,0.0009635311434976757,-0.5850569009780884
0009,129075_8fbf62e5_2,0.00014792032015975565,0.609652042388916
0010,41624_a15f83c1_13,0.00017876086349133402,0.9122202396392822
0011,36088_1ea9c8a9_12,0.0012385040754452348,0.9711069464683533
0012,126477_6596d136_14,0.0003483980253804475,0.6842046976089478
0013,130441_10c43121_0,0.1506238728761673,0.2326788306236267
0014,133385_e6aa64d8_21,0.0005269116954877973,0.654312252998352
0015,26398_b99946da_1,0.004750092513859272,0.9375280141830444
0016,61198_0c99f50a_4,1.972270183614455e-05,-0.24246466159820557
0017,26661_ab88a525_0,0.00029045387054793537,0.664303183555603
0018,129075_8fbf62e5_1,0.0008540682611055672,0.19345074892044067
0019,51891_9455ea02_1,0.0025678265374153852,0.9592532515525818
0020,34770_6bba5bd4_13,0.001532776397652924,0.9699053764343262
0021,21646_a2dd0d00_53,0.0016413365956395864,0.8635686039924622
0022,68909_4ae1bc2e_1,0.00021941536397207528,0.7937997579574585
0023,27866_ece3076e_109,0.0005535116069950163,0.9127185940742493
0024,92134_52f13f49_6,0.0005836400086991489,0.6636430025100708
0025,23342_7193a931_1,0.000260265456745401,0.638769268989563
0026,126572_a2d6f794_14,7.059352356009185e-05,-6.096791744232178
0027,44344_3e0b0b0c_1,2.3134540242608637e-05,-2.2040700912475586
0028,49331_3bf3bb84_4,0.0023041539825499058,0.9578225016593933
0029,33971_46bb0373_0,0.0036667033564299345,0.5316264629364014
0030,21517_bfe35b4c_1,0.0008975056698545814,-0.3017524480819702
0031,23165_369d62aa_6,0.002991171320900321,0.9639216661453247
0032,81846_2907c980_0,0.0022339520510286093,0.9008357524871826
0033,24168_a0ede173_111,0.0031442400068044662,0.6894434690475464
0034,53461_a5942665_1,0.0012220459757372737,0.9546758532524109
0035,24907_c72322ea_13,0.0012388533214107156,0.5325374007225037
0036,133424_315bcaeb_7,0.000184974807780236,0.7606350779533386
0037,40490_916e13fe_0,0.0006249310681596398,0.9805348515510559
0038,38000_b5822e44_3,0.003018150571733713,0.9542566537857056
0039,138520_f4e0bc0b_63,0.00033586579957045615,0.6795684099197388
0040,61294_9255796d_3,0.00024306315754074603,0.5451949238777161
0041,22176_272891b8_0,0.0009587701642885804,0.5136595964431763
0042,24815_4f2a57e4_1,0.004210765939205885,0.8763561248779297
0043,113343_e692c488_1,0.000330408220179379,0.5013878345489502
0044,33995_18423507_1,0.00028967525577172637,0.6097809672355652
0045,127897_029949fd_6,0.0013813256518915296,0.9723790884017944
0046,123181_4e56fb4f_0,0.001980879344046116,0.9713029861450195
0047,22670_9353c710_1,6.289519660640508e-05,0.6166963577270508
0048,128642_4d72bf31_2,0.0019261129200458527,-0.04338204860687256
0049,146667_fe438b5b_6,0.0035817641764879227,0.7812666893005371
0050,38260_2a31c6df_2,0.0014357668114826083,0.7976534962654114
0051,24443_996411f9_3,0.001924298470839858,0.9563318490982056
0052,142074_34e02b6d_1,0.0010453169234097004,0.6869423389434814
0053,41501_b627682a_15,0.002454465487971902,0.78551185131073
0054,24712_da77fe8f_0,0.0018718820065259933,0.9649775624275208
0055,32960_0eaa1de8_26,0.0021836457308381796,0.9595543146133423
0056,130757_b2c47f8d_2,0.000174757165950723,-4.2229132652282715
