case_num,case_name,MSE,R-Square
0,50417_199cffee_13,0.0009765003342181444,0.9923936128616333
1,48516_2b3135bf_11,0.0004368801019154489,0.9852291345596313
2,41733_1ec9b00c_31,0.0004554588522296399,0.9558203220367432
3,31664_1e85c690_0,0.0002119609562214464,0.9886041283607483
4,21893_0500d043_18,0.0002747393155004829,0.9944142699241638
5,31607_9a2f8140_6,0.0002496558881830424,0.9916202425956726
6,41774_88a7a483_18,0.00032902389648370445,0.919683575630188
7,42143_51b31600_4,1.3514646525436547e-05,0.9726924300193787
8,23104_3b70eba4_13,0.0007003432256169617,-0.152099609375
9,129075_8fbf62e5_2,2.7128917281515896e-05,0.9284093379974365
10,41624_a15f83c1_13,6.338826642604545e-05,0.9688734412193298
11,36088_1ea9c8a9_12,0.0002681794867385179,0.9937436580657959
12,126477_6596d136_14,8.271310070995241e-05,0.925027072429657
13,130441_10c43121_0,0.0007997824577614665,0.9959256649017334
14,133385_e6aa64d8_21,0.00012748978042509407,0.9163585901260376
15,26398_b99946da_1,0.0008033920312300324,0.989434003829956
16,61198_0c99f50a_4,2.464246608724352e-05,-0.5523935556411743
17,26661_ab88a525_0,7.192462362581864e-05,0.916871964931488
18,129075_8fbf62e5_1,9.998543828260154e-05,0.9055776000022888
19,51891_9455ea02_1,0.0005336241447366774,0.9915323257446289
20,34770_6bba5bd4_13,0.0002554527309257537,0.9949844479560852
21,21646_a2dd0d00_53,0.0003124679788015783,0.9740269780158997
22,68909_4ae1bc2e_1,4.466071186470799e-05,0.9580291509628296
23,27866_ece3076e_109,3.6127501516602933e-05,0.9943031668663025
24,92134_52f13f49_6,0.00010553846368566155,0.9391772150993347
25,23342_7193a931_1,4.4467295083450153e-05,0.9382824301719666
26,126572_a2d6f794_14,6.186947302921908e-06,0.37802398204803467
27,44344_3e0b0b0c_1,2.779762326099444e-06,0.6150106191635132
28,49331_3bf3bb84_4,9.96304297586903e-05,0.9981762766838074
29,33971_46bb0373_0,0.0005489478935487568,0.9298790693283081
30,21517_bfe35b4c_1,5.9864607464987785e-05,0.9131717085838318
