case_num,case_name,MSE,R-Square
0,50417_199cffee_13,0.0053106932900846004,0.9586325287818909
1,48516_2b3135bf_11,0.0017883316613733768,0.9395368099212646
2,41733_1ec9b00c_31,0.004834543913602829,0.5310477018356323
3,31664_1e85c690_0,0.0006591353449039161,0.964562177658081
4,21893_0500d043_18,0.0005653956322930753,0.9885048866271973
5,31607_9a2f8140_6,0.0007781994645483792,0.9738794565200806
6,41774_88a7a483_18,0.0008372505544684827,0.7956228852272034
7,42143_51b31600_4,0.00015813481877557933,0.6804742813110352
8,23104_3b70eba4_13,0.000687276478856802,-0.13060414791107178
9,129075_8fbf62e5_2,0.00010176593787036836,0.7314491271972656
10,41624_a15f83c1_13,0.0001921217335620895,0.9056594371795654
11,36088_1ea9c8a9_12,0.0006231957231648266,0.9854614734649658
12,126477_6596d136_14,0.0003895797999575734,0.6468766927719116
13,130441_10c43121_0,0.0066835395991802216,0.9659521579742432
14,133385_e6aa64d8_21,0.00035406838287599385,0.7677085399627686
15,26398_b99946da_1,0.004385422915220261,0.9423240423202515
16,61198_0c99f50a_4,9.345186117570847e-05,-4.887156963348389
17,26661_ab88a525_0,0.00016251263150479645,0.8121733665466309
18,129075_8fbf62e5_1,0.0014903639676049352,-0.4074423313140869
19,51891_9455ea02_1,0.0022847543004900217,0.9637451171875
20,34770_6bba5bd4_13,0.0005690412363037467,0.9888274073600769
21,21646_a2dd0d00_53,0.0008329949923790991,0.9307596683502197
22,68909_4ae1bc2e_1,0.00014382347580976784,0.8648388385772705
23,27866_ece3076e_109,0.0005100842681713402,0.9195665121078491
24,92134_52f13f49_6,0.00035901344381272793,0.7930972576141357
25,23342_7193a931_1,7.632356573594734e-05,0.8940681219100952
26,126572_a2d6f794_14,4.5227916416479275e-05,-3.5467782020568848
27,44344_3e0b0b0c_1,1.0705654858611524e-05,-0.48270368576049805
28,49331_3bf3bb84_4,0.0009228959679603577,0.9831064343452454
29,33971_46bb0373_0,0.0010402924381196499,0.8671162128448486
30,21517_bfe35b4c_1,0.00028153383755125105,0.5916601419448853
31,23165_369d62aa_6,0.0009867819026112556,0.9880978465080261
32,81846_2907c980_0,0.0007684975280426443,0.9658867120742798
33,24168_a0ede173_111,0.004020152147859335,0.6029296517372131
34,53461_a5942665_1,0.0014495240757241845,0.9462389349937439
35,24907_c72322ea_13,0.0006316947401501238,0.7616394758224487
36,133424_315bcaeb_7,0.0001722570159472525,0.7770923972129822
37,40490_916e13fe_0,0.0005154578830115497,0.9839447140693665
38,38000_b5822e44_3,0.0006823422736488283,0.9896583557128906
39,138520_f4e0bc0b_63,0.0006040026200935245,0.42375338077545166
40,61294_9255796d_3,9.200604836223647e-05,0.8278438448905945
41,22176_272891b8_0,0.0004650329356081784,0.7641099691390991
42,24815_4f2a57e4_1,0.002273616846650839,0.9332380890846252
43,113343_e692c488_1,0.00013872567797079682,0.7906519770622253
44,33995_18423507_1,0.0003236221964471042,0.5640513896942139
45,127897_029949fd_6,0.0004358250880613923,0.9912852644920349
46,123181_4e56fb4f_0,0.0006281763780862093,0.9908996224403381
47,22670_9353c710_1,3.309280509711243e-05,0.7983217835426331
48,128642_4d72bf31_2,0.0007097282214090228,0.6155377626419067
49,146667_fe438b5b_6,0.008057023398578167,0.5079689025878906
50,38260_2a31c6df_2,0.0010233722859993577,0.855773389339447
51,24443_996411f9_3,0.001049237442202866,0.9761896133422852
52,142074_34e02b6d_1,0.00018640734197106212,0.9441736340522766
53,41501_b627682a_15,0.0011694316053763032,0.8978070020675659
54,24712_da77fe8f_0,0.0005082116113044322,0.990491509437561
55,32960_0eaa1de8_26,0.0009350666659884155,0.98268061876297
56,130757_b2c47f8d_2,7.994537008926272e-05,-1.3893024921417236
57,104817_6d73dc41_0,0.002941347658634186,0.67046058177948
58,79243_49539d9f_0,0.002129959175363183,0.954112708568573
59,82012_c533307b_1,0.00018017581896856427,0.8321598768234253
60,107649_e651c5ca_1,4.214431100990623e-05,0.7061076164245605
61,40997_e3c88650_12,0.000965802522841841,0.9752268195152283
62,143029_70554264_4,0.001117831445299089,0.8471952676773071
63,27054_342fcf5c_3,0.00019738033006433398,0.7939936518669128
64,41648_577daf16_17,0.0001915291213663295,0.9274966716766357
65,89720_4e65191c_1,0.000785656797233969,0.9809673428535461
66,75382_1b589ea9_12,0.00010340755397919565,0.7043980360031128
67,120371_433ba1ca_2,0.00041801435872912407,0.9635441303253174
68,49024_b7f02205_13,0.001709977863356471,0.9244725704193115
69,51022_47816098_7,0.0036140813026577234,0.962888777256012
70,41634_4f5d0edb_0,0.0001567692670505494,0.686522364616394
71,23170_6ea8ded5_3,0.0011678047012537718,0.9804567098617554
72,69589_cd2fa794_8,0.0032294425182044506,0.7888386845588684
73,41504_85e300ee_0,0.0020313584245741367,0.7226390838623047
74,128996_42176b10_0,0.0020264408085495234,0.8359836935997009
75,38920_e81879c2_7,9.159089677268639e-05,-109.15829467773438
76,148051_c59af578_6,0.0003727432049345225,0.9898483753204346
77,65494_16d62db5_0,0.00017219928849954158,0.7692523002624512
78,25473_0991d519_0,0.0008752109133638442,0.9794381260871887
79,75270_25a261ef_5,0.00046943294000811875,0.9531601667404175
80,49613_1b97c07b_12,3.5325698263477534e-05,0.6248109340667725
81,115633_a2c63339_1,0.00020675981068052351,0.9388445615768433
82,52366_63042db4_1,0.0006811483763158321,0.9844973087310791
83,30282_88c6933c_5,0.0008883965201675892,0.8937186002731323
84,53474_f29e4438_12,0.0014903029659762979,0.9512096047401428
85,24026_1dd4094b_21,0.0008579470450058579,0.9021340608596802
86,21225_c081eae3_2,0.0013010440161451697,0.8280289173126221
87,35057_9af89947_8,0.0003111574042122811,0.7500516176223755
88,43529_4804941b_20,0.0005359090864658356,0.9836680889129639
89,22103_fd11c71b_3,0.00038201099960133433,0.9522984623908997
90,51536_a18dc325_0,0.0013018199242651463,0.9309098720550537
91,24230_636208ab_13,0.0007097730995155871,0.5641421675682068
92,41117_1b3271f2_56,0.003245502943173051,0.949884295463562
93,140499_419d5823_0,0.0005964454612694681,0.9484416246414185
94,115524_a949e82c_2,4.647733658202924e-05,0.8189516067504883
95,29833_0ed4880f_3,0.001010173698887229,0.9818245768547058
96,127556_4823a42a_6,0.0005249181995168328,0.91182541847229
97,23960_48cc0f21_19,9.035148832481354e-05,-0.26698267459869385
98,132987_ba18d2eb_11,0.00012741360114887357,0.7560199499130249
99,51337_f8636fd9_30,0.00013443108764477074,0.8481107950210571
100,40999_cad6be09_18,0.0016050325939431787,0.962053120136261
101,136886_99fbdef3_0,0.00021878014376852661,0.6245609521865845
102,30447_4ed3b778_7,0.00180163630284369,0.993362307548523
103,55811_bc667b2d_13,0.002065766602754593,0.21356701850891113
104,41716_d55164d4_1,0.0002808305434882641,0.9017173647880554
105,33610_aa697fc9_6,0.0004295232647564262,0.9682957530021667
106,55095_fa260d33_6,0.0013160882517695427,0.9653087854385376
107,115639_bc0cc622_0,0.004068434704095125,0.7021223902702332
108,20841_1620ae7d_0,0.0010580328525975347,0.8543365001678467
109,50823_d1830e58_2,0.0013878339668735862,0.7252697348594666
110,109762_cb162371_48,0.000656855758279562,0.7691792845726013
111,41387_5f752e39_23,0.0010931867873296142,0.9595720171928406
112,121540_629c716f_0,0.0008825041586533189,0.9626418352127075
113,118539_1dff9cf9_12,1.1416669622121844e-05,0.16503852605819702
114,30714_dafa62f6_2,0.004508102312684059,0.9410203099250793
115,79633_bbbde75f_0,0.0012178749311715364,0.970297634601593
116,33059_531cfd5e_11,0.0006646343390457332,0.8912279605865479
117,20697_d3e106b4_4,4.7618963435525075e-05,0.6000707149505615
118,136062_0027ff97_6,0.000578562612645328,0.9466223120689392
119,146291_6b0c8db3_1,0.0033701537176966667,0.9215677976608276
120,45466_5f662bcb_0,0.00016043188225012273,0.6696724891662598
121,144500_7f600ab6_0,0.00031801534350961447,0.970592200756073
122,44996_b3e9c266_4,0.00020290828251745552,0.9571421146392822
123,40713_4c9264ef_0,0.0004942631348967552,0.9340537190437317
124,132384_0fcab1fa_13,0.0005482189590111375,0.4102388620376587
125,33738_77d49563_2,0.0002820915833581239,0.6721057891845703
126,129422_621d0a90_33,0.00020658262656070292,0.9027731418609619
127,115633_fd3c9b97_32,5.641181269311346e-05,0.7688422203063965
128,69337_a122ffde_1,0.0006823580479249358,0.9302581548690796
129,37241_29f91452_0,0.000572858436498791,0.9867478609085083
130,141199_9ae000ef_6,0.0023985595908015966,-1.0274667739868164
131,147133_92c04b84_4,0.0012796365190297365,-0.1254560947418213
132,77687_cbb18594_50,0.0027186519000679255,-0.876534104347229
133,144290_2a679085_11,5.0559992814669386e-05,0.8510934710502625
134,130825_c59bbbfb_0,0.0006671539740636945,0.9829270243644714
135,82512_252da752_6,8.749659173190594e-05,-134.36660766601562
136,115624_d0acb46b_24,0.001134670921601355,0.9876886606216431
137,92134_52f13f49_7,0.0002744336670730263,0.8278200626373291
138,100326_0602c712_7,0.00021465567988343537,0.6616342663764954
139,134630_f9e85072_0,0.0009693681495264173,0.7768440246582031
140,108943_b07b2543_1,0.0008232237887568772,0.8642482757568359
141,125416_ab456bc3_5,0.00299905170686543,0.7453757524490356
142,57222_33b428d7_69,0.00019382197933737189,0.8061487078666687
143,24650_dad8c8ee_13,0.0008268826059065759,0.9853481650352478
144,41749_14d0599c_1,0.0005001795943826437,0.9255952835083008
145,49396_98ab955d_27,0.0001179241735371761,0.9230108857154846
146,136892_e2a0b32c_4,0.00010396493598818779,-1.6733226776123047
147,31962_e5291336_28,0.0008225533529184759,0.9820483326911926
148,34231_e27353cb_0,0.00015673846064601094,0.8352038860321045
149,112724_d334de09_0,0.002022301312536001,0.9685682654380798
150,56486_82b3e23a_21,1.5672258086851798e-05,0.8177558183670044
151,40500_6055e3d7_17,1.038211485138163e-05,0.6507381200790405
152,39468_15fb2e60_43,0.0002915640943683684,0.5242528915405273
153,141710_17531562_7,0.0006092434050515294,0.9827813506126404
154,33529_756075a0_12,0.0007506776018999517,0.8529418706893921
155,54169_3a875f10_8,0.001934749772772193,0.9489690661430359
156,41023_5445cb61_9,0.00034020093153230846,0.7008022665977478
157,146380_5c569eeb_2,0.0009216652251780033,0.5046297907829285
158,24195_9791f5d3_38,1.5523577530984767e-05,0.6938823461532593
159,26573_7f7e176d_2,0.00766264833509922,0.9320347905158997
160,22734_f6bad9f7_25,0.0015049334615468979,0.9757521152496338
161,48112_9538e204_0,0.00040295999497175217,0.9920012354850769
162,127545_6fa39158_10,0.0025714216753840446,0.9800039529800415
163,23788_5c0b60c6_0,0.000278997584246099,0.8535017371177673
164,23792_5b4c1ce0_21,0.00215375074185431,0.9320405125617981
165,146067_46e58ab3_1,0.010099423117935658,0.935924232006073
166,101072_dec6f415_3,0.0002570713695604354,0.8821606040000916
167,22829_b6649a29_0,0.00011161017027916387,-0.8506182432174683
168,55389_a736bd99_0,0.0027346820570528507,-0.4526491165161133
169,30259_d709601c_9,0.0049186693504452705,0.8598781824111938
170,35866_d0233b36_13,0.00016843684716150165,-0.7885539531707764
171,34563_52848c45_5,0.00019255850929766893,0.9220573902130127
172,44519_90af0df6_7,0.002198393689468503,0.3587018847465515
173,114111_59282658_8,0.00031584000680595636,0.8919251561164856
174,45922_26941172_15,0.0030327627900987864,0.9492322206497192
175,41303_bd1def52_3,0.0003965242358390242,0.8997377157211304
176,22053_de30641b_1,4.0885377529775724e-05,0.37412935495376587
177,22298_51433023_4,0.0010173433693125844,0.9778343439102173
178,23479_81a49137_0,0.0013436133740469813,0.5118973851203918
179,22225_a3ce4d29_37,0.0018919663270935416,0.9738056659698486
180,135669_490cd2d7_14,0.0061949510127305984,0.6677225828170776
181,32173_8b075b1a_4,0.0009927268838509917,0.9839202165603638
182,145119_24107428_5,0.0011024187551811337,0.9163780212402344
183,41774_88a7a483_36,0.0001882585056591779,0.9032450914382935
184,133549_1b6c58d6_0,0.0009555236902087927,0.9796631932258606
185,40936_6de8f4f4_0,0.009561189450323582,0.9403554201126099
186,23008_3d1bb7b2_0,0.0032855537720024586,0.9528587460517883
187,38360_ad61c9b2_1,0.0002917628735303879,0.8104355335235596
188,136109_3d342d3c_2,0.0006199097842909396,0.9750781059265137
189,135790_a27f9deb_11,0.00014180784637574106,0.8241451978683472
190,140249_7c1c5bba_0,0.0002235783322248608,0.7278409004211426
191,128996_a3d026d6_0,0.001751678646542132,0.6410356760025024
192,23235_f9ccb8b0_0,0.0008375600446015596,0.3394889235496521
193,93671_f7290ded_0,0.0005844997358508408,0.653644323348999
194,51109_97b211c3_7,0.0009490944794379175,0.8840039968490601
195,51916_fa226b15_13,4.984373299521394e-05,0.8923012614250183
196,86268_094d3fab_1,0.00025799163267947733,0.9948412179946899
197,39637_ca6a9a60_1,0.002958848373964429,0.6340764164924622
198,47219_93cb3619_3,0.0063288863748312,0.888526201248169
199,47878_0edb6829_0,0.0010100395884364843,0.9820370078086853
200,26764_ab35159a_6,0.0021023123990744352,0.916084885597229
201,34341_d19b12fb_12,0.00011024988634744659,0.8785947561264038
202,118342_c702e084_6,0.0006109420210123062,0.9860440492630005
203,49886_dd68dccb_4,0.0012915116967633367,0.9022122621536255
204,23493_57512264_5,6.91516834194772e-05,0.7819913029670715
205,31751_e37382e1_5,0.0013748710043728352,0.9647831916809082
206,24338_848cab42_6,0.0037902463227510452,0.7005558013916016
