case_num,case_name,MSE,R-Square
0,50417_199cffee_13,0.0022459840402007103,0.9825049638748169
1,48516_2b3135bf_11,0.0007362553151324391,0.9751073122024536
2,41733_1ec9b00c_31,0.0010907677933573723,0.8941951990127563
3,31664_1e85c690_0,0.0006457421695813537,0.9652822613716125
4,21893_0500d043_18,0.0004842416965402663,0.9901548027992249
5,31607_9a2f8140_6,0.00032432973966933787,0.9891137480735779
6,41774_88a7a483_18,0.00034044976928271353,0.9168944954872131
7,42143_51b31600_4,1.5154644643189386e-05,0.969378650188446
8,23104_3b70eba4_13,0.00040389312198385596,0.3355756402015686
9,129075_8fbf62e5_2,2.3018243155092932e-05,0.939257025718689
10,41624_a15f83c1_13,6.907423085067421e-05,0.9660813808441162
11,36088_1ea9c8a9_12,0.0003511689428705722,0.9918075799942017
12,126477_6596d136_14,5.5785567383281887e-05,0.949434757232666
13,130441_10c43121_0,0.0038974303752183914,0.9801453948020935
14,133385_e6aa64d8_21,7.341532909777015e-05,0.9518348574638367
15,26398_b99946da_1,0.0016315701650455594,0.9785420298576355
16,61198_0c99f50a_4,1.539604454592336e-05,0.030100345611572266
17,26661_ab88a525_0,3.7349444028222933e-05,0.956832766532898
18,129075_8fbf62e5_1,9.054192923940718e-05,0.9144957065582275
19,51891_9455ea02_1,0.001445040456019342,0.9770698547363281
20,34770_6bba5bd4_13,0.00028208710136823356,0.9944614768028259
21,21646_a2dd0d00_53,0.00028567182016558945,0.9762543439865112
22,68909_4ae1bc2e_1,6.484992627520114e-05,0.9390559196472168
23,27866_ece3076e_109,4.9287489673588425e-05,0.9922280311584473
24,92134_52f13f49_6,7.986206037458032e-05,0.9539747834205627
25,23342_7193a931_1,5.963568401057273e-05,0.9172297120094299
26,126572_a2d6f794_14,5.7535976338840555e-06,0.4215887784957886
27,44344_3e0b0b0c_1,7.451527835655725e-06,-0.03201603889465332
28,49331_3bf3bb84_4,0.0002263893693452701,0.9958559274673462
29,33971_46bb0373_0,0.00024471530923619866,0.9687408208847046
30,21517_bfe35b4c_1,0.00016050612612161785,0.7672001123428345
31,23165_369d62aa_6,0.0004330681695137173,0.9947764873504639
32,81846_2907c980_0,0.0012392944190651178,0.9449881911277771
33,24168_a0ede173_111,0.00029992053168825805,0.9703768491744995
34,53461_a5942665_1,7.517731137340888e-05,0.997211754322052
35,24907_c72322ea_13,0.0002576190745458007,0.9027913212776184
36,133424_315bcaeb_7,4.351422467152588e-05,0.943690836429596
37,40490_916e13fe_0,0.0002701094781514257,0.9915867447853088
38,38000_b5822e44_3,0.00044444468221627176,0.9932639598846436
39,138520_f4e0bc0b_63,5.949343176325783e-05,0.9432405233383179
40,61294_9255796d_3,2.5731415007612668e-05,0.9518529176712036
41,22176_272891b8_0,0.0005980374407954514,0.6966428756713867
42,24815_4f2a57e4_1,0.0009472868405282497,0.9721841216087341
43,113343_e692c488_1,2.542224683566019e-05,0.9616358280181885
44,33995_18423507_1,0.0001481873623561114,0.8003780841827393
45,127897_029949fd_6,0.000247946911258623,0.995042085647583
46,123181_4e56fb4f_0,0.0003833755326922983,0.9944460391998291
47,22670_9353c710_1,2.673256676644087e-05,0.837083101272583
48,128642_4d72bf31_2,0.00016516837058588862,0.9105277061462402
49,146667_fe438b5b_6,0.001606582198292017,0.9018882513046265
50,38260_2a31c6df_2,0.0005333477747626603,0.9248338341712952
51,24443_996411f9_3,0.0008423954132013023,0.9808834791183472
52,142074_34e02b6d_1,0.00013080876669846475,0.9608246088027954
53,41501_b627682a_15,0.0010791936656460166,0.9056925773620605
54,24712_da77fe8f_0,0.00017684881458990276,0.9966912269592285
55,32960_0eaa1de8_26,0.0004000845365226269,0.9925895929336548
56,130757_b2c47f8d_2,1.501766291767126e-05,0.5511717796325684
57,104817_6d73dc41_0,0.0003593789297156036,0.9597362875938416
58,79243_49539d9f_0,0.0011360750067979097,0.9755246639251709
59,82012_c533307b_1,0.00010594695049803704,0.901306688785553
60,107649_e651c5ca_1,5.495420555234887e-05,0.6167781352996826
61,40997_e3c88650_12,0.00048586007324047387,0.9875375032424927
62,143029_70554264_4,0.0003275170165579766,0.9552292823791504
63,27054_342fcf5c_3,5.5272848840104416e-05,0.9423115849494934
64,41648_577daf16_17,0.00020246447820682079,0.9233571290969849
65,89720_4e65191c_1,0.0004705159517470747,0.9886016845703125
66,75382_1b589ea9_12,1.5189065379672684e-05,0.956580400466919
67,120371_433ba1ca_2,0.0002577011473476887,0.9775253534317017
68,49024_b7f02205_13,0.0007463382207788527,0.9670352339744568
69,51022_47816098_7,0.0011511646443977952,0.9881792664527893
70,41634_4f5d0edb_0,1.527830863778945e-05,0.9694493412971497
71,23170_6ea8ded5_3,0.0006785312434658408,0.9886447191238403
72,69589_cd2fa794_8,0.0012754789786413312,0.9166011214256287
73,41504_85e300ee_0,0.0006658107740804553,0.9090904593467712
74,128996_42176b10_0,0.0008634030818939209,0.9301177859306335
75,38920_e81879c2_7,1.7860162188299e-05,-20.480791091918945
76,148051_c59af578_6,0.000339265214279294,0.9907601475715637
77,65494_16d62db5_0,0.00013330437650438398,0.8213716149330139
78,25473_0991d519_0,0.0005655757267959416,0.9867125749588013
79,75270_25a261ef_5,0.00038093491457402706,0.961990475654602
80,49613_1b97c07b_12,4.5385266275843605e-05,0.5179697275161743
