0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.45380821172148e-05,6.801724794058828e-06,8.966648238128982e-06,4.836617881665006e-05,4.4480464566731825e-05,2.8197853680467233e-05,1.713323945295997e-05,2.6597921532811597e-05,1.351747960143257e-05,3.1901443435344845e-05,5.018745810048131e-07,3.8801263144705445e-06,5.441957546281628e-05,6.64475592202507e-05,7.409437239402905e-05,6.642677908530459e-05,1.045312819769606e-05,7.046961400192231e-06,2.4676182874827646e-06,4.625378642231226e-05,5.185762347537093e-05,5.91426833125297e-05,3.0245493576330773e-07,9.244582906831056e-05,4.134528808208415e-06,4.919821003568359e-05,2.579326792329084e-05,1.1639256626949646e-05,3.223941530450247e-05,1.4523777281283401e-05,6.077339276089333e-05,0.00044655779493041337,1.7237564406968886e-06,3.955347347073257e-05,3.2863638921298843e-07,4.112775968678761e-06,1.1178093700436875e-05,1.2608646784428856e-06,2.7062724257120863e-05,1.4643404028902296e-05,9.085011697607115e-05,3.2324485800927505e-05,1.2678980056080036e-05,6.040520020178519e-05,7.855470903450623e-05,8.923395216697827e-05,7.73298743297346e-05
0.00019815441919490695,4.029057890875265e-05,2.252808553748764e-05,0.0002373253955738619,0.00010820504394359887,7.554644253104925e-05,3.4909058740595356e-05,0.00013771539670415223,4.5174729166319594e-05,0.0001217964818351902,2.3336051526712254e-06,1.0673294127627742e-05,9.92010100162588e-05,0.00011559558333829045,0.00018317613285034895,0.00032382644712924957,2.3887736460892484e-05,6.878962722112192e-06,5.253580638964195e-06,9.319208766100928e-05,7.892469875514507e-05,9.869943460216746e-05,8.071330626080453e-07,0.00041253253584727645,9.757227417139802e-06,0.00023042735119815916,3.0892606446286663e-05,7.827867375453934e-05,2.5154042305075563e-05,4.440800330485217e-05,0.00016640529793221503,0.0006570441764779389,1.4515779866997036e-06,6.460613803938031e-05,9.949640116246883e-07,4.119339337194106e-06,8.830529259284958e-05,7.624685622431571e-06,0.00014404207468032837,3.129624019493349e-05,0.00024255957396235317,0.00019953149603679776,2.2960877686273307e-05,0.00030461407732218504,0.00012227967090439051,0.00013847621448803693,0.00025794157409109175
0.00030379038071259856,0.00011413942411309108,8.793325105216354e-05,0.0004089767171535641,0.0001021731659420766,0.00013810255040880293,0.00017271286924369633,0.00026344755315221846,0.00011523482680786401,0.0002256048028357327,7.609789008711232e-06,1.672246798989363e-05,0.0001418518222635612,0.00017665274208411574,0.00024852436035871506,0.0005572587833739817,0.00010305079922545701,8.452694601146504e-06,1.8536033167038113e-05,0.00014105826267041266,0.00012077149585820735,9.78121897787787e-05,4.40031135440222e-06,0.0006673398893326521,1.8197359167970717e-05,0.00036914809606969357,0.00014052163169253618,0.00013535504695028067,1.79226444743108e-05,8.759312913753092e-05,0.00016070225683506578,0.0007029343978501856,8.987946102934075e-07,9.839217091212049e-05,3.297503099020105e-06,4.9564632718102075e-06,0.00021131148969288915,6.073360418668017e-05,0.0003464717010501772,5.533135117730126e-05,0.0006458487478084862,0.00022261310368776321,0.00016868099919520319,0.0005360149662010372,0.0002584942558314651,0.00018671571160666645,0.00046425856999121606
0.00040775557863526046,0.0002659731253515929,0.00010686863242881373,0.0005884534912183881,0.00010715520329540595,0.00018828899192158133,0.00019571054144762456,0.0003930198145098984,0.00014333905710373074,0.00025559894856996834,1.6833262634463608e-05,2.2829079171060584e-05,0.00018284721591044217,0.0002329449780518189,0.0003129294200334698,0.0007780474261380732,0.00011974573862971738,1.3380866221268661e-05,2.464324643369764e-05,0.00019856505969073623,0.00015833860379643738,0.00010746978659881279,2.929375841631554e-05,0.0008885039133019745,2.917093297583051e-05,0.0005071928608231246,0.00028807559283450246,0.00028546518296934664,1.7221820598933846e-05,0.00019207953300792724,0.00024139846209436655,0.0008335858001373708,4.039387931698002e-06,0.00012227990373503417,7.652455678908154e-06,8.438647455477621e-06,0.00042384458356536925,0.00014605623437091708,0.000595282472204417,8.395007171202451e-05,0.0015143642667680979,0.0004251924983691424,0.00019124941900372505,0.0008008680888451636,0.0004165738937444985,0.00023452455934602767,0.000689874344971031
0.0005050029722042382,0.0005180618027225137,0.00010470514826010913,0.0007412114064209163,0.00013152779138181359,0.00022455294674728066,0.000140872216434218,0.0003399789857212454,0.0001621279661776498,0.0003674470353871584,2.93254925054498e-05,3.0569044611183926e-05,0.00016908932593651116,0.00027801570831798017,0.0003600948257371783,0.00095776142552495,0.00010616463259793818,2.1101055608596653e-05,3.342987838550471e-05,0.00023326196242123842,0.0001974178885575384,0.00012031188089167699,2.502777897461783e-05,0.0010874351719394326,4.2361465602880344e-05,0.0006178822950460017,0.00033275113673880696,0.00021898021805100143,1.969257755263243e-05,0.000213964085560292,0.0003825982566922903,0.0010281101567670703,1.2440597856766544e-05,0.0001410817203577608,1.4320250556920655e-05,1.479960610595299e-05,0.0006166240200400352,0.0002878554514609277,0.0007961425581015646,0.00011394243483664468,0.00259895040653646,0.0008966907043941319,0.00012586683442350477,0.0010471928399056196,0.0005449139862321317,0.0002806926495395601,0.0005049285828135908
0.0005999988643452525,0.0007028143154457211,0.00012200956552987918,0.000924337247852236,0.0001710195792838931,0.00025231370818801224,0.00015802567941136658,0.00039203980122692883,0.00018427956092637032,0.0005093562649562955,4.391027323435992e-05,4.0443421312374994e-05,0.00022304274898488075,0.0003170242707710713,0.0003966032818425447,0.0011612630914896727,0.00012244425306562334,3.026424747076817e-05,4.8917696403805166e-05,0.0002447837614454329,0.00024063837190624326,0.00013753098028246313,2.257726555399131e-05,0.001287936931475997,5.6711825891397893e-05,0.0007410955731756985,0.00036303908564150333,0.00024888504412956536,2.284080437675584e-05,0.0002263442729599774,0.0004275313694961369,0.0012596301967278123,2.578534076747019e-05,0.00016440145554952323,2.350923568883445e-05,2.332155236217659e-05,0.0005861775716766715,0.0003094568965025246,0.0009886572370305657,0.00014333358558360487,0.003985950723290443,0.0008741006604395807,0.00014535989612340927,0.0013270705239847302,0.00067121785832569,0.0003243371029384434,0.00048276648158207536
0.0006923260516487062,0.0007419922621920705,0.00031404750188812613,0.0011056049261242151,0.00021878923871554434,0.0002748802362475544,0.0002246754156658426,0.00046202982775866985,0.00020959610992576927,0.0006645448738709092,5.9144149417988956e-05,5.1746286771958694e-05,0.000294206925900653,0.00035359468893148005,0.0004335468984209001,0.0013537179911509156,0.00033046340104192495,3.961906986660324e-05,0.00010539267532294616,0.0002522484865039587,0.0003168441471643746,0.00015880601131357253,2.5535624445183203e-05,0.001484657870605588,7.159046799642965e-05,0.0008543084259144962,0.0004272393125575036,0.0003326823061797768,2.5818620997597463e-05,0.0002455650537740439,0.0004436274175532162,0.0015156844165176153,4.300321961636655e-05,0.0001840585027821362,3.623325756052509e-05,3.301928154542111e-05,0.0005780587089248002,0.0005654505221173167,0.0012642238289117813,0.00017147012113127857,0.0052736238576471806,0.0007767209899611771,0.0001735770929371938,0.001604267512448132,0.0007970645092427731,0.000363480910891667,0.0005862970720045269
0.0007849456742405891,0.0008170090150088072,0.0003333113272674382,0.0012952471151947975,0.0002672125992830843,0.0002963060687761754,0.00024082580057438463,0.0005208185175433755,0.0002357656048843637,0.0009715345804579556,7.416227163048461e-05,6.494615809060633e-05,0.00020218256395310163,0.00037341724964790046,0.0004674785304814577,0.0015463780146092176,0.00034851260716095567,4.839536268264055e-05,0.00012776431685779244,0.00025137135526165366,0.0003608856932260096,0.00018264027312397957,2.9994136639288627e-05,0.0016883315984159708,8.642380271339789e-05,0.0009801593841984868,0.000501965347211808,0.0004106733249500394,2.8487425879575312e-05,0.0002774131135083735,0.0004278843116480857,0.0018112846883013844,6.280162051552907e-05,0.00019570931908674538,5.003621117793955e-05,4.309550058678724e-05,0.0005950227496214211,0.0008916918304748833,0.0016205684514716268,0.0001991784811252728,0.006250189617276192,0.0007542489329352975,0.00019796867854893208,0.0019006466027349234,0.0008876280626282096,0.0003898299764841795,0.0007256645476445556
0.0008715413277968764,0.0008980355341918766,0.0003440664440859109,0.00131173653062433,0.0003157643077429384,0.0003162375360261649,0.0002595265978015959,0.0005645968485623598,0.00026036641793325543,0.0013307828921824694,8.889341552276164e-05,7.896803435869515e-05,0.0003257465432398021,0.00038922627572901547,0.000493539497256279,0.0017485754797235131,0.0003647856356110424,5.6253920774906874e-05,0.000148555074702017,0.00025090627605095506,0.00040885969065129757,0.0002061709965346381,3.4627308195922524e-05,0.0018899297574535012,0.00010078221384901553,0.0011218050494790077,0.0005552644142881036,0.00047567079309374094,3.0978691938798875e-05,0.0003120702167507261,0.000501240894664079,0.002137506613507867,8.390002767555416e-05,0.00019384750339668244,6.495163688668981e-05,5.302498539094813e-05,0.0006220046197995543,0.0013377344002947211,0.0019554372411221266,0.0002271161210956052,0.007005591876804829,0.000767477904446423,0.00022587363491766155,0.0022141472436487675,0.0009834091179072857,0.0004056388861499727,0.0008581951842643321
