case_num,case_name,MSE,R-Square
0000,50417_199cffee_13,0.11228250712156296,0.12537968158721924
0001,48516_2b3135bf_11,0.01465938612818718,0.504368782043457
0002,41733_1ec9b00c_31,0.016388509422540665,-0.5896905660629272
0003,31664_1e85c690_0,0.008328394964337349,0.5522316098213196
0004,21893_0500d043_18,0.01684481091797352,0.6575263738632202
0005,31607_9a2f8140_6,0.012774850241839886,0.5712077021598816
0006,41774_88a7a483_18,0.010924057103693485,-1.6666181087493896
0007,42143_51b31600_4,0.000761823495849967,-0.5393332242965698
0008,23104_3b70eba4_13,0.0017326617380604148,-1.8503150939941406
0009,129075_8fbf62e5_2,0.0009170583798550069,-1.4200317859649658
0010,41624_a15f83c1_13,0.0015133152483031154,0.25689297914505005
0011,36088_1ea9c8a9_12,0.02114686369895935,0.5066652894020081
0012,126477_6596d136_14,0.003134929807856679,-1.8415663242340088
0013,130441_10c43121_0,0.19360913336277008,0.013699591159820557
0014,133385_e6aa64d8_21,0.0034758979454636574,-1.2804110050201416
0015,26398_b99946da_1,0.058392222970724106,0.23204076290130615
0016,61198_0c99f50a_4,0.0002833859180100262,-16.852371215820312
0017,26661_ab88a525_0,0.0021941266022622585,-1.5358974933624268
0018,129075_8fbf62e5_1,0.01006043516099453,-8.500687599182129
0019,51891_9455ea02_1,0.02580706588923931,0.5904886722564697
0020,34770_6bba5bd4_13,0.02018374763429165,0.6037107706069946
0021,21646_a2dd0d00_53,0.007274031639099121,0.395366907119751
0022,68909_4ae1bc2e_1,0.0006198860937729478,0.4174487590789795
0023,27866_ece3076e_109,0.0015492159873247147,0.7557092905044556
0024,92134_52f13f49_6,0.0042443848215043545,-1.446077585220337
0025,23342_7193a931_1,0.0005706562078557909,0.20796805620193481
0026,126572_a2d6f794_14,0.00012158278696006164,-11.222761154174805
0027,44344_3e0b0b0c_1,0.00017653487157076597,-23.44959259033203
0028,49331_3bf3bb84_4,0.021766332909464836,0.6015678644180298
0029,33971_46bb0373_0,0.006421629339456558,0.17972058057785034
0030,21517_bfe35b4c_1,0.0020539402030408382,-1.9790585041046143
0031,23165_369d62aa_6,0.040422048419713974,0.5124450325965881
0032,81846_2907c980_0,0.007772820070385933,0.6549675464630127
0033,24168_a0ede173_111,0.0191019419580698,-0.8866982460021973
0034,53461_a5942665_1,0.0046664332039654255,0.8269277811050415
0035,24907_c72322ea_13,0.0019998366478830576,0.24539178609848022
0036,133424_315bcaeb_7,0.0012545421486720443,-0.6234288215637207
0037,40490_916e13fe_0,0.010216312482953072,0.6817860007286072
0038,38000_b5822e44_3,0.029725654050707817,0.5494756102561951
0039,138520_f4e0bc0b_63,0.008150504902005196,-6.775960445404053
0040,61294_9255796d_3,0.0010193834314122796,-0.907408595085144
0041,22176_272891b8_0,0.0019043762004002929,0.03399670124053955
0042,24815_4f2a57e4_1,0.033197809010744095,0.025188028812408447
0043,113343_e692c488_1,0.0009531111572869122,-0.4383201599121094
0044,33995_18423507_1,0.001062873867340386,-0.43178820610046387
0045,127897_029949fd_6,0.01963726244866848,0.6073341965675354
0046,123181_4e56fb4f_0,0.03215423971414566,0.5341814756393433
0047,22670_9353c710_1,0.00012887951743323356,0.21456658840179443
0048,128642_4d72bf31_2,0.0036523255985230207,-0.9784773588180542
0049,146667_fe438b5b_6,0.02739068493247032,-0.672710657119751
0050,38260_2a31c6df_2,0.010956748388707638,-0.5441641807556152
0051,24443_996411f9_3,0.014007740654051304,0.682121992111206
0052,142074_34e02b6d_1,0.0008944239234551787,0.7321326732635498
0053,41501_b627682a_15,0.009194524958729744,0.1965188980102539
0054,24712_da77fe8f_0,0.021000321954488754,0.6070891618728638
0055,32960_0eaa1de8_26,0.021991131827235222,0.5926779508590698
0056,130757_b2c47f8d_2,0.0003903838514816016,-10.667280197143555
0057,104817_6d73dc41_0,0.014627980068325996,-0.6388734579086304
0058,79243_49539d9f_0,0.01529052946716547,0.6705846786499023
0059,82012_c533307b_1,0.000663524609990418,0.38190335035324097
0060,107649_e651c5ca_1,0.0005148946074768901,-2.5906054973602295
0061,40997_e3c88650_12,0.013334848918020725,0.6579561233520508
0062,143029_70554264_4,0.004590542986989021,0.3724844455718994
0063,27054_342fcf5c_3,0.0020781278144568205,-1.1689472198486328
0064,41648_577daf16_17,0.003084077499806881,-0.16747677326202393
0065,89720_4e65191c_1,0.014605002477765083,0.6461911797523499
0066,75382_1b589ea9_12,0.0005808538408018649,-0.6604350805282593
0067,120371_433ba1ca_2,0.007170190569013357,0.3746732473373413
0068,49024_b7f02205_13,0.008240117691457272,0.6360451579093933
0069,51022_47816098_7,0.08223654329776764,0.15555375814437866
0070,41634_4f5d0edb_0,0.0007679961854591966,-0.5356940031051636
