case_num,case_name,MSE,R-Square
0,50417_199cffee_13,0.0024606960359960794,0.9808325171470642
1,48516_2b3135bf_11,0.000970759429037571,0.9671788215637207
2,41733_1ec9b00c_31,0.0008917830418795347,0.913496732711792
3,31664_1e85c690_0,0.0009413200314156711,0.9493908286094666
4,21893_0500d043_18,0.00035089533776044846,0.9928659200668335
5,31607_9a2f8140_6,0.0005496009835042059,0.9815524816513062
6,41774_88a7a483_18,0.00107620342168957,0.7372932434082031
7,42143_51b31600_4,3.1043189665069804e-05,0.9372744560241699
8,23104_3b70eba4_13,0.0007618371746502817,-0.2532602548599243
9,129075_8fbf62e5_2,7.881358760641888e-05,0.7920182943344116
10,41624_a15f83c1_13,0.00012037248234264553,0.9408916234970093
11,36088_1ea9c8a9_12,0.0004869585100095719,0.988639771938324
12,126477_6596d136_14,0.00017093455244321376,0.8450613021850586
13,130441_10c43121_0,0.0030137882567942142,0.9846469163894653
14,133385_e6aa64d8_21,0.00018316729983780533,0.879830539226532
15,26398_b99946da_1,0.0011423915857449174,0.9849755764007568
16,61198_0c99f50a_4,3.2290725357597694e-05,-1.0342085361480713
17,26661_ab88a525_0,7.731379446340725e-05,0.9106433391571045
18,129075_8fbf62e5_1,0.0004970865556970239,0.5305706262588501
19,51891_9455ea02_1,0.0009466470801271498,0.984978437423706
20,34770_6bba5bd4_13,0.00023925087589304894,0.9953025579452515
21,21646_a2dd0d00_53,0.00048585308832116425,0.9596148729324341
22,68909_4ae1bc2e_1,6.218658381840214e-05,0.941558837890625
23,27866_ece3076e_109,8.07936885394156e-05,0.9872599244117737
24,92134_52f13f49_6,0.00019378721481189132,0.888318657875061
25,23342_7193a931_1,6.681541708530858e-05,0.907264769077301
26,126572_a2d6f794_14,1.2889377103419974e-05,-0.2957737445831299
27,44344_3e0b0b0c_1,6.4877644945227075e-06,0.1014624834060669
28,49331_3bf3bb84_4,0.00017687938816379756,0.996762216091156
29,33971_46bb0373_0,0.00075813930016011,0.9031575918197632
30,21517_bfe35b4c_1,9.608608525013551e-05,0.8606356382369995
31,23165_369d62aa_6,0.0007634240901097655,0.9907918572425842
32,81846_2907c980_0,0.0006039005820639431,0.9731931090354919
33,24168_a0ede173_111,0.00038843858055770397,0.9616339206695557
34,53461_a5942665_1,0.0012774593196809292,0.9526206254959106
35,24907_c72322ea_13,0.0006807022145949304,0.7431472539901733
36,133424_315bcaeb_7,0.00012526052887551486,0.8379077911376953
37,40490_916e13fe_0,0.00035982608096674085,0.9887922406196594
38,38000_b5822e44_3,0.00043857243144884706,0.9933529496192932
39,138520_f4e0bc0b_63,0.00014574725355487317,0.8609503507614136
40,61294_9255796d_3,2.7278114430373535e-05,0.9489588141441345
41,22176_272891b8_0,0.0008907871670089662,0.5481442213058472
42,24815_4f2a57e4_1,0.0010062378132715821,0.9704530835151672
43,113343_e692c488_1,3.922574614989571e-05,0.9408052563667297
44,33995_18423507_1,0.00011629750952124596,0.8433366417884827
45,127897_029949fd_6,0.00023869062715675682,0.9952271580696106
46,123181_4e56fb4f_0,0.00076371303293854,0.9889360666275024
47,22670_9353c710_1,2.2533047740580514e-05,0.8626763224601746
48,128642_4d72bf31_2,0.0006948707159608603,0.623586118221283
49,146667_fe438b5b_6,0.0011111748171970248,0.9321421384811401
50,38260_2a31c6df_2,0.0005308262188918889,0.9251892566680908
51,24443_996411f9_3,0.0011960319243371487,0.9728584289550781
52,142074_34e02b6d_1,0.00010203641431871802,0.9694415330886841
53,41501_b627682a_15,0.0007681160932406783,0.932876706123352
