case_num,case_name,MSE,R-Square
0,50417_199cffee_13,0.009990852326154709,0.9221766591072083
1,48516_2b3135bf_11,0.005825151223689318,0.8030526638031006
2,41733_1ec9b00c_31,0.004110782872885466,0.6012527942657471
3,31664_1e85c690_0,0.00304937525652349,0.836053192615509
4,21893_0500d043_18,0.0020006210543215275,0.9593251347541809
5,31607_9a2f8140_6,0.0014919722452759743,0.9499214291572571
6,41774_88a7a483_18,0.0008969324408099055,0.7810542583465576
7,42143_51b31600_4,0.000138412433443591,0.7203251719474792
8,23104_3b70eba4_13,0.0004043382650706917,0.33484333753585815
9,129075_8fbf62e5_2,0.00025166815612465143,0.3358711004257202
10,41624_a15f83c1_13,0.000294077442958951,0.8555945158004761
11,36088_1ea9c8a9_12,0.0005688791279681027,0.9867286086082458
12,126477_6596d136_14,0.0007752553792670369,0.29729217290878296
13,130441_10c43121_0,0.013676975853741169,0.9303255677223206
14,133385_e6aa64d8_21,0.0003505768836475909,0.7699991464614868
15,26398_b99946da_1,0.006511222571134567,0.9143661260604858
16,61198_0c99f50a_4,0.00010720135469455272,-5.753329277038574
17,26661_ab88a525_0,0.0004776900459546596,0.44790196418762207
18,129075_8fbf62e5_1,0.0013163635740056634,-0.24312305450439453
19,51891_9455ea02_1,0.0024158074520528316,0.9616655111312866
20,34770_6bba5bd4_13,0.0005100240814499557,0.9899861216545105
21,21646_a2dd0d00_53,0.0017179781571030617,0.8571979999542236
22,68909_4ae1bc2e_1,0.0002000654931180179,0.8119841814041138
23,27866_ece3076e_109,0.0004418220487423241,0.9303305745124817
24,92134_52f13f49_6,0.00039857550291344523,0.7702972888946533
25,23342_7193a931_1,0.00010878223838517442,0.8490176796913147
26,126572_a2d6f794_14,3.657959678093903e-05,-2.6773598194122314
27,44344_3e0b0b0c_1,2.3057586076902226e-05,-2.1934120655059814
28,49331_3bf3bb84_4,0.002808082615956664,0.9485981464385986
29,33971_46bb0373_0,0.0007268282352015376,0.9071571826934814
30,21517_bfe35b4c_1,0.0002903455460909754,0.5788794755935669
31,23165_369d62aa_6,0.0016592299798503518,0.9799870252609253
32,81846_2907c980_0,0.002191567560657859,0.9027171730995178
33,24168_a0ede173_111,0.004308145493268967,0.5744845867156982
34,53461_a5942665_1,0.0006531180697493255,0.9757766723632812
35,24907_c72322ea_13,0.0014975157100707293,0.4349350333213806
36,133424_315bcaeb_7,0.0001812693226383999,0.7654300928115845
37,40490_916e13fe_0,0.004038393963128328,0.8742135763168335
38,38000_b5822e44_3,0.0032903358805924654,0.9501314163208008
39,138520_f4e0bc0b_63,0.000452255888376385,0.5685268640518188
40,61294_9255796d_3,7.034928421489894e-05,0.8683666586875916
41,22176_272891b8_0,0.0011437624925747514,0.41982144117355347
42,24815_4f2a57e4_1,0.0032914113253355026,0.9033518433570862
43,113343_e692c488_1,0.00017229767399840057,0.739989161491394
44,33995_18423507_1,0.00039929969352670014,0.4621068239212036
