case_num,case_name,MSE,R-Square
0,50417_199cffee_13,0.0012791851768270135,0.9900358319282532
1,48516_2b3135bf_11,0.0007452043355442584,0.9748047590255737
2,41733_1ec9b00c_31,0.000554968137294054,0.9461679458618164
3,31664_1e85c690_0,0.0002924868604168296,0.9842747449874878
4,21893_0500d043_18,0.00032542372355237603,0.9933837652206421
5,31607_9a2f8140_6,0.00031226471764966846,0.9895187020301819
6,41774_88a7a483_18,0.0006692715687677264,0.8366274237632751
7,42143_51b31600_4,1.7236317944480106e-05,0.9651724696159363
8,23104_3b70eba4_13,0.0008548501646146178,-0.40627121925354004
9,129075_8fbf62e5_2,4.1314673580927774e-05,0.8909744024276733
10,41624_a15f83c1_13,8.495562360621989e-05,0.9582828879356384
11,36088_1ea9c8a9_12,0.0003067395882681012,0.9928441047668457
12,126477_6596d136_14,9.943286568159238e-05,0.9098719358444214
13,130441_10c43121_0,0.0011087729362770915,0.9943515658378601
14,133385_e6aa64d8_21,0.00014654042024631053,0.9038600921630859
15,26398_b99946da_1,0.0010063740191981196,0.9867644309997559
16,61198_0c99f50a_4,4.633643038687296e-05,-1.9190411567687988
17,26661_ab88a525_0,0.00011061771510867402,0.872151792049408
18,129075_8fbf62e5_1,0.00017531515914015472,0.8344390988349915
19,51891_9455ea02_1,0.000588677532505244,0.9906587600708008
20,34770_6bba5bd4_13,0.0004952680901624262,0.9902758598327637
21,21646_a2dd0d00_53,0.00039022453711368144,0.9675636887550354
22,68909_4ae1bc2e_1,9.070105443242937e-05,0.9147617220878601
23,27866_ece3076e_109,4.877475294051692e-05,0.9923088550567627
24,92134_52f13f49_6,0.00012251640146132559,0.9293926954269409
25,23342_7193a931_1,8.238911686930805e-05,0.8856495022773743
26,126572_a2d6f794_14,6.369536095007788e-06,0.3596683144569397
27,44344_3e0b0b0c_1,8.595053259341512e-06,-0.1903911828994751
28,49331_3bf3bb84_4,0.00016822548059280962,0.996920645236969
29,33971_46bb0373_0,0.0005056972149759531,0.9354037642478943
30,21517_bfe35b4c_1,0.00010377352737123147,0.8494856953620911
31,23165_369d62aa_6,0.00033832667395472527,0.9959192276000977
32,81846_2907c980_0,0.0004901139764115214,0.9782440066337585
33,24168_a0ede173_111,0.000299486011499539,0.9704197645187378
34,53461_a5942665_1,0.0001131422322941944,0.995803713798523
35,24907_c72322ea_13,0.0006522288313135505,0.7538912892341614
36,133424_315bcaeb_7,0.00011442103277659044,0.851934552192688
37,40490_916e13fe_0,0.0002712938585318625,0.9915498495101929
38,38000_b5822e44_3,0.00022077867470216006,0.9966538548469543
39,138520_f4e0bc0b_63,7.591758185299113e-05,0.9275711178779602
40,61294_9255796d_3,1.8833854483091272e-05,0.9647592306137085
41,22176_272891b8_0,0.0007292090449482203,0.6301054954528809
42,24815_4f2a57e4_1,0.0006282717804424465,0.9815515875816345
43,113343_e692c488_1,2.5985516913351603e-05,0.9607858061790466
44,33995_18423507_1,0.0001202204221044667,0.8380520939826965
45,127897_029949fd_6,0.00021259930508676916,0.9957488775253296
46,123181_4e56fb4f_0,0.00027106748893857,0.9960730671882629
47,22670_9353c710_1,4.4025975512340665e-05,0.7316914796829224
48,128642_4d72bf31_2,9.402891009813175e-05,0.9490641951560974
49,146667_fe438b5b_6,0.00043186021503061056,0.9736269116401672
50,38260_2a31c6df_2,0.0004301860462874174,0.939372718334198
51,24443_996411f9_3,0.0009930592495948076,0.977464497089386
52,142074_34e02b6d_1,7.14497291482985e-05,0.9786018133163452
53,41501_b627682a_15,0.0005721522029489279,0.9500013589859009
54,24712_da77fe8f_0,0.00013445735385175794,0.9974843263626099
55,32960_0eaa1de8_26,0.0004178402596153319,0.9922606945037842
56,130757_b2c47f8d_2,0.00014670677774120122,-3.384579658508301
57,104817_6d73dc41_0,0.0005211779498495162,0.9416088461875916
58,79243_49539d9f_0,0.0011380740907043219,0.9754816293716431
59,82012_c533307b_1,0.00016452636918984354,0.8467378616333008
60,107649_e651c5ca_1,6.051260425010696e-05,0.5780167579650879
61,40997_e3c88650_12,0.00048598897410556674,0.98753422498703
62,143029_70554264_4,0.0002743347140494734,0.9624991416931152
63,27054_342fcf5c_3,0.00012940590386278927,0.8649387359619141
64,41648_577daf16_17,0.00017076182120945305,0.9353581666946411
65,89720_4e65191c_1,0.0004837370361201465,0.9882813692092896
66,75382_1b589ea9_12,2.7383724955143407e-05,0.9217206239700317
67,120371_433ba1ca_2,0.00031466077780351043,0.972557783126831
68,49024_b7f02205_13,0.001017318107187748,0.955066442489624
69,51022_47816098_7,0.0012118933955207467,0.9875556826591492
70,41634_4f5d0edb_0,1.7441272575524636e-05,0.965124249458313
71,23170_6ea8ded5_3,0.0004314083489589393,0.992780327796936
72,69589_cd2fa794_8,0.0008086286834441125,0.9471267461776733
73,41504_85e300ee_0,0.003426097333431244,0.5322020053863525
74,128996_42176b10_0,0.0009469640208408237,0.9233545064926147
75,38920_e81879c2_7,3.9894730434753e-06,-3.798222541809082
76,148051_c59af578_6,0.00033054291270673275,0.9909976720809937
77,65494_16d62db5_0,8.356685430044308e-05,0.8880200982093811
78,25473_0991d519_0,0.0003219767240807414,0.9924355745315552
79,75270_25a261ef_5,0.00030523465829901397,0.9695438146591187
80,49613_1b97c07b_12,5.5179258197313175e-05,0.4139491319656372
