case_num,case_name,MSE,R-Square
0000,50417_199cffee_13,0.11355873197317123,0.11543858051300049
0001,48516_2b3135bf_11,0.013619629666209221,0.5395227670669556
0002,41733_1ec9b00c_31,0.024699898436665535,-1.3958981037139893
0003,31664_1e85c690_0,0.008146359585225582,0.5620185732841492
0004,21893_0500d043_18,0.013568878173828125,0.7241296768188477
0005,31607_9a2f8140_6,0.007676067296415567,0.7423501014709473
0006,41774_88a7a483_18,0.014958389103412628,-2.651418924331665
0007,42143_51b31600_4,0.00035314291017130017,0.2864428758621216
0008,23104_3b70eba4_13,0.0049734096974134445,-7.181507110595703
0009,129075_8fbf62e5_2,0.00034260982647538185,0.09588456153869629
0010,41624_a15f83c1_13,0.0031350029166787863,-0.539429783821106
0011,36088_1ea9c8a9_12,0.015040026977658272,0.6491315364837646
0012,126477_6596d136_14,0.0022393118124455214,-1.029759407043457
0013,130441_10c43121_0,0.22463883459568024,-0.14437460899353027
0014,133385_e6aa64d8_21,0.002377560827881098,-0.5598317384719849
0015,26398_b99946da_1,0.04421497508883476,0.4184962511062622
0016,61198_0c99f50a_4,0.0006763292476534843,-41.60649490356445
0017,26661_ab88a525_0,0.0011461066314950585,-0.3246312141418457
0018,129075_8fbf62e5_1,0.012624909169971943,-10.922477722167969
0019,51891_9455ea02_1,0.025288118049502373,0.5987234115600586
0020,34770_6bba5bd4_13,0.01595914363861084,0.6866569519042969
0021,21646_a2dd0d00_53,0.012733105570077896,-0.0584031343460083
0022,68909_4ae1bc2e_1,0.0010664524743333459,-0.0022214651107788086
0023,27866_ece3076e_109,0.005716448649764061,0.09859234094619751
0024,92134_52f13f49_6,0.0033162222243845463,-0.9111690521240234
0025,23342_7193a931_1,0.0012462021550163627,-0.7296435832977295
0026,126572_a2d6f794_14,7.106696284608915e-05,-6.144387245178223
0027,44344_3e0b0b0c_1,0.0004099379002582282,-55.7752685546875
0028,49331_3bf3bb84_4,0.015568848699331284,0.7150126695632935
0029,33971_46bb0373_0,0.007738021202385426,0.011568665504455566
0030,21517_bfe35b4c_1,0.009564545005559921,-12.872525215148926
0031,23165_369d62aa_6,0.030783945694565773,0.628696084022522
0032,81846_2907c980_0,0.007814215496182442,0.653130054473877
0033,24168_a0ede173_111,0.02910546027123928,-1.8747456073760986
0034,53461_a5942665_1,0.0036312215961515903,0.865322470664978
0035,24907_c72322ea_13,0.0017864451510831714,0.32591187953948975
0036,133424_315bcaeb_7,0.0004966838168911636,0.35727089643478394
0037,40490_916e13fe_0,0.010874568484723568,0.6612828969955444
0038,38000_b5822e44_3,0.023914096876978874,0.6375560760498047
0039,138520_f4e0bc0b_63,0.01038974616676569,-8.912301063537598
0040,61294_9255796d_3,0.0006811295752413571,-0.2744884490966797
0041,22176_272891b8_0,0.0020919530652463436,-0.06115245819091797
0042,24815_4f2a57e4_1,0.026605360209941864,0.218766987323761
0043,113343_e692c488_1,0.00041721982415765524,0.37038230895996094
0044,33995_18423507_1,0.001542954589240253,-1.078500747680664
0045,127897_029949fd_6,0.015904275700449944,0.6819788217544556
0046,123181_4e56fb4f_0,0.02266872487962246,0.6715981364250183
0047,22670_9353c710_1,0.0005510135088115931,-2.3580541610717773
0048,128642_4d72bf31_2,0.005494358483701944,-1.9763128757476807
0049,146667_fe438b5b_6,0.04503403976559639,-1.7501657009124756
0050,38260_2a31c6df_2,0.019978761672973633,-1.8156609535217285
0051,24443_996411f9_3,0.01192382350564003,0.7294123768806458
0052,142074_34e02b6d_1,0.000926982902456075,0.7223817110061646
0053,41501_b627682a_15,0.0076036350801587105,0.3355417847633362
0054,24712_da77fe8f_0,0.015217870473861694,0.7152774333953857
0055,32960_0eaa1de8_26,0.018859829753637314,0.6506762504577637
0056,130757_b2c47f8d_2,0.0009686591220088303,-27.950014114379883
0057,104817_6d73dc41_0,0.020128123462200165,-1.2550923824310303
0058,79243_49539d9f_0,0.01409108005464077,0.6964253187179565
0059,82012_c533307b_1,0.000896249373909086,0.16511201858520508
0060,107649_e651c5ca_1,0.001625610631890595,-10.336156845092773
0061,40997_e3c88650_12,0.01015318650752306,0.7395669221878052
0062,143029_70554264_4,0.010847977362573147,-0.4828908443450928
0063,27054_342fcf5c_3,0.001042250543832779,-0.0877995491027832
0064,41648_577daf16_17,0.004011147189885378,-0.5184187889099121
0065,89720_4e65191c_1,0.011823245324194431,0.7135797739028931
0066,75382_1b589ea9_12,0.00016091985162347555,0.5399928092956543
0067,120371_433ba1ca_2,0.015000933781266212,-0.3082616329193115
0068,49024_b7f02205_13,0.006190352141857147,0.7265805006027222
0069,51022_47816098_7,0.07551170140504837,0.22460782527923584
0070,41634_4f5d0edb_0,0.0003548871318344027,0.290363609790802
0071,23170_6ea8ded5_3,0.01998213306069374,0.6655972599983215
0072,69589_cd2fa794_8,0.020726226270198822,-0.35521137714385986
0073,41504_85e300ee_0,0.00964925717562437,-0.31750571727752686
0074,128996_42176b10_0,0.055921416729688644,-3.5261735916137695
0075,38920_e81879c2_7,9.374116052640602e-05,-111.74445343017578
0076,148051_c59af578_6,0.0062978859059512615,0.8284773826599121
0077,65494_16d62db5_0,0.0013994957553222775,-0.8753297328948975
0078,25473_0991d519_0,0.009998336434364319,0.7651029229164124
0079,75270_25a261ef_5,0.017092660069465637,-0.7054979801177979
0080,49613_1b97c07b_12,0.001692566554993391,-16.976503372192383
0081,115633_a2c63339_1,0.015208355151116848,-3.4983291625976562
0082,52366_63042db4_1,0.011643823236227036,0.7349902987480164
0083,30282_88c6933c_5,0.023152900859713554,-1.7698478698730469
0084,53474_f29e4438_12,0.013515613973140717,0.5575181841850281
0085,24026_1dd4094b_21,0.022519255056977272,-1.5687687397003174
0086,21225_c081eae3_2,0.06884915381669998,-8.100432395935059
0087,35057_9af89947_8,0.002557434607297182,-1.0543513298034668
0088,43529_4804941b_20,0.007378766313195229,0.7751308679580688
0089,22103_fd11c71b_3,0.022527379915118217,-1.812983751296997
0090,51536_a18dc325_0,0.0050046746619045734,0.7343921661376953
0091,24230_636208ab_13,0.0247556883841753,-14.201985359191895
0092,41117_1b3271f2_56,0.04101375862956047,0.36668264865875244
0093,140499_419d5823_0,0.0048875967040658,0.5775028467178345
0094,115524_a949e82c_2,0.00021160831965971738,0.17569822072982788
0095,29833_0ed4880f_3,0.01963675394654274,0.6466876864433289
0096,127556_4823a42a_6,0.006345829460769892,-0.06595814228057861
0097,23960_48cc0f21_19,7.907553663244471e-05,-0.10886204242706299
0098,132987_ba18d2eb_11,0.001526162843219936,-1.9223988056182861
0099,51337_f8636fd9_30,0.003352720756083727,-2.78812837600708
0100,40999_cad6be09_18,0.054422423243522644,-0.2866781949996948
0101,136886_99fbdef3_0,0.0016516309697180986,-1.834291696548462
0102,30447_4ed3b778_7,0.30099889636039734,-0.10895407199859619
0103,55811_bc667b2d_13,0.004299809690564871,-0.6369285583496094
0104,41716_d55164d4_1,0.0062187896110117435,-1.1763975620269775
0105,33610_aa697fc9_6,0.0028603968676179647,0.7888666987419128
0106,55095_fa260d33_6,0.04889708012342453,-0.2888956069946289
0107,115639_bc0cc622_0,0.03100327029824257,-1.2699589729309082
0108,20841_1620ae7d_0,0.019437089562416077,-1.6759796142578125
0109,50823_d1830e58_2,0.02495640143752098,-3.940272808074951
0110,109762_cb162371_48,0.004542677663266659,-0.5963079929351807
0111,41387_5f752e39_23,0.02306596003472805,0.14698022603988647
0112,121540_629c716f_0,0.018149975687265396,0.23167544603347778
0113,118539_1dff9cf9_12,0.00042459656833671033,-30.052993774414062
0114,30714_dafa62f6_2,0.06762121617794037,0.11530852317810059
0115,79633_bbbde75f_0,0.010565875098109245,0.7423123121261597
0116,33059_531cfd5e_11,0.005183112807571888,0.15174752473831177
0117,20697_d3e106b4_4,0.00011284741049166769,0.05224752426147461
0118,136062_0027ff97_6,0.006968974135816097,0.35704857110977173
0119,146291_6b0c8db3_1,0.05413933843374252,-0.2599630355834961
0120,45466_5f662bcb_0,0.00035060103982686996,0.2781161665916443
0121,144500_7f600ab6_0,0.011530051939189434,-0.0662163496017456
0122,44996_b3e9c266_4,0.008692472241818905,-0.836005449295044
0123,40713_4c9264ef_0,0.01812727190554142,-1.4186022281646729
0124,132384_0fcab1fa_13,0.0010873157298192382,-0.16970884799957275
0125,33738_77d49563_2,0.02282104827463627,-25.526453018188477
0126,129422_621d0a90_33,0.005754753015935421,-1.708439588546753
0127,115633_fd3c9b97_32,0.00021323210967238992,0.12624233961105347
0128,69337_a122ffde_1,0.023207463324069977,-1.3719677925109863
0129,37241_29f91452_0,0.011171895079314709,0.7415566444396973
0130,141199_9ae000ef_6,0.022319283336400986,-17.86615753173828
0131,147133_92c04b84_4,0.0026810411363840103,-1.358008861541748
0132,77687_cbb18594_50,0.05337168648838997,-35.83950424194336
0133,144290_2a679085_11,0.0007374598062597215,-1.1719262599945068
