0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009678805945441127,0.0002151361113646999,0.00045634573325514793,0.0003182727377861738,0.0005222183535806835,0.003964503761380911,0.00016602464893367141,0.00020588985353242606,0.00023892555327620357,0.0003757031518034637,0.00020175374811515212,0.0005221674218773842,7.865281077101827e-05,0.00033742518280632794,0.000466449826490134,0.0006070491508580744,0.00040430642548017204,2.6187472030869685e-05,0.00016870288527570665,0.0002096832758979872,0.0002588721690699458,0.00031340858549810946,3.0555598641512915e-05,0.0003965561918448657,4.01406578021124e-05,0.0005918146925978363,0.00010277012916048989,0.00022247852757573128,0.0005292037967592478,0.0002048653841484338,0.00017217623826581985,0.0017001888481900096,0.0002391902671661228,4.6525539801223204e-05,0.00031430061790160835,5.4747782996855676e-05,0.00012697180500254035,0.0001211324633914046,0.0007653165957890451,7.265163003467023e-05,0.0030953548848628998,0.00016336982662323862,0.0001955987245310098,0.00042224384378641844,0.0015949906082823873,0.00045689960825257003,0.00029757164884358644
0.0034202865790575743,0.0007202858105301857,0.0014929817989468575,0.0014876126078888774,0.0018536483403295279,0.012449708767235279,0.00046863441821187735,0.0009450339712202549,0.0009093883563764393,0.001272566500119865,0.0005588618805631995,0.0016605862183496356,0.00014643548638559878,0.0011567567707970738,0.0016980342334136367,0.0024940301664173603,0.0013271464267745614,5.2474420954240486e-05,0.000496254360768944,0.0010483474470674992,0.0009696785127744079,0.0011229541851207614,9.154782310361043e-05,0.0016924550291150808,0.00011722859926521778,0.0022812504321336746,0.00047588112647645175,0.0007780814194120467,0.0019405627390369773,0.0007936282781884074,0.00045473891077563167,0.008985348977148533,0.0006860161083750427,0.00015968923980835825,0.0009831251809373498,0.0001635786466067657,0.0005615115514956415,0.0004496763867791742,0.002440138952806592,0.00022858651936985552,0.010605412535369396,0.0007302943267859519,0.0006681631202809513,0.001705536968074739,0.005734710488468409,0.0015794540522620082,0.001133820740506053
0.006637619808316231,0.0014758097240701318,0.0029336251318454742,0.002854874124750495,0.0035860040225088596,0.022183414548635483,0.0010328787611797452,0.0016519424971193075,0.0018557506846264005,0.002541955094784498,0.0009243572712875903,0.003071528859436512,0.0002093119255732745,0.0022058030590415,0.003437864128500223,0.004636472091078758,0.002675546333193779,7.852167618693784e-05,0.0009202186483889818,0.0027913833037018776,0.002018838655203581,0.0024370516184717417,0.00020819483324885368,0.0030143670737743378,0.00020826916443184018,0.0042606922797858715,0.001777162542566657,0.0012449207715690136,0.0038360077887773514,0.0016775944968685508,0.0012038185959681869,0.02085467241704464,0.0011537758400663733,0.0003915753331966698,0.0018433695659041405,0.0002930005721282214,0.0010673350188881159,0.0007513744640164077,0.005011799279600382,0.0004331123491283506,0.02065172791481018,0.0010449339170008898,0.0016433281125500798,0.0031279504764825106,0.010157590731978416,0.0030352254398167133,0.0021694463212043047
0.010314015671610832,0.00235641747713089,0.0041846479289233685,0.0043305810540914536,0.005450498778373003,0.0314486026763916,0.00148317264392972,0.0025080908089876175,0.002991788787767291,0.003915319684892893,0.0012538880109786987,0.004589094780385494,0.0002749190607573837,0.003295985283330083,0.0055953762494027615,0.00685405358672142,0.0038107435684651136,0.00010192459740210325,0.0012653578305616975,0.005371446721255779,0.0031517331954091787,0.004072139039635658,0.0003755561192519963,0.004290085751563311,0.0003011536900885403,0.006364802829921246,0.004013588186353445,0.0016866280930116773,0.005886518396437168,0.0028341382276266813,0.0026336456649005413,0.035059794783592224,0.0015708693535998464,0.0006788755999878049,0.002760845236480236,0.0004226105520501733,0.001618476933799684,0.001271681278012693,0.008462268859148026,0.0006577267195098102,0.03239680454134941,0.0017491182079538703,0.0024278396740555763,0.004621519241482019,0.014394701458513737,0.00456254044547677,0.0032036020420491695
0.014202759601175785,0.00337360892444849,0.00519225187599659,0.005628307815641165,0.007299497257918119,0.039722803980112076,0.0017842667875811458,0.003906569443643093,0.004263500217348337,0.005693401675671339,0.0015340205281972885,0.006108621135354042,0.0003342550771776587,0.004359290469437838,0.008057494647800922,0.008739849552512169,0.0046153985895216465,0.00012177794269518927,0.0015176316956058145,0.00821394007652998,0.0042900037951767445,0.005822519306093454,0.0007829042733646929,0.005557214375585318,0.0003892272070515901,0.008316661231219769,0.006397882476449013,0.0021999357268214226,0.007894613780081272,0.004752323497086763,0.004410504829138517,0.049489960074424744,0.0019097264157608151,0.0010036347666755319,0.0036404342390596867,0.0005421800306066871,0.0022174834739416838,0.0024819057434797287,0.01224155817180872,0.0008827208075672388,0.04427818953990936,0.0026201135478913784,0.002991460030898452,0.005950814113020897,0.018189406022429466,0.006076777819544077,0.0042696185410022736
0.01810407266020775,0.004812850151211023,0.006265931762754917,0.007001698948442936,0.009033692069351673,0.04690675437450409,0.0022315080277621746,0.00597540196031332,0.005591897293925285,0.007805601693689823,0.001762722386047244,0.007546824868768454,0.0006088960217311978,0.005401761271059513,0.010724945925176144,0.010652048513293266,0.005596086848527193,0.000138527451781556,0.0017680514138191938,0.010926788672804832,0.005438849329948425,0.007585079409182072,0.0013888237299397588,0.00684316735714674,0.0004701344296336174,0.010229944251477718,0.009526817128062248,0.0037629923317581415,0.009757084771990776,0.007522172294557095,0.005781501531600952,0.06317134946584702,0.0021624923683702946,0.001368410070426762,0.004427372943609953,0.0006472958484664559,0.0031254177447408438,0.0032583726570010185,0.016104698181152344,0.001096362597309053,0.05542470142245293,0.0035684730391949415,0.0037741141859441996,0.0072678616270422935,0.021665841341018677,0.007565594278275967,0.006314773112535477
0.021912649273872375,0.006887656170874834,0.005735351238399744,0.008245815522968769,0.010591433383524418,0.05303660407662392,0.002132813213393092,0.00832336489111185,0.0069048479199409485,0.009951814077794552,0.001942493487149477,0.00884890928864479,0.0008100313716568053,0.00640830397605896,0.013393761590123177,0.012333464808762074,0.0051484438590705395,0.00015335847274400294,0.0017134036170318723,0.013452118262648582,0.006407386157661676,0.00927397608757019,0.0020904999691993,0.008016262203454971,0.0005414879997260869,0.011931164190173149,0.013389559462666512,0.0057932548224925995,0.011420290917158127,0.010722971521317959,0.006897883024066687,0.07601335644721985,0.002330805640667677,0.0017284936038777232,0.0050659398548305035,0.0007368014194071293,0.0043462123721838,0.0054367296397686005,0.02006440795958042,0.0012931539677083492,0.06526842713356018,0.004876141902059317,0.0037506509106606245,0.008419841527938843,0.024649303406476974,0.009002674371004105,0.009080344811081886
0.025470390915870667,0.009214739315211773,0.006508421152830124,0.0094499746337533,0.011962742544710636,0.058212243020534515,0.0025283999275416136,0.010751953348517418,0.008146924898028374,0.012290812097489834,0.002077688928693533,0.009966252371668816,0.0006017021369189024,0.007396419998258352,0.015963077545166016,0.013913562521338463,0.005883302539587021,0.0001680542918620631,0.0018537039868533611,0.01559261605143547,0.007464287336915731,0.010850662365555763,0.002800409682095051,0.00916500948369503,0.0006026314804330468,0.013521332293748856,0.01746951974928379,0.008044763468205929,0.012856747955083847,0.014158467762172222,0.00751597760245204,0.08791452646255493,0.002420814009383321,0.0021335985511541367,0.005585900042206049,0.0008116000099107623,0.005718122236430645,0.007089603692293167,0.02398349717259407,0.0014685955829918385,0.0735137090086937,0.006439425516873598,0.004447157960385084,0.009520298801362514,0.0274533461779356,0.010394836775958538,0.01227311696857214
0.028681041672825813,0.01157387625426054,0.007247108034789562,0.010866312310099602,0.013093831017613411,0.06251958757638931,0.002907517598941922,0.013087321072816849,0.00928366556763649,0.014850892126560211,0.0021734077017754316,0.010898787528276443,0.0006798581453040242,0.00836728885769844,0.018355337902903557,0.015337495133280754,0.006546887569129467,0.0001848220417741686,0.001952183898538351,0.01739649288356304,0.00847250409424305,0.012252536602318287,0.003459206549450755,0.010261844843626022,0.000654541130643338,0.014941881410777569,0.021457236260175705,0.010368545539677143,0.01405470259487629,0.017660899087786674,0.008533875457942486,0.0991005077958107,0.002440910553559661,0.0025688577443361282,0.005963423755019903,0.0008739599143154919,0.0071370285004377365,0.008269287645816803,0.02673080377280712,0.0016205867286771536,0.07993455976247787,0.008069109171628952,0.005099603906273842,0.010524979792535305,0.029962953180074692,0.011742516420781612,0.015619685873389244
0.03153911232948303,0.013823815621435642,0.007918320596218109,0.012755795381963253,0.0140418391674757,0.06605034321546555,0.00328854750841856,0.015259549021720886,0.010283276438713074,0.017616041004657745,0.0022348426282405853,0.011641737073659897,0.0007246775785461068,0.00933187734335661,0.020551178604364395,0.016676517203450203,0.007177372928708792,0.00020633979875128716,0.0019973546732217073,0.01885591261088848,0.009420694783329964,0.013485186733305454,0.004028513561934233,0.011399362236261368,0.0006993177230469882,0.01624569296836853,0.02517135813832283,0.012673831544816494,0.015012435615062714,0.02112566865980625,0.0097348028793931,0.10956256091594696,0.0024006166495382786,0.002972566056996584,0.006203678902238607,0.0009271679446101189,0.008520156145095825,0.00954360980540514,0.029571982100605965,0.0017483931733295321,0.08509968221187592,0.00969441793859005,0.0057434323243796825,0.011489147320389748,0.032225996255874634,0.013045473024249077,0.01891295053064823
0.03401276469230652,0.015888921916484833,0.008104092441499233,0.014742848463356495,0.014770908281207085,0.06888455152511597,0.0034437128342688084,0.017161082476377487,0.01113054808229208,0.02082575112581253,0.0022727670148015022,0.012188615277409554,0.0007446434465236962,0.010287736542522907,0.022551096975803375,0.01784234121441841,0.007243981584906578,0.00023569288896396756,0.0019537461921572685,0.01998087763786316,0.010264277458190918,0.014520056545734406,0.004485078155994415,0.012570836581289768,0.0007398478337563574,0.017348187044262886,0.028545033186674118,0.014864732511341572,0.015734974294900894,0.024425962939858437,0.011006437242031097,0.11546575278043747,0.002310051117092371,0.0033548653591424227,0.006314920261502266,0.0009753048652783036,0.009822200052440166,0.009785670787096024,0.03215109556913376,0.0018517959397286177,0.0892106220126152,0.011346254497766495,0.005962694063782692,0.012329567223787308,0.034226711839437485,0.014295991510152817,0.022017015144228935
0.036125604063272476,0.017732448875904083,0.008652377873659134,0.016780182719230652,0.015267784707248211,0.07109329104423523,0.0037917899899184704,0.018824974074959755,0.011814994737505913,0.02314969152212143,0.002299486892297864,0.012544655241072178,0.0007718022679910064,0.011244277469813824,0.024438582360744476,0.01888183504343033,0.007776693440973759,0.00027644250076264143,0.001938889967277646,0.020790506154298782,0.011111743748188019,0.015363781712949276,0.004816967062652111,0.013975685462355614,0.0007797194994054735,0.01830262318253517,0.031614091247320175,0.01691507361829281,0.016231941059231758,0.02748464047908783,0.01222049817442894,0.1313128024339676,0.0021798547822982073,0.0037186634726822376,0.006318983621895313,0.001023116521537304,0.01100321114063263,0.009439993649721146,0.03463151305913925,0.0019317282130941749,0.09267956018447876,0.013163404539227486,0.006516975816339254,0.013090734370052814,0.036042701452970505,0.015506253577768803,0.024905141443014145
0.03785603865981102,0.019286368042230606,0.009148425422608852,0.018726032227277756,0.015566723421216011,0.07273987680673599,0.004175745882093906,0.02018931321799755,0.012330618686974049,0.02493765391409397,0.002291919896379113,0.01270217914134264,0.0008217886788770556,0.012195291928946972,0.02620289847254753,0.01978808082640171,0.008255396038293839,0.0003326315199956298,0.001898665097542107,0.021308450028300285,0.011896931566298008,0.016011010855436325,0.005021111574023962,0.014912240207195282,0.0008231436368077993,0.019086256623268127,0.03437059000134468,0.0187727939337492,0.01651623658835888,0.030280375853180885,,0.14063622057437897,0.0020210116636008024,0.004054548218846321,0.006236904300749302,0.0010759668657556176,0.01204645074903965,0.009083837270736694,0.03610634431242943,0.001990476856008172,0.09621839225292206,0.014433883130550385,0.007027405314147472,0.013755003921687603,0.0377226322889328,0.016648316755890846,0.027464598417282104
0.03923062980175018,0.020572276785969734,0.009603463113307953,0.020623449236154556,0.01566457189619541,0.07388433068990707,,0.02131432294845581,0.012681042775511742,0.02641201950609684,0.0023023521061986685,0.01268887147307396,0.0008960976847447455,0.013061041943728924,0.027951952069997787,0.020593633875250816,0.00869339145720005,0.00040878145955502987,0.0018319510854780674,0.021560562774538994,0.012631366029381752,0.016475651413202286,0.005101202987134457,0.015637116506695747,0.0008749235421419144,0.019734041765332222,0.03683396428823471,0.02043749950826168,0.016603099182248116,0.032818473875522614,,,0.0018448305781930685,0.0043596732430160046,0.0060740141198039055,0.0011397600173950195,0.012925866059958935,0.010282456874847412,0.0370120033621788,0.002031281590461731,0.10647278279066086,0.015495452098548412,0.007496304344385862,0.014349707402288914,0.039190635085105896,0.01773696579039097,0.02970951236784458
0.040239375084638596,0.02158001810312271,0.008806497789919376,0.020733647048473358,0.015571702271699905,0.07455004751682281,,0.02214767597615719,0.012871826067566872,0.027621157467365265,0.002303588204085827,0.01251786109060049,0.000987993786111474,,0.029845668002963066,0.02124839834868908,0.007943568751215935,0.0005099212867207825,0.0016138524515554309,0.021573368459939957,0.013332810252904892,0.016744308173656464,0.005061621777713299,0.016261426731944084,0.0009404351003468037,0.020203441381454468,0.03901487588882446,0.021877212449908257,0.01650955155491829,0.03503900766372681,,,0.0016630024183541536,0.004635648801922798,0.005841527599841356,0.0012209763517603278,0.013638030737638474,0.01150329876691103,0.03765201196074486,0.002058502985164523,,0.016472136601805687,0.006243222393095493,0.014837936498224735,0.040473394095897675,0.018755698576569557,0.03161093220114708
0.040925364941358566,0.022303549572825432,0.009157509543001652,0.020638329908251762,0.0153447724878788,0.07483728975057602,,0.022753944620490074,0.012909332290291786,0.028593875467777252,0.0022952104918658733,0.01219949871301651,0.0010868845274671912,,0.031131140887737274,0.021827220916748047,0.008273071609437466,0.000641646096482873,0.001545020379126072,0.021373488008975983,0.013959010131657124,0.016852980479598045,0.0049201385118067265,0.016838306561112404,0.0010256289970129728,0.020559806376695633,0.040917735546827316,0.02311737649142742,0.016254043206572533,0.0369374118745327,,,0.0014876072527840734,0.004874699283391237,0.005548655986785889,0.0013266642345115542,0.014240749180316925,0.011894995346665382,,0.002077148063108325,,0.017340712249279022,0.006583893205970526,0.0152621204033494,0.04162374138832092,0.019715771079063416,0.033179786056280136
0.04127568379044533,0.02280636876821518,0.009476571343839169,0.020901154726743698,0.014960205182433128,0.07475786656141281,,0.023130619898438454,0.01280851848423481,0.029331857338547707,0.0022696026135236025,0.011753002181649208,0.0011857429053634405,,0.031846512109041214,0.02230626717209816,0.008579636923968792,0.0008101651328615844,0.0014804741367697716,0.020991941913962364,0.014537864364683628,0.016797276213765144,0.004694729577749968,0.017365746200084686,0.0011371475411579013,0.02077496238052845,0.04255741462111473,0.024151630699634552,0.015856239944696426,0.03854469954967499,,,0.001331151695922017,0.005422797054052353,0.005217446014285088,0.0014644459588453174,0.01473588403314352,0.012112434022128582,,0.0020927635487169027,,0.018091369420289993,0.0069040763191878796,0.015603365376591682,0.04260658845305443,0.020606843754649162,0.03441844880580902
0.04132060706615448,0.02120795287191868,0.0097554512321949,0.021260859444737434,0.014460141770541668,0.07435525208711624,,0.02333834394812584,0.012581496499478817,0.029855092987418175,0.0022293315269052982,0.011195633560419083,0.0012813395587727427,,0.03246847167611122,0.022679302841424942,0.008863883092999458,0.0010222180280834436,0.001422665431164205,0.020436616614460945,0.015014724805951118,0.01660480536520481,0.004279318265616894,0.017830615863204002,0.001282192999497056,0.02086097188293934,0.043942853808403015,0.024988004937767982,0.01533681433647871,0.03999827057123184,,,0.0012066314229741693,0.006061352789402008,0.0048619662411510944,0.0016425616340711713,0.015151416882872581,0.012239412404596806,,0.0021119650918990374,,0.019035886973142624,0.007196757476776838,0.015863515436649323,0.04351025074720383,0.02143201231956482,0.03547738492488861
0.04110714793205261,0.02052006870508194,0.010073739103972912,0.021672338247299194,0.013846413232386112,0.07367966324090958,,0.023512709885835648,0.012249781750142574,0.030187150463461876,0.0021898597478866577,0.010561171919107437,0.0014040395617485046,,0.0327276773750782,0.022981058806180954,0.00917881354689598,0.0012852299259975553,0.0014018476940691471,0.01975320838391781,,0.01628197357058525,0.003963079769164324,0.018241504207253456,0.0014685947680845857,0.02082827128469944,0.0450739711523056,0.024003317579627037,0.014717239886522293,0.0420241542160511,,,0.001127614756114781,0.006034530699253082,0.004498136695474386,0.0018698330968618393,0.014301754534244537,0.011993576772511005,,0.0021422074642032385,,0.018138600513339043,0.007394134532660246,0.016047591343522072,0.04422174394130707,0.022184792906045914,0.03660053387284279
0.04066850617527962,0.02019515074789524,0.010328083299100399,0.02206965908408165,0.01313155610114336,0.07273520529270172,,0.021848535165190697,0.011841834522783756,0.030341390520334244,0.002160385251045227,0.009873738512396812,0.0016133143799379468,,0.03270244970917702,0.0232015959918499,0.009422109462320805,0.0016072415746748447,0.0013879849575459957,0.018946176394820213,,0.01585383526980877,0.0036301249638199806,0.01858890987932682,0.001703683054074645,0.020705319941043854,0.046589720994234085,0.023796528577804565,0.014019783586263657,0.04149150103330612,,,0.0011082722339779139,0.005842758342623711,0.004154078662395477,0.002155741211026907,0.014212768524885178,0.01172728929668665,,0.0021918718703091145,,0.01769518293440342,,0.016181692481040955,0.044837839901447296,0.022878050804138184,0.034869659692049026
0.04000699147582054,0.02017255313694477,0.010562913492321968,0.022485561668872833,0.012354737147688866,0.0715656504034996,,0.021042848005890846,0.011482003144919872,0.030332814902067184,0.0021592662669718266,0.0091579994186759,0.0017031700117513537,,0.03245309367775917,0.023394856601953506,0.009643296711146832,0.001996982144191861,0.001407832489348948,0.018083762377500534,,0.015341643244028091,0.0034900507889688015,0.0189173873513937,0.00199772696942091,0.020502876490354538,0.04841456189751625,0.023735089227557182,0.013266082853078842,0.041510723531246185,,,0.0011634058319032192,0.005867270287126303,0.003844192950055003,0.0025104344822466373,0.013972765766084194,0.011402481235563755,,0.0022700426634401083,,0.017667550593614578,,0.016273202374577522,0.0453057661652565,0.0235066507011652,0.03451397642493248
0.03916478157043457,0.020310131832957268,0.010763666592538357,0.022898569703102112,0.01152100134640932,0.07020291686058044,,0.020901573821902275,0.010961552150547504,0.0301867313683033,0.0022121856454759836,0.008443252183496952,0.00174508907366544,,0.03202361613512039,0.023571651428937912,0.009849042631685734,0.0024638620670884848,0.001472548465244472,0.016717055812478065,,0.014765325002372265,0.0030762236565351486,0.019234485924243927,0.0023593478836119175,0.020232321694493294,0.04951123520731926,0.024789102375507355,0.012482479214668274,0.04224052280187607,,,0.001308524631895125,0.005953066982328892,0.0035597863607108593,0.0029447416309267282,0.01393658947199583,0.011074909940361977,,0.002387228887528181,,0.017791220918297768,,0.016327764838933945,0.04579354450106621,0.024079976603388786,0.035312771797180176
0.038142748177051544,0.020368672907352448,0.011286142282187939,0.023334795609116554,0.010717148892581463,0.0687323808670044,,0.02167564257979393,0.011936533264815807,0.029884982854127884,0.0023422641679644585,0.00776108680292964,0.0017926596337929368,,0.03144058212637901,0.0238515455275774,0.010501902550458908,0.0030193543061614037,0.0017429122235625982,0.016655784100294113,,0.013515292666852474,0.0027541175950318575,0.019582614302635193,0.002800507703796029,0.019954167306423187,0.049680158495903015,0.026646330952644348,0.011693338863551617,0.04375199228525162,,,0.0015599139733240008,0.006025440990924835,0.0033546690829098225,0.003470319788902998,0.014267200604081154,0.010838853195309639,,0.0025541060604155064,,0.018214603886008263,,0.01640825904905796,0.04621012136340141,0.024597033858299255,0.03730057552456856
0.037050146609544754,0.02013835310935974,0.011645370163023472,0.02395973913371563,0.009998117573559284,0.0671616792678833,,0.02246917225420475,0.013464441522955894,,,0.007150696124881506,0.0018721349770203233,,0.030726201832294464,0.02453191578388214,0.010853929445147514,0.0036741355434060097,0.001957971602678299,0.01813424564898014,,0.016783051192760468,0.002502088202163577,0.020194517448544502,0.0033317399211227894,0.01976853981614113,0.04958703741431236,0.02809307537972927,0.010932986624538898,0.04559354484081268,,,0.0019343509338796139,0.006072232499718666,0.0032436707988381386,0.004098799545317888,0.014619991183280945,0.010724320076406002,,0.002781850518658757,,0.018633680418133736,,0.01662108488380909,0.04659749194979668,0.02507525496184826,0.03939885273575783
