0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9146023988723755,0.9717168211936951,0.9771838188171387,0.9724060893058777,0.710549533367157,0.46360766887664795,0.9503806829452515,0.9847147464752197,0.8674268126487732,0.7383135557174683,-11.225713729858398,0.7042518854141235,0.8305613994598389,0.951208770275116,0.9085479378700256,0.9710279703140259,0.9808812737464905,0.8614532947540283,0.7797951102256775,0.9175739288330078,0.945197582244873,0.5802620649337769,0.8860467076301575,0.9707483053207397,0.80331951379776,0.95079106092453,0.846778392791748,0.9869185090065002,0.8970251083374023,0.7004619240760803,0.7549556493759155,0.6003427505493164,0.7582502365112305,0.9288578033447266,-6.3930230140686035,0.8692088723182678,0.9411044120788574,0.6020051836967468,0.6206417679786682,0.8438687324523926,0.5186034440994263,0.9800538420677185,0.9577702283859253,0.9810084104537964,0.837958574295044,0.9473527669906616,0.9601724147796631
0.9184121489524841,0.9523473978042603,0.9537019729614258,0.9507338404655457,0.5442818999290466,0.08209770917892456,0.9301462769508362,0.9627329111099243,0.7331465482711792,0.70107102394104,-68.57129669189453,0.455102801322937,0.7681416869163513,0.9374426007270813,0.8998923301696777,0.9494097828865051,0.9698973298072815,0.8461155891418457,0.29014796018600464,0.8405770063400269,0.9074234962463379,0.5052371025085449,0.6831048727035522,0.9521346688270569,0.6467791795730591,0.9301261305809021,0.8159246444702148,0.9633057713508606,0.9117618203163147,0.5808733105659485,0.5519133806228638,0.5565177202224731,-0.1577625274658203,0.9192026853561401,-16.280656814575195,0.8054494857788086,0.9105048179626465,-0.8403195142745972,0.638068675994873,0.7462319135665894,0.4847508668899536,0.955023467540741,0.943683922290802,0.9634767770767212,0.5948387384414673,0.9524036645889282,0.9506297707557678
0.9337832927703857,0.9332658648490906,0.8236260414123535,0.955390214920044,0.3716803789138794,-0.22998082637786865,0.7821176052093506,0.9630450010299683,0.6156375408172607,0.6665016412734985,-202.76632690429688,0.19262564182281494,0.7038043737411499,0.904382586479187,0.9113383889198303,0.9503933787345886,0.8379909992218018,0.8157626390457153,-0.857330322265625,0.8332711458206177,0.7866309285163879,0.43964648246765137,0.3125988245010376,0.9574371576309204,0.40803247690200806,0.9381133317947388,0.4327085614204407,0.9586003422737122,0.906822919845581,0.44222432374954224,0.6613458395004272,0.5391934514045715,-2.9235334396362305,0.8788037300109863,-44.189659118652344,0.684998631477356,0.9052021503448486,0.2886009216308594,0.6954052448272705,0.6189296245574951,0.5065844058990479,0.9587815403938293,0.7888070940971375,0.9619344472885132,0.6701314449310303,0.9427651166915894,0.9501391649246216
0.9370929598808289,0.9231731295585632,0.8285570740699768,0.9605027437210083,0.27530044317245483,-0.32907378673553467,0.7700217962265015,0.960197389125824,0.5542115569114685,0.8229718208312988,-470.8617248535156,-0.23759782314300537,0.6188901662826538,0.8815717101097107,0.9138440489768982,0.9524921178817749,0.847245991230011,0.7590475678443909,-0.8564513921737671,0.7874785661697388,0.6667354702949524,0.31593096256256104,0.16780853271484375,0.962634801864624,0.15516281127929688,0.943127453327179,0.2427123785018921,0.9435705542564392,0.8640033602714539,0.579703152179718,0.6462627053260803,0.5339891910552979,-7.388230323791504,0.8620265126228333,-124.62113189697266,0.5347158908843994,0.8981989026069641,0.8817668557167053,0.733756422996521,0.4923362135887146,0.4942363500595093,0.9358457922935486,0.7737538814544678,0.9601651430130005,0.7404404878616333,0.9281931519508362,0.9547007083892822
0.9366164803504944,0.9184499979019165,0.8851127028465271,0.9629101753234863,0.24631649255752563,-0.3007969856262207,0.8536473512649536,0.9613556265830994,0.4805055856704712,0.8253229856491089,-837.1951293945312,-0.9355418682098389,0.5519351959228516,0.8696578741073608,0.912155270576477,0.9554890394210815,0.9196677207946777,0.6836936473846436,-0.5496358871459961,0.7467116117477417,0.5586152672767639,0.14879769086837769,0.004752516746520996,0.9647538065910339,-0.05408346652984619,0.9458292722702026,0.4258517622947693,0.9510504603385925,0.7927044630050659,0.5790256261825562,0.6014111638069153,0.5778539180755615,-12.249590873718262,0.8520212173461914,-179.2153778076172,0.4039705991744995,0.8750755786895752,0.9158534407615662,0.7468587160110474,0.3926342725753784,0.47999292612075806,0.9212818741798401,0.8653076887130737,0.957579493522644,0.7931621670722961,0.9102233052253723,0.9563098549842834
0.9337865114212036,0.9021139740943909,0.8907134532928467,0.9636133313179016,0.23381489515304565,-0.22187113761901855,0.8424929976463318,0.9510146975517273,0.3845282793045044,0.7931672930717468,-1070.1243896484375,-1.92256498336792,0.2331455945968628,0.8543568849563599,0.9057247042655945,0.9564971327781677,0.9175654053688049,0.5814560651779175,-0.40517568588256836,0.72425377368927,0.45398473739624023,-0.0525745153427124,-0.3691585063934326,0.9653081297874451,-0.20603275299072266,0.9462640285491943,0.4591711163520813,0.9521236419677734,0.7141928672790527,0.5253848433494568,0.6501319408416748,0.6265275478363037,-17.81399917602539,0.8137246370315552,-155.01234436035156,0.28698980808258057,0.8662216067314148,0.9509400129318237,0.7530705332756042,0.3249253034591675,0.4633890390396118,0.9157028198242188,0.8575829267501831,0.9519519805908203,0.8274315595626831,0.8861019015312195,0.9509892463684082
0.9281081557273865,0.8725122809410095,0.9097274541854858,0.9648849368095398,0.18775087594985962,-0.12906193733215332,0.8060018420219421,0.9390774369239807,0.26747989654541016,0.7611331939697266,-1068.9302978515625,-3.1546010971069336,0.21489417552947998,0.8353242874145508,0.8967573642730713,0.9577600359916687,0.8938436508178711,0.4199821949005127,0.18908673524856567,0.7017364501953125,0.4147774577140808,-0.2851848602294922,-0.9883681535720825,0.9650331735610962,-0.3349500894546509,0.9470767378807068,0.43975234031677246,0.9471467137336731,0.6470545530319214,0.47119468450546265,0.6985082626342773,0.6572862863540649,-24.51432228088379,0.766631007194519,-205.5400848388672,0.14098739624023438,0.8562495708465576,0.9238922595977783,0.7549928426742554,0.28222233057022095,0.45185452699661255,0.9150318503379822,0.846351146697998,0.9455937743186951,0.8513321876525879,0.8579863905906677,0.9448720812797546
0.9205563068389893,0.8475136160850525,0.9055221080780029,0.9658204913139343,0.06563538312911987,-0.04069960117340088,0.7853403091430664,0.928970217704773,0.13127195835113525,0.6600650548934937,-958.1362915039062,-4.538624286651611,0.5225876569747925,0.8171937465667725,0.8863697052001953,0.9585227966308594,0.8889012336730957,0.1400713324546814,0.24436122179031372,0.6750349998474121,0.3451164960861206,-0.5422276258468628,-1.9287183284759521,0.9633749723434448,-0.46933257579803467,0.9464253783226013,0.4352317452430725,0.9405086636543274,0.6000323295593262,0.4306398630142212,0.6492942571640015,0.6716294288635254,-32.609642028808594,0.6961433291435242,-189.3309326171875,-0.07202780246734619,0.8420422077178955,0.9047884345054626,0.7489113807678223,0.25248777866363525,0.44439470767974854,0.9131218791007996,0.8378145694732666,0.9375209808349609,0.8687275648117065,0.8255004286766052,0.9390552043914795
0.9116805195808411,0.8292470574378967,0.9033281207084656,0.9637020230293274,-0.15673434734344482,0.03838396072387695,0.7579913139343262,0.9215138554573059,-0.019562125205993652,0.5887312293052673,-829.7195434570312,-5.94195032119751,0.460482656955719,0.8027821183204651,0.8743428587913513,0.9588645696640015,0.8819437026977539,-0.26212167739868164,0.3083786964416504,0.6372247934341431,0.29618602991104126,-0.8224796056747437,-3.131192207336426,0.9601204991340637,-0.616530179977417,0.9450395703315735,0.4460337162017822,0.9321200847625732,0.5706833600997925,0.4077526330947876,0.5234483480453491,0.677109956741333,-42.523765563964844,0.6261225938796997,-166.61680603027344,-0.37772881984710693,0.8240833878517151,0.8904133439064026,0.7078526616096497,0.2259621024131775,0.4352085590362549,0.9106305837631226,0.8273255825042725,0.9280542135238647,0.8800899386405945,0.7906395196914673,0.9343439340591431
