0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6456762750749476e-05,7.868643479014281e-06,9.701642738946248e-06,4.058787089888938e-05,3.458412174950354e-05,3.6248799005988985e-05,3.3721054933266714e-05,2.2141824956634082e-05,1.1788321899075527e-05,1.297740891459398e-05,3.8654070522170514e-07,4.001652996521443e-06,1.3880503502150532e-05,3.6448367609409615e-05,1.908761441882234e-05,4.000715853180736e-05,1.0498978554096539e-05,6.1571654441650026e-06,1.3034181165494374e-06,3.014876347151585e-05,2.9908362193964422e-05,1.353555762761971e-05,6.867413162581215e-07,3.130524419248104e-05,3.4779591260303278e-06,3.381424176041037e-05,3.8413596485042945e-05,1.2217225048516411e-05,1.979160515475087e-05,5.607329967460828e-06,8.00830966909416e-05,0.00017775347805581987,1.0294612593497732e-06,1.4995232049841434e-05,4.4579888935913914e-07,4.734912636195077e-06,9.603483704268001e-06,8.863424909577589e-07,8.163511665770784e-06,7.0579335442744195e-06,6.922701868461445e-05,1.8682763766264543e-05,2.7810783649329096e-05,2.6721842004917562e-05,6.932044925633818e-05,4.1148166928905994e-05,3.362192364875227e-05
3.536761869327165e-05,3.356005618115887e-05,1.8807635569828562e-05,0.00010936280887108296,6.042755194357596e-05,7.893978181527928e-05,4.3903037294512615e-05,5.855060226167552e-05,4.471471766009927e-05,4.595772043103352e-05,7.426505135299521e-07,1.0573714462225325e-05,2.4595130525995046e-05,4.5239812607178465e-05,4.142374382354319e-05,0.00011546370660653338,1.7412119632354006e-05,5.7019010455405805e-06,4.278622782294406e-06,0.00013734457024838775,4.870586053584702e-05,6.228478741832078e-05,1.6836733038871898e-06,8.492435154039413e-05,7.79154561314499e-06,8.651884127175435e-05,3.429109710850753e-05,3.274499249528162e-05,1.924941170727834e-05,1.6200039681280032e-05,0.00016269982734229416,0.000492068356834352,1.5121021306185867e-06,1.8181121049565263e-05,1.7184434000228066e-06,5.930838597123511e-06,4.349628579802811e-05,4.809911388292676e-06,2.7477230105432682e-05,1.8207947505288757e-05,0.00016123420209623873,6.322804983938113e-05,3.617292531998828e-05,6.265890260692686e-05,0.00014373139129020274,4.371169416117482e-05,7.936738984426484e-05
5.777673504780978e-05,8.33947051432915e-05,8.850949234329164e-05,0.00016530980064999312,6.518958980450407e-05,0.0001194825308630243,0.0001749963266775012,9.00392114999704e-05,6.658771599177271e-05,8.499481191392988e-05,1.729160430841148e-06,1.5126120160857681e-05,3.8602967833867297e-05,7.008202373981476e-05,7.479455234715715e-05,0.00018310596351511776,0.00010239241237286478,6.1388495851133484e-06,1.9532881196937524e-05,0.00016696404782123864,9.451591176912189e-05,6.411768845282495e-05,2.9766613351966953e-06,0.00011953841021750122,1.2706404959317297e-05,0.00012486394552979618,0.00013076511095277965,6.94635818945244e-05,2.112453330482822e-05,3.208113048458472e-05,0.00014450134767685086,0.0005749958218075335,1.7926499822351616e-06,4.2787432903423905e-05,1.6997379361782805e-06,7.751008524792269e-06,8.435052586719394e-05,1.8750601157080382e-05,6.68535431032069e-05,3.686405761982314e-05,0.0003314063651487231,0.0001268278865609318,0.00017894399934448302,9.813332871999592e-05,0.0002317225153092295,6.000864595989697e-05,0.00013785161718260497
7.89423575042747e-05,0.00016934849554672837,0.00010367394861532375,0.00021766855206806213,6.712578033329919e-05,0.00015461156726814806,0.00020472549658734351,0.00014846889826003462,7.519514474552125e-05,9.50542525970377e-05,3.3110770800703904e-06,1.6630292520858347e-05,5.598580901278183e-05,0.0001006981183309108,0.00012457912089303136,0.0002620566519908607,0.00011764650116674602,6.563071110576857e-06,2.3311080440180376e-05,0.00018057430861517787,0.00012711049930658191,6.612332072108984e-05,1.5612205970683135e-05,0.0001444981899112463,1.7500175090390258e-05,0.00015072335372678936,0.00024120078887790442,0.00011343716323608533,2.3256596250575967e-05,4.8995054385159165e-05,0.00022376663400791585,0.0006483225733973086,3.616125013650162e-06,4.8356945626437664e-05,1.5198855862763594e-06,8.778780284046661e-06,0.0001346188219031319,6.559511530213058e-05,0.00013463065261021256,5.779651473858394e-05,0.0006008778000250459,0.0001882279320852831,0.00022367153724189848,0.00013053856673650444,0.0003226415428798646,7.737647683825344e-05,0.00019898901518899947
9.868691995507106e-05,0.0002679016615729779,8.20641071186401e-05,0.000256656960118562,6.920689338585362e-05,0.0001910602586576715,0.00013568616122938693,0.00019896453886758536,7.822866609785706e-05,0.00015156320296227932,5.014931502955733e-06,1.7028176444000565e-05,9.923306060954928e-05,0.00013048850814811885,0.00014332294813357294,0.00032716625719331205,7.92245045886375e-05,6.922380634932779e-06,1.895859168143943e-05,0.00019524282834026963,0.00014911708422005177,6.621894135605544e-05,1.6445183064206503e-05,0.00016448819951619953,2.2558542696060613e-05,0.00017488353478256613,0.0002797094639390707,0.00018367597658652812,2.5169765649479814e-05,8.045921276789159e-05,0.0003293511981610209,0.0007536917692050338,8.168411113729235e-06,4.493952292250469e-05,1.4692919876324595e-06,8.967711437435355e-06,0.00020375833264552057,0.00010152900358662009,0.00021339634258765727,7.850564725231379e-05,0.0008842599345371127,0.00026909721782431006,0.00016624965064693242,0.00015388264728244394,0.000383986160159111,9.069965744856745e-05,0.00028582735103555024
0.00011066817387472838,0.00038528520963154733,9.860150748863816e-05,0.00030667311511933804,7.119237852748483e-05,0.0002276077284477651,0.00015775432984810323,0.0002403268008492887,8.068782335612923e-05,0.00022829213412478566,6.131846021162346e-06,1.8714330508373678e-05,0.00040038846782408655,0.00017361481150146574,0.0001517537166364491,0.0004016074235551059,9.803045395528898e-05,7.0868800321477465e-06,2.2045127479941584e-05,0.00020390113058965653,0.00017985785962082446,6.647893314948305e-05,1.3933244190411642e-05,0.00018473716045264155,2.8563215892063454e-05,0.00020560043049044907,0.0002604918263386935,0.00022352839005179703,2.7547270292416215e-05,0.00011828647984657437,0.0003467427159193903,0.0009459629072807729,1.561903627589345e-05,4.905668902210891e-05,1.5846610494918423e-06,8.73176941240672e-06,0.00024150907120201737,0.00031928165117278695,0.00028622421086765826,0.00010008706885855645,0.0012245188700035214,0.000288627838017419,0.00020526671141851693,0.00017732764536049217,0.00045519639388658106,0.00010916764585999772,0.00035006445250473917
0.00012173242430435494,0.00046210185973905027,0.00014465743151959032,0.00033933986560441554,7.297845149878412e-05,0.0002601825399324298,0.00016370590310543776,0.00026844494277611375,8.302368223667145e-05,0.00029418859048746526,6.397321158146951e-06,2.1104051484144293e-05,0.0005238648154772818,0.00023693180992268026,0.0001607336162123829,0.0004673733492381871,0.00017332678544335067,7.104569249349879e-06,2.665846659510862e-05,0.00021633041615132242,0.00020150256750639528,6.76056370139122e-05,1.3105763173371088e-05,0.00020732246048282832,3.5604873119154945e-05,0.00023743398196529597,0.00028354875394143164,0.00021953083341941237,3.089061283390038e-05,0.00013660016702488065,0.0003655927430372685,0.0012359896209090948,2.258299537061248e-05,4.39604846178554e-05,1.9213139239582233e-06,8.449709639535286e-06,0.00026634172536432743,0.00032211499637924135,0.00036996204289607704,0.00012460579455364496,0.0015424212906509638,0.00029113100026734173,0.0002098663244396448,0.00019549898570403457,0.0005199011648073792,0.00012830937339458615,0.00040932756382972
0.00013742705050390214,0.0005253179697319865,0.0001629683538340032,0.0003731707693077624,7.61907285777852e-05,0.0002907441812567413,0.00018272834131494164,0.0002878142986446619,8.536225504940376e-05,0.0005099065019749105,7.008918146311771e-06,2.3717839212622494e-05,0.00025190820451825857,0.00031927021336741745,0.0001718446146696806,0.0005259067402221262,0.00019516436441335827,7.162971996876877e-06,3.0570485250791535e-05,0.00022385174816008657,0.00022967038967180997,7.103778625605628e-05,1.4235371054382995e-05,0.00023066117137204856,4.2309864511480555e-05,0.00026792948483489454,0.00034849942312575877,0.00021495683176908642,3.583543002605438e-05,0.0001480521896155551,0.00036132504465058446,0.0016173680778592825,2.7498526833369397e-05,5.297970710671507e-05,2.423704927423387e-06,8.086462003120687e-06,0.0002949928748421371,0.00038222502917051315,0.00043741296394728124,0.0001532729365862906,0.0018113895785063505,0.00029363713110797107,0.00024249599664472044,0.00021697186457458884,0.0005687326192855835,0.00015204785449896008,0.0004924209206365049
0.0001512374437879771,0.0005760768544860184,0.00018232451111543924,0.00040959115722216666,7.975287007866427e-05,0.00031751321512274444,0.00020616920664906502,0.00030220934422686696,8.719722973182797e-05,0.0008249778184108436,7.945129254949279e-06,2.683079037524294e-05,0.0002965196326840669,0.00041834323201328516,0.00017828468116931617,0.0005806256085634232,0.0002215914719272405,7.268510671565309e-06,3.420307257329114e-05,0.00022961963259149343,0.00026068580336868763,7.356762216659263e-05,1.600986797711812e-05,0.00025946073583327234,4.7695353714516386e-05,0.0003007898631040007,0.0004155913775321096,0.00021716870833188295,4.2234598367940634e-05,0.000161254545673728,0.0004222573770675808,0.002095219912007451,2.7574935302254744e-05,6.557661254191771e-05,3.0027310913283145e-06,7.7225531640579e-06,0.00032636881223879755,0.0004387546796351671,0.0008414163603447378,0.00018135849677491933,0.002009177580475807,0.0002974004892166704,0.000271881785010919,0.00024002781719900668,0.0006280289962887764,0.00017656374257057905,0.0005706982337869704
