0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.966553270816803,0.9556320309638977,0.9741886854171753,0.9618942141532898,0.670574963092804,0.8721974492073059,0.9917272925376892,0.9426136016845703,0.9275841116905212,0.6720131635665894,-58.16298294067383,0.6535735130310059,0.9167870283126831,0.942826509475708,0.980567216873169,0.9794292449951172,0.9806016683578491,0.7780035734176636,0.00755763053894043,0.9263551831245422,0.9522325992584229,0.9544905424118042,0.2524092197418213,0.983830451965332,0.5835566520690918,0.9824678897857666,0.9484718441963196,0.9723312854766846,0.9547836780548096,0.92405766248703,0.9519498944282532,0.8066956400871277,-12.260801315307617,0.9391805529594421,-35.54433822631836,0.6646319627761841,0.9622504711151123,0.2911909222602844,0.6534671783447266,0.8972037434577942,0.45132893323898315,0.9715337157249451,0.9896929264068604,0.9836724996566772,0.9225170016288757,0.9520434737205505,0.9711096286773682
0.9582154750823975,0.942314624786377,0.9119267463684082,0.9471781849861145,0.3300042152404785,0.6880067586898804,0.9583069086074829,0.9306830763816833,0.9069774150848389,0.5396429896354675,-239.55776977539062,0.06118667125701904,0.8605955839157104,0.9016193747520447,0.9724254608154297,0.9619523882865906,0.9288537502288818,0.24776721000671387,-1.1473350524902344,0.8912103772163391,0.9264657497406006,0.6086066961288452,-2.528820037841797,0.9684355854988098,-0.3165854215621948,0.9618794322013855,0.8084403276443481,0.964069664478302,0.9318554401397705,0.8535759449005127,0.9045746326446533,0.649986207485199,-55.6085205078125,0.9206956028938293,-96.94852447509766,-0.25031614303588867,0.9416083693504333,-0.9184751510620117,0.7372015714645386,0.6804471015930176,0.40409964323043823,0.9524450898170471,0.941436231136322,0.9746481776237488,0.8089181780815125,0.9333683252334595,0.962371289730072
0.9577508568763733,0.9429858922958374,0.6699497103691101,0.9549278020858765,0.01405245065689087,0.5661531686782837,0.5296637415885925,0.938201367855072,0.8062981367111206,0.42663562297821045,-482.119384765625,-0.5431414842605591,0.7715964317321777,0.8470664620399475,0.958930253982544,0.9615811109542847,0.6653783321380615,-0.5499269962310791,-2.7265236377716064,0.8465259671211243,0.8435388803482056,-0.098899245262146,0.37976861000061035,0.9717239141464233,-1.5085153579711914,0.9661090970039368,-0.01417553424835205,0.9696398377418518,0.817950427532196,0.8857496380805969,0.5295053720474243,0.4638693332672119,-104.57945251464844,0.8058421611785889,-229.81800842285156,-1.6044254302978516,0.9413399696350098,0.31377971172332764,0.7952396869659424,0.34818142652511597,0.6469380855560303,0.9623825550079346,0.4443615674972534,0.9760189652442932,0.7888910174369812,0.8954035639762878,0.9631024599075317
0.9549846053123474,0.9384673237800598,0.6604819297790527,0.9610450863838196,-0.14733672142028809,0.5316473245620728,0.4417029619216919,0.9421380758285522,0.6683477163314819,0.6354459524154663,-790.7970581054688,-1.29701828956604,0.6540996432304382,0.8171064853668213,0.9435946941375732,0.9606655836105347,0.6557267904281616,-1.5375275611877441,-2.3720667362213135,0.7288974523544312,0.7951911687850952,-0.5072100162506104,0.596558153629303,0.973235011100769,-2.746527910232544,0.9704090356826782,-0.3652071952819824,0.9692201018333435,0.5899721384048462,0.9207764267921448,0.12686383724212646,0.42316609621047974,-115.53842163085938,0.7389108538627625,-555.5071411132812,-3.1295762062072754,0.939915120601654,0.8382328748703003,0.813263475894928,-0.02050471305847168,0.7654805183410645,0.9531332850456238,0.29903459548950195,0.9760878086090088,0.7998578548431396,0.8657921552658081,0.9657037258148193
0.9527385830879211,0.9315316081047058,0.7340688705444336,0.9655911326408386,-0.2469238042831421,0.5143812894821167,0.5837674140930176,0.9534848928451538,0.5819599628448486,0.7390532493591309,-1049.48046875,-2.326171875,0.3493475914001465,0.7973493933677673,0.9283469915390015,0.9595566391944885,0.7694903016090393,-2.5656538009643555,-1.8300597667694092,0.622333288192749,0.7562981843948364,-0.6918013095855713,0.5831281542778015,0.9725489616394043,-3.682600498199463,0.9748257398605347,-0.21044063568115234,0.9352332353591919,0.2306532859802246,0.8978351950645447,-0.15831613540649414,0.5330595970153809,-103.82319641113281,0.693615198135376,-658.3338623046875,-4.4145402908325195,0.9329532384872437,0.9281906485557556,0.8202104568481445,-0.3623257875442505,0.8084825277328491,0.9485342502593994,0.41851329803466797,0.9757876396179199,0.8176287412643433,0.8347705602645874,0.9609807729721069
0.9522936344146729,0.9238569140434265,0.7209469079971313,0.9677858352661133,-0.32276737689971924,0.4951741695404053,0.5157222747802734,0.9487816691398621,0.5260734558105469,0.771820068359375,-1064.5482177734375,-3.6118416786193848,-0.5350590944290161,0.7674970030784607,0.9084795713424683,0.9571712613105774,0.7507146596908569,-3.4377212524414062,-1.6692590713500977,0.5497974157333374,0.6939369440078735,-0.8113111257553101,0.4302213191986084,0.9715489149093628,-4.279016971588135,0.9773156046867371,-0.2414168119430542,0.8691157102584839,-0.27054107189178467,0.8244377970695496,-0.23963046073913574,0.643112063407898,-93.33723449707031,0.6064295768737793,-458.3926696777344,-5.214996814727783,0.9107398986816406,0.9378807544708252,0.8200777769088745,-0.6498935222625732,0.8217083811759949,0.9303910732269287,0.31214994192123413,0.9748420119285583,0.8203155994415283,0.7937898635864258,0.9349212646484375
0.952285885810852,0.9167070984840393,0.9133665561676025,0.9696974158287048,-0.40237128734588623,0.47135353088378906,0.7659485936164856,0.9381873607635498,0.4799942374229431,0.7808245420455933,-888.0337524414062,-5.0600690841674805,-0.7112429141998291,0.7420293092727661,0.8848086595535278,0.9556261897087097,0.9077469706535339,-4.076024532318115,-0.4914437532424927,0.4841749668121338,0.6849162578582764,-0.9067028760910034,-0.05526375770568848,0.9709758162498474,-4.657573699951172,0.9797933101654053,-0.23868215084075928,0.8235809803009033,-0.904111385345459,0.7347828149795532,-0.24163436889648438,0.7090513706207275,-88.41148376464844,0.5685038566589355,-464.0023193359375,-5.643834590911865,0.8869516253471375,0.9543070793151855,0.8103755116462708,-0.8877685070037842,0.8234401941299438,0.8966501355171204,0.6460269689559937,0.9743348360061646,0.8238399624824524,0.7481443881988525,0.9015555381774902
0.9516226053237915,0.903023362159729,0.8954397439956665,0.9707378149032593,-0.5155173540115356,0.4415941834449768,0.7092694044113159,0.9255566000938416,0.4341239929199219,0.7245713472366333,-693.4722900390625,-6.38198709487915,-0.24939954280853271,0.7076566815376282,0.8575466871261597,0.954017698764801,0.8879765272140503,-4.540598392486572,-0.5908489227294922,0.4318186640739441,0.6182337999343872,-1.0109241008758545,-0.9726486206054688,0.9704480767250061,-4.959438323974609,0.9813119769096375,-0.1561037302017212,0.7902680039405823,-1.632105827331543,0.6410033702850342,-0.05077970027923584,0.7418941259384155,-88.4404296875,0.43690890073776245,-349.8985900878906,-5.918342590332031,0.8662365674972534,0.9568503499031067,0.7932287454605103,-1.0842666625976562,0.8197300434112549,0.8612156510353088,0.5695915222167969,0.9737012982368469,0.8175749778747559,0.6936683654785156,0.8671902418136597
0.9502213001251221,0.8868266344070435,0.8723456859588623,0.9704477787017822,-0.6619471311569214,0.4065072536468506,0.6587717533111572,0.912688672542572,0.38209855556488037,0.6827026605606079,-544.9935913085938,-7.610081672668457,-0.08712875843048096,0.6715042591094971,0.8262015581130981,0.952461838722229,0.8673939108848572,-4.931178569793701,-0.703844428062439,0.3737035393714905,0.5518598556518555,-1.120643138885498,-2.2659573554992676,0.9693859219551086,-5.262022495269775,0.9822673201560974,-0.05867910385131836,0.7627894878387451,-2.3982279300689697,0.549962043762207,-0.014641284942626953,0.7545990347862244,-92.31417083740234,0.257091224193573,-259.53021240234375,-6.185941696166992,0.8471537232398987,0.9541571140289307,0.771440863609314,-1.2544915676116943,0.8118784427642822,0.8299585580825806,0.5058491826057434,0.9729490876197815,0.8089585900306702,0.6314910650253296,0.8348698019981384
