case_num,case_name,MSE,R-Square
0000,50417_199cffee_13,0.0018690128345042467,0.9854413866996765
0001,48516_2b3135bf_11,0.0010236609959974885,0.9653902053833008
0002,41733_1ec9b00c_31,0.0014183174353092909,0.8624227643013
0003,31664_1e85c690_0,0.0007303489255718887,0.9607334733009338
0004,21893_0500d043_18,0.00039413251215592027,0.991986870765686
0005,31607_9a2f8140_6,0.0004532938764896244,0.9847850203514099
0006,41774_88a7a483_18,0.000740483112167567,0.8192442655563354
0007,42143_51b31600_4,2.3828393750591204e-05,0.951852560043335
0008,23104_3b70eba4_13,0.0007596113719046116,-0.24959862232208252
0009,129075_8fbf62e5_2,5.963946023257449e-05,0.8426170349121094
0010,41624_a15f83c1_13,0.00010688784095691517,0.9475131630897522
0011,36088_1ea9c8a9_12,0.0004118292999919504,0.9903924465179443
0012,126477_6596d136_14,0.0002059716935036704,0.8133029341697693
0013,130441_10c43121_0,0.0035567162558436394,0.9818810820579529
0014,133385_e6aa64d8_21,0.00021046679466962814,0.8619203567504883
0015,26398_b99946da_1,0.0010514459572732449,0.9861716628074646
0016,61198_0c99f50a_4,1.596225774846971e-05,-0.0055692195892333984
0017,26661_ab88a525_0,8.502700075041503e-05,0.9017286896705627
0018,129075_8fbf62e5_1,0.00030826940201222897,0.708882212638855
0019,51891_9455ea02_1,0.0007399748428724706,0.9882579445838928
0020,34770_6bba5bd4_13,0.00022923883807379752,0.9954991340637207
0021,21646_a2dd0d00_53,0.0005709435208700597,0.9525419473648071
0022,68909_4ae1bc2e_1,8.39569911477156e-05,0.9210996031761169
0023,27866_ece3076e_109,0.00011843179527204484,0.9813249111175537
0024,92134_52f13f49_6,0.00021684679086320102,0.8750292062759399
0025,23342_7193a931_1,8.990246715256944e-05,0.8752214908599854
0026,126572_a2d6f794_14,8.540201633877587e-06,0.14145046472549438
0027,44344_3e0b0b0c_1,4.3060717871412635e-06,0.4036208987236023
0028,49331_3bf3bb84_4,0.00025679677492007613,0.9952993392944336
0029,33971_46bb0373_0,0.0030562863685190678,0.609599232673645
0030,21517_bfe35b4c_1,0.0002258474996779114,0.6724282503128052
0031,23165_369d62aa_6,0.00036778030334971845,0.9955639839172363
0032,81846_2907c980_0,0.0004952525487169623,0.9780159592628479
0033,24168_a0ede173_111,0.00034798908745869994,0.9656291007995605
0034,53461_a5942665_1,0.0001039990529534407,0.9961428046226501
0035,24907_c72322ea_13,0.0006848958437331021,0.7415648698806763
0036,133424_315bcaeb_7,5.990612771711312e-05,0.9224790334701538
