case_num,case_name,MSE,R-Square
0,50417_199cffee_13,0.015159277245402336,0.8819173574447632
1,48516_2b3135bf_11,0.005945296958088875,0.7989905476570129
2,41733_1ec9b00c_31,0.004535481333732605,0.5600568652153015
3,31664_1e85c690_0,0.0017846481641754508,0.9040500521659851
4,21893_0500d043_18,0.001848009298555553,0.9624279141426086
5,31607_9a2f8140_6,0.0014953818172216415,0.9498069882392883
6,41774_88a7a483_18,0.0017025871202349663,0.5843898057937622
7,42143_51b31600_4,0.0005446307477541268,-0.10047566890716553
8,23104_3b70eba4_13,0.0006686550914309919,-0.09997105598449707
9,129075_8fbf62e5_2,0.00022652537154499441,0.40222060680389404
10,41624_a15f83c1_13,0.0006062640459276736,0.7022966146469116
11,36088_1ea9c8a9_12,0.0017795173916965723,0.9584856629371643
12,126477_6596d136_14,0.00033218905446119606,0.6988968253135681
13,130441_10c43121_0,0.03968137502670288,0.7978516817092896
14,133385_e6aa64d8_21,0.0006155128357931972,0.596184253692627
15,26398_b99946da_1,0.01792493648827076,0.764255940914154
16,61198_0c99f50a_4,0.0001110821176553145,-5.997804164886475
17,26661_ab88a525_0,0.0002269881370011717,0.7376548051834106
18,129075_8fbf62e5_1,0.0009862635051831603,0.06861072778701782
19,51891_9455ea02_1,0.002714276546612382,0.9569293260574341
20,34770_6bba5bd4_13,0.0015916525153443217,0.9687494039535522
21,21646_a2dd0d00_53,0.0033494809176772833,0.7215839624404907
22,68909_4ae1bc2e_1,0.00037719818647019565,0.6455199718475342
23,27866_ece3076e_109,0.0014690002426505089,0.7683582901954651
24,92134_52f13f49_6,0.0005788167472928762,0.6664226055145264
25,23342_7193a931_1,0.0002430993627058342,0.6625946760177612
26,126572_a2d6f794_14,0.00044814206194132566,-44.0518798828125
27,44344_3e0b0b0c_1,0.00010388396185589954,-13.387641906738281
28,49331_3bf3bb84_4,0.005402609705924988,0.9011054039001465
29,33971_46bb0373_0,0.003547399304807186,0.5468659400939941
30,21517_bfe35b4c_1,0.0005772227887064219,0.16278952360153198
31,23165_369d62aa_6,0.002807604381814599,0.9661357402801514
32,81846_2907c980_0,0.00218189531005919,0.903146505355835
33,24168_a0ede173_111,0.0049095768481493,0.5150811672210693
34,53461_a5942665_1,0.00029622367583215237,0.9890134334564209
35,24907_c72322ea_13,0.0012872721999883652,0.5142672657966614
36,133424_315bcaeb_7,0.0003123629721812904,0.5957895517349243
37,40490_916e13fe_0,0.0021739895455539227,0.9322853684425354
38,38000_b5822e44_3,0.0024110102094709873,0.9634585380554199
39,138520_f4e0bc0b_63,0.0005062317941337824,0.5170313119888306
40,61294_9255796d_3,0.0005506245070137084,-0.030295252799987793
41,22176_272891b8_0,0.0011726806405931711,0.4051525592803955
42,24815_4f2a57e4_1,0.003316330723464489,0.9026201367378235
43,113343_e692c488_1,0.0004978542565368116,0.24869853258132935
44,33995_18423507_1,0.00038794009014964104,0.4774092435836792
45,127897_029949fd_6,0.0015498445136472583,0.9690093994140625
46,123181_4e56fb4f_0,0.0017071075271815062,0.9752691388130188
47,22670_9353c710_1,0.0001899010530905798,-0.1573183536529541
48,128642_4d72bf31_2,0.0015826381277292967,0.14267945289611816
49,146667_fe438b5b_6,0.009187859483063221,0.4389103055000305
50,38260_2a31c6df_2,0.0028739196714013815,0.594970703125
51,24443_996411f9_3,0.0025807972997426987,0.9414339065551758
52,142074_34e02b6d_1,0.0005305414670147002,0.841110348701477
53,41501_b627682a_15,0.00874521117657423,0.23578298091888428
54,24712_da77fe8f_0,0.004350212402641773,0.9186086058616638
55,32960_0eaa1de8_26,0.0013150458689779043,0.9756425619125366
56,130757_b2c47f8d_2,0.00013815719285048544,-3.129061222076416
57,104817_6d73dc41_0,0.014508701860904694,-0.6255099773406982
58,79243_49539d9f_0,0.0034888542722910643,0.9248369932174683
59,82012_c533307b_1,0.00047311600064858794,0.55927574634552
60,107649_e651c5ca_1,0.0001493996096542105,-0.04183471202850342
61,40997_e3c88650_12,0.0015269172145053744,0.9608340263366699
62,143029_70554264_4,0.0034960838966071606,0.5220942497253418
63,27054_342fcf5c_3,0.00034232527832500637,0.642714262008667
64,41648_577daf16_17,0.0005299733602441847,0.7993786931037903
65,89720_4e65191c_1,0.002563938731327653,0.9378881454467773
66,75382_1b589ea9_12,0.000378055265173316,-0.08071279525756836
67,120371_433ba1ca_2,0.0009149116231128573,0.9202086925506592
68,49024_b7f02205_13,0.0020426393020898104,0.9097793698310852
69,51022_47816098_7,0.00811352301388979,0.9166862368583679
70,41634_4f5d0edb_0,0.0005420921952463686,-0.08397376537322998
71,23170_6ea8ded5_3,0.0025415411219000816,0.9574670791625977
72,69589_cd2fa794_8,0.004964199848473072,0.6754093170166016
73,41504_85e300ee_0,0.0024420227855443954,0.6665671467781067
74,128996_42176b10_0,0.0020469543524086475,0.8343234062194824
75,38920_e81879c2_7,0.0004513197345659137,-541.8117065429688
76,148051_c59af578_6,0.0007550958544015884,0.9794350266456604
77,65494_16d62db5_0,0.0004185592115391046,0.4391290545463562
78,25473_0991d519_0,0.003253256669268012,0.9235692620277405
