case_num,case_name,MSE,R-Square
0000,50417_199cffee_13,0.07567110657691956,0.41056275367736816
0001,48516_2b3135bf_11,0.009086628444492817,0.6927827000617981
0002,41733_1ec9b00c_31,0.0086997514590621,0.15612143278121948
0003,31664_1e85c690_0,0.004393650218844414,0.7637795209884644
0004,21893_0500d043_18,0.0049024419859051704,0.9003279209136963
0005,31607_9a2f8140_6,0.005504918750375509,0.8152254819869995
0006,41774_88a7a483_18,0.0030605774372816086,0.2528974413871765
0007,42143_51b31600_4,0.0017496268264949322,-2.5352790355682373
0008,23104_3b70eba4_13,0.0016813954571262002,-1.765979528427124
0009,129075_8fbf62e5_2,0.0007081052171997726,-0.8686238527297974
0010,41624_a15f83c1_13,0.0012999261962249875,0.36167675256729126
0011,36088_1ea9c8a9_12,0.00975195411592722,0.7724968791007996
0012,126477_6596d136_14,0.0005663430201821029,0.48665475845336914
0013,130441_10c43121_0,0.21608726680278778,-0.10081040859222412
0014,133385_e6aa64d8_21,0.001002881326712668,0.34204578399658203
0015,26398_b99946da_1,0.021964851766824722,0.711124062538147
0016,61198_0c99f50a_4,0.00052477145800367,-32.058860778808594
0017,26661_ab88a525_0,0.0006633334560319781,0.23334163427352905
0018,129075_8fbf62e5_1,0.0005087826866656542,0.5195252299308777
0019,51891_9455ea02_1,0.007076940033584833,0.8877018094062805
0020,34770_6bba5bd4_13,0.008340996690094471,0.8362322449684143
0021,21646_a2dd0d00_53,0.0040779756382107735,0.6610299348831177
0022,68909_4ae1bc2e_1,0.0020253704860806465,-0.9033852815628052
0023,27866_ece3076e_109,0.001101617468520999,0.8262896537780762
0024,92134_52f13f49_6,0.0008804622921161354,0.4925815463066101
0025,23342_7193a931_1,0.001890563522465527,-1.6239733695983887
0026,126572_a2d6f794_14,0.0015575162833556533,-155.57766723632812
0027,44344_3e0b0b0c_1,0.0007763113244436681,-106.51697540283203
0028,49331_3bf3bb84_4,0.008702371269464493,0.8407033681869507
0029,33971_46bb0373_0,0.0051354654133319855,0.34401124715805054
0030,21517_bfe35b4c_1,0.00016018781752791256,0.7676617503166199
0031,23165_369d62aa_6,0.011000081896781921,0.8673213124275208
0032,81846_2907c980_0,0.0033309967257082462,0.852138340473175
0033,24168_a0ede173_111,0.009685472585260868,0.043366074562072754
0034,53461_a5942665_1,0.0023015975020825863,0.9146366119384766
0035,24907_c72322ea_13,0.0029584327712655067,-0.11632001399993896
0036,133424_315bcaeb_7,0.0013394384877756238,-0.7332879304885864
0037,40490_916e13fe_0,0.014922607690095901,0.53519606590271
0038,38000_b5822e44_3,0.01971006765961647,0.7012726068496704
0039,138520_f4e0bc0b_63,0.0003433278761804104,0.6724492311477661
0040,61294_9255796d_3,0.0017082302365452051,-2.1963369846343994
0041,22176_272891b8_0,0.0023494658526033163,-0.19177699089050293
0042,24815_4f2a57e4_1,0.026132170110940933,0.2326616644859314
0043,113343_e692c488_1,0.001614560722373426,-1.436499834060669
0044,33995_18423507_1,0.0008743784856051207,-0.17786765098571777
0045,127897_029949fd_6,0.009056630544364452,0.8189040422439575
0046,123181_4e56fb4f_0,0.00713376235216856,0.8966531753540039
0047,22670_9353c710_1,0.001358396839350462,-7.278509140014648
0048,128642_4d72bf31_2,0.0036879833787679672,-0.9977933168411255
0049,146667_fe438b5b_6,0.018585490062832832,-0.13498973846435547
0050,38260_2a31c6df_2,0.0025341531727463007,0.6428549289703369
0051,24443_996411f9_3,0.004539117682725191,0.8969936966896057
0052,142074_34e02b6d_1,0.0008662856416776776,0.7405596971511841
0053,41501_b627682a_15,0.007106979377567768,0.3789430260658264
0054,24712_da77fe8f_0,0.008646128699183464,0.8382330536842346
0055,32960_0eaa1de8_26,0.004838414490222931,0.9103823900222778
0056,130757_b2c47f8d_2,0.000598424463532865,-16.884925842285156
0057,104817_6d73dc41_0,0.011152764782309532,-0.2495211362838745
0058,79243_49539d9f_0,0.004719428718090057,0.8983258008956909
0059,82012_c533307b_1,0.0015771115431562066,-0.4691351652145386
0060,107649_e651c5ca_1,0.0003703926922753453,-1.5829246044158936
0061,40997_e3c88650_12,0.004273430909961462,0.8903849124908447
0062,143029_70554264_4,0.0022286376915872097,0.6953508853912354
0063,27054_342fcf5c_3,0.0009598892065696418,-0.0018388032913208008
0064,41648_577daf16_17,0.004441944882273674,-0.6814970970153809
0065,89720_4e65191c_1,0.003949574660509825,0.9043208360671997
0066,75382_1b589ea9_12,0.0015776199288666248,-3.5098013877868652
0067,120371_433ba1ca_2,0.014958505518734455,-0.3045613765716553
0068,49024_b7f02205_13,0.0027989596128463745,0.8763737678527832
0069,51022_47816098_7,0.04006878286600113,0.5885535478591919
0070,41634_4f5d0edb_0,0.0017439585644751787,-2.4872395992279053
0071,23170_6ea8ded5_3,0.008046019822359085,0.8653491735458374
0072,69589_cd2fa794_8,0.012171334587037563,0.2041614055633545
0073,41504_85e300ee_0,0.0077582173980772495,-0.059303998947143555
0074,128996_42176b10_0,0.00909327156841755,0.2640078067779541
0075,38920_e81879c2_7,0.0017482639523223042,-2101.673828125
0076,148051_c59af578_6,0.0022974859457463026,0.9374281167984009
0077,65494_16d62db5_0,0.001187479472719133,-0.5912270545959473
0078,25473_0991d519_0,0.002751833526417613,0.9353494644165039
0079,75270_25a261ef_5,0.015683099627494812,-0.5648528337478638
0080,49613_1b97c07b_12,0.0003155271988362074,-2.351168394088745
0081,115633_a2c63339_1,0.0005780048086307943,0.8290376663208008
0082,52366_63042db4_1,0.006274400278925896,0.8571966886520386
0083,30282_88c6933c_5,0.004265665076673031,0.4896863102912903
0084,53474_f29e4438_12,0.009070046246051788,0.7030596733093262
0085,24026_1dd4094b_21,0.0032864881213754416,0.6251107454299927
0086,21225_c081eae3_2,0.007272917777299881,0.03867083787918091
0087,35057_9af89947_8,0.0012420814018696547,0.0022533535957336426
0088,43529_4804941b_20,0.011062705889344215,0.6628621816635132
0089,22103_fd11c71b_3,0.021432312205433846,-1.6762430667877197
0090,51536_a18dc325_0,0.003997372929006815,0.7878516316413879
0091,24230_636208ab_13,0.042613591998815536,-25.168176651000977
0092,41117_1b3271f2_56,0.03750103339552879,0.42092466354370117
0093,140499_419d5823_0,0.004453602712601423,0.6150184869766235
0094,115524_a949e82c_2,0.0009867765475064516,-2.843902111053467
0095,29833_0ed4880f_3,0.01251271367073059,0.7748662233352661
0096,127556_4823a42a_6,0.00241643819026649,0.5940921902656555
0097,23960_48cc0f21_19,0.0009439706336706877,-12.237130165100098
0098,132987_ba18d2eb_11,0.0007236054516397417,-0.38560807704925537
0099,51337_f8636fd9_30,0.0010311832884326577,-0.16509997844696045
0100,40999_cad6be09_18,0.017126649618148804,0.5950844287872314
0101,136886_99fbdef3_0,0.000614124583080411,-0.05387234687805176
0102,30447_4ed3b778_7,0.2547966539859772,0.061266422271728516
0103,55811_bc667b2d_13,0.0017721938202157617,0.3253295421600342
0104,41716_d55164d4_1,0.0007753546815365553,0.7286481857299805
0105,33610_aa697fc9_6,0.005703184753656387,0.5790331959724426
0106,55095_fa260d33_6,0.029247000813484192,0.229067862033844
0107,115639_bc0cc622_0,0.021436680108308792,-0.5695242881774902
0108,20841_1620ae7d_0,0.0176217183470726,-1.4260504245758057
0109,50823_d1830e58_2,0.009066392667591572,-0.794748067855835
0110,109762_cb162371_48,0.0005454621277749538,0.8083232641220093
0111,41387_5f752e39_23,0.002527728909626603,0.9065201282501221
0112,121540_629c716f_0,0.0036579587031155825,0.8451513051986694
0113,118539_1dff9cf9_12,0.0008344280067831278,-60.0261344909668
0114,30714_dafa62f6_2,0.04996981471776962,0.34624266624450684
0115,79633_bbbde75f_0,0.005032059736549854,0.877274751663208
0116,33059_531cfd5e_11,0.004006917122751474,0.3442401885986328
0117,20697_d3e106b4_4,0.0008885989664122462,-6.462925910949707
0118,136062_0027ff97_6,0.012373712845146656,-0.14158785343170166
0119,146291_6b0c8db3_1,0.04692471772432327,-0.09206008911132812
0120,45466_5f662bcb_0,0.0017584682209417224,-2.6206674575805664
0121,144500_7f600ab6_0,0.0022988079581409693,0.787422776222229
0122,44996_b3e9c266_4,0.009131447412073612,-0.9287247657775879
0123,40713_4c9264ef_0,0.005584724713116884,0.2548670768737793
0124,132384_0fcab1fa_13,0.002258306834846735,-1.429433822631836
0125,33738_77d49563_2,0.0246320441365242,-27.631494522094727
0126,129422_621d0a90_33,0.0004120524972677231,0.8060699701309204
0127,115633_fd3c9b97_32,0.000997452181763947,-3.08724308013916
0128,69337_a122ffde_1,0.0035361959598958492,0.6385756731033325
0129,37241_29f91452_0,0.004583113826811314,0.8939772248268127
0130,141199_9ae000ef_6,0.0052283587865531445,-3.4194536209106445
0131,147133_92c04b84_4,0.0008381126099266112,0.26286953687667847
0132,77687_cbb18594_50,0.01731400191783905,-10.950892448425293
0133,144290_2a679085_11,0.0016276921378448606,-3.793789863586426
0134,130825_c59bbbfb_0,0.0049140299670398235,0.8742461800575256
0135,82512_252da752_6,0.001756660407409072,-2716.7421875
0136,115624_d0acb46b_24,0.013627078384160995,0.8521440625190735
0137,92134_52f13f49_7,0.0008107139146886766,0.4913574457168579
0138,100326_0602c712_7,0.0005978561821393669,0.057588160037994385
0139,134630_f9e85072_0,0.0026189258787781,0.3971032500267029
0140,108943_b07b2543_1,0.007795562501996756,-0.2855081558227539
0141,125416_ab456bc3_5,0.005145572591573,0.5631327629089355
0142,57222_33b428d7_69,0.0024886976461857557,-1.4890742301940918
0143,24650_dad8c8ee_13,0.01352913212031126,0.7602726817131042
0144,41749_14d0599c_1,0.0024032164365053177,0.6425069570541382
0145,49396_98ab955d_27,0.0011720588663592935,0.23479831218719482
0146,136892_e2a0b32c_4,0.0002635170239955187,-5.775996685028076
0147,31962_e5291336_28,0.004619793966412544,0.8991761207580566
