case_num,case_name,MSE,R-Square
0,50417_199cffee_13,0.005606189835816622,0.9563307762145996
1,48516_2b3135bf_11,0.003657037392258644,0.8763562440872192
2,41733_1ec9b00c_31,0.002925882115960121,0.7161885499954224
3,31664_1e85c690_0,0.0021269985008984804,0.8856438994407654
4,21893_0500d043_18,0.0008621112792752683,0.98247230052948
5,31607_9a2f8140_6,0.0006617577164433897,0.9777878522872925
6,41774_88a7a483_18,0.001233962713740766,0.6987833976745605
7,42143_51b31600_4,9.041976591106504e-05,0.8172987103462219
8,23104_3b70eba4_13,0.0008261732291430235,-0.3590962886810303
9,129075_8fbf62e5_2,9.96020607999526e-05,0.7371594309806824
10,41624_a15f83c1_13,0.000164049633895047,0.9194441437721252
11,36088_1ea9c8a9_12,0.0005141099682077765,0.9880063533782959
12,126477_6596d136_14,0.00023357360623776913,0.7882839441299438
13,130441_10c43121_0,0.012361038476228714,0.9370293617248535
14,133385_e6aa64d8_21,0.00036493720836006105,0.760577917098999
15,26398_b99946da_1,0.002216083463281393,0.970854640007019
16,61198_0c99f50a_4,3.1541596399620175e-05,-0.9870157241821289
17,26661_ab88a525_0,9.669021528679878e-05,0.8882487416267395
18,129075_8fbf62e5_1,0.000619294005446136,0.4151625633239746
19,51891_9455ea02_1,0.0012698319042101502,0.9798500537872314
20,34770_6bba5bd4_13,0.0005925187142565846,0.988366425037384
21,21646_a2dd0d00_53,0.0005089858314022422,0.95769202709198
22,68909_4ae1bc2e_1,0.00013357424177229404,0.8744707703590393
23,27866_ece3076e_109,0.0002668270608410239,0.9579249620437622
24,92134_52f13f49_6,0.00027154217241331935,0.8435077667236328
25,23342_7193a931_1,7.951496809255332e-05,0.8896386623382568
26,126572_a2d6f794_14,6.778125680284575e-05,-5.8140740394592285
27,44344_3e0b0b0c_1,1.9697901734616607e-05,-1.728105068206787
28,49331_3bf3bb84_4,0.0012254830216988921,0.9775675535202026
29,33971_46bb0373_0,0.00166413898114115,0.7874279022216797
